open,high,low,close,volume,datetime,gap,timestamp
175.0,175.02,174.9,175.0065,62538.0,2015-08-03 14:00:00,0.0,1438610400
175.0,175.01,174.85,174.895,67668.0,2015-08-03 14:05:00,0.0,1438610700
174.89,174.905,174.79,174.82,29877.0,2015-08-03 14:10:00,0.0,1438611000
174.825,174.98,174.81,174.89,25457.0,2015-08-03 14:15:00,0.0,1438611300
174.9,174.9,174.8199,174.89,13792.0,2015-08-03 14:20:00,0.0,1438611600
174.89,174.94,174.79,174.92,43771.0,2015-08-03 14:25:00,0.0,1438611900
174.92,174.95,174.838,174.94,26942.0,2015-08-03 14:30:00,0.0,1438612200
174.94099999999997,175.1291,174.93,175.12,46837.0,2015-08-03 14:35:00,0.0,1438612500
175.11,175.17,175.1,175.14,40496.0,2015-08-03 14:40:00,0.0,1438612800
175.14,175.16,174.99,175.03,43411.0,2015-08-03 14:45:00,0.0,1438613100
175.04,175.06,174.94,174.96,29977.0,2015-08-03 14:50:00,0.0,1438613400
174.97,175.01,174.86,174.97,49618.0,2015-08-03 14:55:00,0.0,1438613700
174.98,175.08,174.96,175.08,42509.0,2015-08-03 15:00:00,0.0,1438614000
175.08,175.11,174.985,175.08,47751.0,2015-08-03 15:05:00,0.0,1438614300
175.06,175.08,174.97,175.075,43916.0,2015-08-03 15:10:00,0.0,1438614600
175.075,175.12,174.98,175.1151,33799.0,2015-08-03 15:15:00,0.0,1438614900
175.12,175.18,175.08,175.15,47886.0,2015-08-03 15:20:00,0.0,1438615200
175.15,175.21,175.09,175.18,58417.0,2015-08-03 15:25:00,0.0,1438615500
175.19,175.25,175.1,175.23,75457.0,2015-08-03 15:30:00,0.0,1438615800
175.22,175.49,175.21,175.48,180639.0,2015-08-03 15:35:00,0.0,1438616100
175.49,175.69,175.42,175.64,126326.0,2015-08-03 15:40:00,0.0,1438616400
175.65,175.65,175.5,175.53,47700.0,2015-08-03 15:45:00,0.0,1438616700
175.53,175.58,175.48,175.55,53244.0,2015-08-03 15:50:00,0.0,1438617000
175.56,175.78,175.54,175.72,199477.0,2015-08-03 15:55:00,0.0,1438617300
175.72,175.79,175.66,175.66,245204.0,2015-08-03 16:00:00,0.0,1438617600
175.79,176.04,175.67,175.85,103326.0,2015-08-04 09:30:00,0.0,1438680600
175.86,176.02,175.5,175.51,93748.0,2015-08-04 09:35:00,0.0,1438680900
175.51,175.74,175.51,175.74,39326.0,2015-08-04 09:40:00,0.0,1438681200
175.73,175.91,175.68,175.91,90195.0,2015-08-04 09:45:00,0.0,1438681500
175.89,175.98,175.86,175.87,55430.0,2015-08-04 09:50:00,0.0,1438681800
175.86,175.9,175.78,175.83,49757.0,2015-08-04 09:55:00,0.0,1438682100
175.86,175.87,175.7,175.76,66604.0,2015-08-04 10:00:00,0.0,1438682400
175.8,175.98,175.73,175.94,34759.0,2015-08-04 10:05:00,0.0,1438682700
175.93,176.0,175.71,175.96,141173.0,2015-08-04 10:10:00,0.0,1438683000
175.96,175.9799,175.79,175.87,47161.0,2015-08-04 10:15:00,0.0,1438683300
175.8675,176.0,175.51,175.92,44786.0,2015-08-04 10:20:00,0.0,1438683600
175.92,176.13,175.92,176.01,99145.0,2015-08-04 10:25:00,0.0,1438683900
176.05,176.1,175.75,176.02,46002.0,2015-08-04 10:30:00,0.0,1438684200
176.02,176.04,175.6701,175.82,32946.0,2015-08-04 10:35:00,0.0,1438684500
175.83,175.86,175.68,175.75,29748.0,2015-08-04 10:40:00,0.0,1438684800
175.74,175.89,175.72,175.75,83643.0,2015-08-04 10:45:00,0.0,1438685100
175.76,175.77,175.57,175.67,49481.0,2015-08-04 10:50:00,0.0,1438685400
175.6875,175.7039,175.42,175.5,85936.0,2015-08-04 10:55:00,0.0,1438685700
175.5,175.62,175.48,175.5941,46882.0,2015-08-04 11:00:00,0.0,1438686000
175.58,175.71,175.56,175.57,39233.0,2015-08-04 11:05:00,0.0,1438686300
175.56,175.77,175.55,175.76,33512.0,2015-08-04 11:10:00,0.0,1438686600
175.75,175.77,175.6,175.62,32302.0,2015-08-04 11:15:00,0.0,1438686900
175.5999,175.67,175.57,175.62,16074.0,2015-08-04 11:20:00,0.0,1438687200
175.63,175.64,175.521,175.63,12325.0,2015-08-04 11:25:00,0.0,1438687500
175.63,175.65,175.55,175.58,30727.0,2015-08-04 11:30:00,0.0,1438687800
175.5923,175.68,175.5923,175.6699,9570.0,2015-08-04 11:35:00,0.0,1438688100
175.66,175.76,175.655,175.7,58079.0,2015-08-04 11:40:00,0.0,1438688400
175.66,175.66099999999997,175.5925,175.62,11421.0,2015-08-04 11:45:00,0.0,1438688700
175.62,175.62,175.5,175.55,25946.0,2015-08-04 11:50:00,0.0,1438689000
175.55,175.63,175.52,175.6,17046.0,2015-08-04 11:55:00,0.0,1438689300
175.58,175.68,175.58,175.65,28489.0,2015-08-04 12:00:00,0.0,1438689600
175.66,175.79,175.66,175.74,42365.0,2015-08-04 12:05:00,0.0,1438689900
175.75,175.76,175.7,175.73,16205.0,2015-08-04 12:10:00,0.0,1438690200
175.72,175.73,175.63,175.67,11095.0,2015-08-04 12:15:00,0.0,1438690500
175.66,175.67,175.58,175.58,13254.0,2015-08-04 12:20:00,0.0,1438690800
175.57,175.61,175.5,175.50799999999998,69047.0,2015-08-04 12:25:00,0.0,1438691100
175.5,175.52,175.47,175.51,14830.0,2015-08-04 12:30:00,0.0,1438691400
175.51,175.55,175.49,175.54,22676.0,2015-08-04 12:35:00,0.0,1438691700
175.54,175.56,175.35,175.35,55686.0,2015-08-04 12:40:00,0.0,1438692000
175.35,175.44,175.3401,175.41,32434.0,2015-08-04 12:45:00,0.0,1438692300
175.4,175.4,175.32,175.33,38985.0,2015-08-04 12:50:00,0.0,1438692600
175.34,175.39,175.29,175.3575,14215.0,2015-08-04 12:55:00,0.0,1438692900
175.35,175.35,175.27,175.3,31815.0,2015-08-04 13:00:00,0.0,1438693200
175.3,175.34,175.28,175.33,11291.0,2015-08-04 13:05:00,0.0,1438693500
175.33,175.35,175.29,175.33,16362.0,2015-08-04 13:10:00,0.0,1438693800
175.34,175.49,175.34,175.4561,19282.0,2015-08-04 13:15:00,0.0,1438694100
175.43,175.489,175.43,175.43,7327.0,2015-08-04 13:20:00,0.0,1438694400
175.43,175.48,175.31,175.48,8387.0,2015-08-04 13:25:00,0.0,1438694700
175.5,175.64,175.5,175.58,44227.0,2015-08-04 13:30:00,0.0,1438695000
175.6,175.61,175.55,175.61,28711.0,2015-08-04 13:35:00,0.0,1438695300
175.6,175.6,175.38,175.42,80167.0,2015-08-04 13:40:00,0.0,1438695600
175.41,175.521,175.25,175.26,121810.0,2015-08-04 13:45:00,0.0,1438695900
175.28,175.28,175.04,175.09,117899.0,2015-08-04 13:50:00,0.0,1438696200
175.1,175.4599,175.0,175.08,41341.0,2015-08-04 13:55:00,0.0,1438696500
175.06,175.12,175.0299,175.07,35577.0,2015-08-04 14:00:00,0.0,1438696800
175.06,175.11,174.91,174.91,74261.0,2015-08-04 14:05:00,0.0,1438697100
174.9,174.92,174.8277,174.9,113254.0,2015-08-04 14:10:00,0.0,1438697400
174.9,175.02,174.84,175.02,72911.0,2015-08-04 14:15:00,0.0,1438697700
175.03,175.05,174.95,175.01,33714.0,2015-08-04 14:20:00,0.0,1438698000
175.0,175.09,174.97099999999998,175.07,27689.0,2015-08-04 14:25:00,0.0,1438698300
175.08,175.08,175.0161,175.06,12493.0,2015-08-04 14:30:00,0.0,1438698600
175.07,175.23,175.03,175.21,97133.0,2015-08-04 14:35:00,0.0,1438698900
175.3499,175.4025,175.14,175.23,46999.0,2015-08-04 14:40:00,0.0,1438699200
175.22,175.45,175.2,175.45,40827.0,2015-08-04 14:45:00,0.0,1438699500
175.45,175.45,175.36,175.36,32876.0,2015-08-04 14:50:00,0.0,1438699800
175.3468,175.4,175.25,175.4,33236.0,2015-08-04 14:55:00,0.0,1438700100
175.39,175.51,175.35,175.38,85902.0,2015-08-04 15:00:00,0.0,1438700400
175.37,175.47,175.33,175.38,50714.0,2015-08-04 15:05:00,0.0,1438700700
175.39,175.39,175.3,175.34,35539.0,2015-08-04 15:10:00,0.0,1438701000
175.35,175.43,175.24,175.27,27710.0,2015-08-04 15:15:00,0.0,1438701300
175.27,175.33,175.2,175.33,43389.0,2015-08-04 15:20:00,0.0,1438701600
175.3,175.35,175.29,175.35,28652.0,2015-08-04 15:25:00,0.0,1438701900
175.34,175.46,174.93,175.38,110369.0,2015-08-04 15:30:00,0.0,1438702200
175.38,175.395,175.29,175.29,49027.0,2015-08-04 15:35:00,0.0,1438702500
175.29,175.6,175.18,175.23,115797.0,2015-08-04 15:40:00,0.0,1438702800
175.22,175.245,175.12,175.1451,112071.0,2015-08-04 15:45:00,0.0,1438703100
175.14,175.225,175.11,175.1945,55344.0,2015-08-04 15:50:00,0.0,1438703400
175.18,175.36,175.08,175.3,209926.0,2015-08-04 15:55:00,0.0,1438703700
175.29,175.38,175.27,175.38,34751.0,2015-08-04 16:00:00,0.0,1438704000
175.84,175.89,175.74,175.81,169258.0,2015-08-05 09:30:00,0.0,1438767000
175.81,176.05,175.81,175.85,107656.0,2015-08-05 09:35:00,0.0,1438767300
175.87,175.99,175.77,175.87,128760.0,2015-08-05 09:40:00,0.0,1438767600
175.88,176.19,175.88,176.17,126501.0,2015-08-05 09:45:00,0.0,1438767900
176.2,176.24,176.06,176.23,126487.0,2015-08-05 09:50:00,0.0,1438768200
176.24,176.26,175.96,176.04,162426.0,2015-08-05 09:55:00,0.0,1438768500
176.07,176.13,175.8999,176.05,188177.0,2015-08-05 10:00:00,0.0,1438768800
176.06,176.18,176.055,176.18,59573.0,2015-08-05 10:05:00,0.0,1438769100
176.19,176.36,176.1751,176.24,122780.0,2015-08-05 10:10:00,0.0,1438769400
176.27,176.36,176.21,176.34,56286.0,2015-08-05 10:15:00,0.0,1438769700
176.34,176.44,176.34,176.3635,65372.0,2015-08-05 10:20:00,0.0,1438770000
176.38,176.4765,176.36,176.46,66386.0,2015-08-05 10:25:00,0.0,1438770300
176.49,176.53,176.38,176.42,66541.0,2015-08-05 10:30:00,0.0,1438770600
176.42,176.47,176.3649,176.39,36177.0,2015-08-05 10:35:00,0.0,1438770900
176.38,176.42,176.24,176.27,52162.0,2015-08-05 10:40:00,0.0,1438771200
176.27,176.28900000000002,176.22,176.2302,29191.0,2015-08-05 10:45:00,0.0,1438771500
176.24,176.35,176.2215,176.33,24215.0,2015-08-05 10:50:00,0.0,1438771800
176.33,176.37599999999998,176.24,176.25,19725.0,2015-08-05 10:55:00,0.0,1438772100
176.26,176.34799999999998,176.23,176.25,20287.0,2015-08-05 11:00:00,0.0,1438772400
176.26,176.31,176.2,176.24,20081.0,2015-08-05 11:05:00,0.0,1438772700
176.23,176.29,176.23,176.29,11786.0,2015-08-05 11:10:00,0.0,1438773000
176.29,176.32,176.26,176.27,15524.0,2015-08-05 11:15:00,0.0,1438773300
176.27,176.38,176.23,176.38,19830.0,2015-08-05 11:20:00,0.0,1438773600
176.375,176.38,176.28,176.33,24855.0,2015-08-05 11:25:00,0.0,1438773900
176.352,176.37,176.27599999999998,176.28,25780.0,2015-08-05 11:30:00,0.0,1438774200
176.26,176.27,176.16,176.16,9082.0,2015-08-05 11:35:00,0.0,1438774500
176.17,176.18,176.1,176.12,20629.0,2015-08-05 11:40:00,0.0,1438774800
176.11,176.14,176.07,176.09,28867.0,2015-08-05 11:45:00,0.0,1438775100
176.09,176.1,175.95,175.95,26235.0,2015-08-05 11:50:00,0.0,1438775400
175.95,175.97,175.73,175.804,125215.0,2015-08-05 11:55:00,0.0,1438775700
175.8,175.8,175.66,175.73,101293.0,2015-08-05 12:00:00,0.0,1438776000
175.75,175.83,175.75,175.7749,16935.0,2015-08-05 12:05:00,0.0,1438776300
175.75,175.84,175.75,175.81,11017.0,2015-08-05 12:10:00,0.0,1438776600
175.81,175.81,175.59,175.6,38561.0,2015-08-05 12:15:00,0.0,1438776900
175.59,175.6499,175.52,175.52,29158.0,2015-08-05 12:20:00,0.0,1438777200
175.51,175.51,175.44,175.47,54900.0,2015-08-05 12:25:00,0.0,1438777500
175.47,175.48,175.26,175.31,76028.0,2015-08-05 12:30:00,0.0,1438777800
175.31,175.37,175.22,175.24,89035.0,2015-08-05 12:35:00,0.0,1438778100
175.23,175.29,175.13,175.29,115456.0,2015-08-05 12:40:00,0.0,1438778400
175.29,175.37,175.25,175.37,27028.0,2015-08-05 12:45:00,0.0,1438778700
175.375,175.4,175.27,175.29,29476.0,2015-08-05 12:50:00,0.0,1438779000
175.3089,175.51,175.3089,175.5,97680.0,2015-08-05 12:55:00,0.0,1438779300
175.5,175.51,175.39,175.4,32613.0,2015-08-05 13:00:00,0.0,1438779600
175.4,175.47,175.39,175.44,8877.0,2015-08-05 13:05:00,0.0,1438779900
175.44,175.46,175.19,175.21,42586.0,2015-08-05 13:10:00,0.0,1438780200
175.21,175.25,175.032,175.093,144988.0,2015-08-05 13:15:00,0.0,1438780500
175.11,175.205,175.07,175.1911,22857.0,2015-08-05 13:20:00,0.0,1438780800
175.21,175.25,175.11,175.25,20714.0,2015-08-05 13:25:00,0.0,1438781100
175.24,175.24,175.11,175.125,22761.0,2015-08-05 13:30:00,0.0,1438781400
175.15,175.24,175.14,175.2305,14128.0,2015-08-05 13:35:00,0.0,1438781700
175.22,175.34,175.22,175.34,28052.0,2015-08-05 13:40:00,0.0,1438782000
175.31,175.3499,175.26,175.285,17562.0,2015-08-05 13:45:00,0.0,1438782300
175.26,175.2965,175.08,175.13,471597.0,2015-08-05 13:50:00,0.0,1438782600
175.14,175.34,175.14,175.28,19236.0,2015-08-05 13:55:00,0.0,1438782900
175.28,175.39,175.239,175.36700000000002,21360.0,2015-08-05 14:00:00,0.0,1438783200
175.3751,175.43,175.29,175.29,33392.0,2015-08-05 14:05:00,0.0,1438783500
175.29,175.3831,175.24,175.37,30623.0,2015-08-05 14:10:00,0.0,1438783800
175.38,175.44,175.34,175.41,13061.0,2015-08-05 14:15:00,0.0,1438784100
175.4239,175.49,175.4239,175.455,24752.0,2015-08-05 14:20:00,0.0,1438784400
175.45,175.53,175.42,175.5,41604.0,2015-08-05 14:25:00,0.0,1438784700
175.54,175.57,175.512,175.55,51422.0,2015-08-05 14:30:00,0.0,1438785000
175.56,175.57,175.51,175.53,20289.0,2015-08-05 14:35:00,0.0,1438785300
175.52,175.52,175.36,175.51,57282.0,2015-08-05 14:40:00,0.0,1438785600
175.5,175.59,175.47,175.5765,55387.0,2015-08-05 14:45:00,0.0,1438785900
175.57,175.58,175.45,175.5,46174.0,2015-08-05 14:50:00,0.0,1438786200
175.5,175.5,175.4,175.45,16154.0,2015-08-05 14:55:00,0.0,1438786500
175.45,175.5,175.42,175.49,18314.0,2015-08-05 15:00:00,0.0,1438786800
175.49,175.58,175.49,175.55,21873.0,2015-08-05 15:05:00,0.0,1438787100
175.56,175.67,175.56,175.6,52036.0,2015-08-05 15:10:00,0.0,1438787400
175.58,175.5899,175.44,175.46,112520.0,2015-08-05 15:15:00,0.0,1438787700
175.44,175.55,175.41,175.53,31956.0,2015-08-05 15:20:00,0.0,1438788000
175.54,175.58,175.479,175.48,59639.0,2015-08-05 15:25:00,0.0,1438788300
175.47,175.47,175.389,175.42,41308.0,2015-08-05 15:30:00,0.0,1438788600
175.43,175.49,175.37,175.4,28530.0,2015-08-05 15:35:00,0.0,1438788900
175.38,175.45,175.34,175.36,34737.0,2015-08-05 15:40:00,0.0,1438789200
175.34,175.42,175.33,175.41,46614.0,2015-08-05 15:45:00,0.0,1438789500
175.4,175.421,175.32,175.35,91298.0,2015-08-05 15:50:00,0.0,1438789800
175.35,175.388,175.28,175.35,92941.0,2015-08-05 15:55:00,0.0,1438790100
175.36,175.46,175.35,175.35,38631.0,2015-08-05 16:00:00,0.0,1438790400
175.48,175.65,175.36,175.37,124465.0,2015-08-06 09:30:00,0.0,1438853400
175.38,175.4,174.8,174.9,139550.0,2015-08-06 09:35:00,0.0,1438853700
174.86,174.88,174.67,174.74,88516.0,2015-08-06 09:40:00,0.0,1438854000
174.71,174.83,174.64,174.76,62869.0,2015-08-06 09:45:00,0.0,1438854300
174.76,174.8,174.47,174.49,122067.0,2015-08-06 09:50:00,0.0,1438854600
174.49,174.54,174.4,174.5,75676.0,2015-08-06 09:55:00,0.0,1438854900
174.51,174.51,174.27,174.45,113382.0,2015-08-06 10:00:00,0.0,1438855200
174.45,174.58,174.44,174.58,73037.0,2015-08-06 10:05:00,0.0,1438855500
174.55,174.74099999999999,174.53,174.67,107493.0,2015-08-06 10:10:00,0.0,1438855800
174.65,174.69,174.51,174.56,44859.0,2015-08-06 10:15:00,0.0,1438856100
174.55,174.55,174.31,174.4,79676.0,2015-08-06 10:20:00,0.0,1438856400
174.41,174.45,174.33,174.36,82560.0,2015-08-06 10:25:00,0.0,1438856700
174.36,174.56,174.31,174.54,82586.0,2015-08-06 10:30:00,0.0,1438857000
174.5349,174.79,174.53,174.79,63679.0,2015-08-06 10:35:00,0.0,1438857300
174.79,174.81,174.7,174.75,48234.0,2015-08-06 10:40:00,0.0,1438857600
174.78,174.89,174.7,174.81,53502.0,2015-08-06 10:45:00,0.0,1438857900
174.83,174.83,174.73,174.77,53214.0,2015-08-06 10:50:00,0.0,1438858200
174.76,174.78,174.64,174.67,39749.0,2015-08-06 10:55:00,0.0,1438858500
174.67,174.69,174.6,174.61,35778.0,2015-08-06 11:00:00,0.0,1438858800
174.61,174.6301,174.5,174.53,33612.0,2015-08-06 11:05:00,0.0,1438859100
174.52,174.52,174.39,174.4,62628.0,2015-08-06 11:10:00,0.0,1438859400
174.4,174.51,174.4,174.5,63058.0,2015-08-06 11:15:00,0.0,1438859700
174.5,174.57,174.48,174.54,37665.0,2015-08-06 11:20:00,0.0,1438860000
174.53,174.53,174.29,174.33,98241.0,2015-08-06 11:25:00,0.0,1438860300
174.34,174.36,174.19,174.22,111755.0,2015-08-06 11:30:00,0.0,1438860600
174.22,174.22,174.06,174.14,124012.0,2015-08-06 11:35:00,0.0,1438860900
174.13,174.29,174.08,174.25,93050.0,2015-08-06 11:40:00,0.0,1438861200
174.23,174.3,174.15,174.24,33585.0,2015-08-06 11:45:00,0.0,1438861500
174.24,174.26,174.16,174.16,47979.0,2015-08-06 11:50:00,0.0,1438861800
174.143,174.2072,173.93,173.96,118979.0,2015-08-06 11:55:00,0.0,1438862100
173.95,174.06,173.93,174.0335,76251.0,2015-08-06 12:00:00,0.0,1438862400
174.025,174.18,174.02,174.12,75545.0,2015-08-06 12:05:00,0.0,1438862700
174.14,174.14,173.99099999999999,174.03,40819.0,2015-08-06 12:10:00,0.0,1438863000
174.04,174.08,173.94,173.96,65743.0,2015-08-06 12:15:00,0.0,1438863300
173.97,173.98,173.8,173.8501,126189.0,2015-08-06 12:20:00,0.0,1438863600
173.86,173.93,173.85,173.91,103757.0,2015-08-06 12:25:00,0.0,1438863900
173.91,173.91,173.79,173.79,11874.0,2015-08-06 12:30:00,0.0,1438864200
173.79,173.791,173.66,173.7199,72595.0,2015-08-06 12:35:00,0.0,1438864500
173.72,173.85,173.65,173.78,122038.0,2015-08-06 12:40:00,0.0,1438864800
173.77,173.93,173.72,173.89,67799.0,2015-08-06 12:45:00,0.0,1438865100
173.88,173.92,173.87,173.89,50462.0,2015-08-06 12:50:00,0.0,1438865400
173.89,173.94,173.8,173.91,53713.0,2015-08-06 12:55:00,0.0,1438865700
173.88,173.93,173.84,173.91,97663.0,2015-08-06 13:00:00,0.0,1438866000
173.92,173.99900000000002,173.91,173.9539,58632.0,2015-08-06 13:05:00,0.0,1438866300
173.965,174.05,173.8999,174.0299,56185.0,2015-08-06 13:10:00,0.0,1438866600
174.05,174.08,173.97,174.06,60512.0,2015-08-06 13:15:00,0.0,1438866900
174.06,174.21,174.01,174.2,176717.0,2015-08-06 13:20:00,0.0,1438867200
174.1977,174.23,174.11,174.16,60982.0,2015-08-06 13:25:00,0.0,1438867500
174.16,174.22,174.13,174.13,36568.0,2015-08-06 13:30:00,0.0,1438867800
174.14,174.18,174.07,174.1,43333.0,2015-08-06 13:35:00,0.0,1438868100
174.1,174.18,174.06,174.18,17996.0,2015-08-06 13:40:00,0.0,1438868400
174.179,174.25,174.13,174.2,27726.0,2015-08-06 13:45:00,0.0,1438868700
174.195,174.195,174.08,174.09,62138.0,2015-08-06 13:50:00,0.0,1438869000
174.11,174.13,173.9835,173.9835,45078.0,2015-08-06 13:55:00,0.0,1438869300
173.98,174.02,173.9277,173.96,35917.0,2015-08-06 14:00:00,0.0,1438869600
173.95,174.0575,173.9499,174.0575,31772.0,2015-08-06 14:05:00,0.0,1438869900
174.04,174.139,174.02,174.0925,10950.0,2015-08-06 14:10:00,0.0,1438870200
174.09,174.1,173.9999,174.08,21033.0,2015-08-06 14:15:00,0.0,1438870500
174.08,174.2,174.07,174.15,29473.0,2015-08-06 14:20:00,0.0,1438870800
174.16,174.28,174.14,174.25,107363.0,2015-08-06 14:25:00,0.0,1438871100
174.25,174.29,174.18,174.2,41921.0,2015-08-06 14:30:00,0.0,1438871400
174.2,174.23,174.11,174.16,20109.0,2015-08-06 14:35:00,0.0,1438871700
174.18,174.24,174.16,174.21,42031.0,2015-08-06 14:40:00,0.0,1438872000
174.21,174.25,174.2,174.22,12165.0,2015-08-06 14:45:00,0.0,1438872300
174.22,174.24,174.13,174.14,34155.0,2015-08-06 14:50:00,0.0,1438872600
174.14,174.15,174.0601,174.14,26594.0,2015-08-06 14:55:00,0.0,1438872900
174.14,174.22,174.12,174.19,40667.0,2015-08-06 15:00:00,0.0,1438873200
174.21,174.23,174.12,174.15,18370.0,2015-08-06 15:05:00,0.0,1438873500
174.145,174.21,174.12,174.16,16123.0,2015-08-06 15:10:00,0.0,1438873800
174.1401,174.2466,174.08,174.23,29794.0,2015-08-06 15:15:00,0.0,1438874100
174.23,174.24,174.07,174.08,65992.0,2015-08-06 15:20:00,0.0,1438874400
174.08,174.09,173.97,174.0,39971.0,2015-08-06 15:25:00,0.0,1438874700
174.0,174.08,173.95,174.08,36681.0,2015-08-06 15:30:00,0.0,1438875000
174.05,174.16,173.99,174.15,69288.0,2015-08-06 15:35:00,0.0,1438875300
174.17,174.26,174.135,174.2,118204.0,2015-08-06 15:40:00,0.0,1438875600
174.19,174.39,174.19,174.34,115631.0,2015-08-06 15:45:00,0.0,1438875900
174.32,174.38,174.28,174.31,115097.0,2015-08-06 15:50:00,0.0,1438876200
174.3,174.38,174.17,174.25,258483.0,2015-08-06 15:55:00,0.0,1438876500
174.23,174.3,174.13,174.19,148733.0,2015-08-06 16:00:00,0.0,1438876800
173.89,173.9902,173.62,173.71,174328.0,2015-08-07 09:30:00,0.0,1438939800
173.69,174.01,173.64,173.91,159170.0,2015-08-07 09:35:00,0.0,1438940100
173.9,174.12,173.85,174.03,122986.0,2015-08-07 09:40:00,0.0,1438940400
174.03,174.04,173.58,173.69,153245.0,2015-08-07 09:45:00,0.0,1438940700
173.69,173.99,173.63,173.96,134316.0,2015-08-07 09:50:00,0.0,1438941000
