open;high;low;close;volume;datetime;gap;timestamp
211.3;211.46;210.94;211.03;813747.0;2017-03-01 15:30:00;0.0;1488382200
211.02;211.047;210.81;211.0;718797.0;2017-03-01 16:00:00;0.0;1488384000
211.0;211.11;210.87;210.87;1219.0;2017-03-01 16:30:00;0.0;1488385800
210.9;211.0453;210.85;210.85;24017.0;2017-03-01 17:00:00;0.0;1488387600
211.02;211.02;210.99;210.99;202.0;2017-03-01 17:30:00;0.0;1488389400
211.23;211.23;211.05;211.05;240.0;2017-03-01 18:00:00;0.0;1488391200
211.02;211.02;210.93;210.93;88317.0;2017-03-01 18:30:00;0.0;1488393000
210.98;211.01;210.98;211.01;453.0;2017-03-01 19:00:00;0.0;1488394800
211.01;211.1;211.0;211.1;152.0;2017-03-01 19:30:00;0.0;1488396600
211.02;211.02;211.02;211.02;88217.0;2017-03-01 20:00:00;0.0;1488398400
211.02;211.02;211.02;211.02;0.0;2017-03-01 20:30:00;1.0;1488400200
211.02;211.02;211.02;211.02;0.0;2017-03-01 21:00:00;1.0;1488402000
211.02;211.02;211.02;211.02;0.0;2017-03-01 21:30:00;1.0;1488403800
211.02;211.02;211.02;211.02;0.0;2017-03-01 22:00:00;1.0;1488405600
211.02;211.02;211.02;211.02;0.0;2017-03-01 22:30:00;1.0;1488407400
211.02;211.02;211.02;211.02;0.0;2017-03-01 23:00:00;1.0;1488409200
211.02;211.02;211.02;211.02;0.0;2017-03-01 23:30:00;1.0;1488411000
211.02;211.02;211.02;211.02;0.0;2017-03-02 00:00:00;1.0;1488412800
211.02;211.02;211.02;211.02;0.0;2017-03-02 00:30:00;1.0;1488414600
211.02;211.02;211.02;211.02;0.0;2017-03-02 01:00:00;1.0;1488416400
211.02;211.02;211.02;211.02;0.0;2017-03-02 01:30:00;1.0;1488418200
211.02;211.02;211.02;211.02;0.0;2017-03-02 02:00:00;1.0;1488420000
211.02;211.02;211.02;211.02;0.0;2017-03-02 02:30:00;1.0;1488421800
211.02;211.02;211.02;211.02;0.0;2017-03-02 03:00:00;1.0;1488423600
211.02;211.02;211.02;211.02;0.0;2017-03-02 03:30:00;1.0;1488425400
211.02;211.02;211.02;211.02;0.0;2017-03-02 04:00:00;1.0;1488427200
211.02;211.02;211.02;211.02;0.0;2017-03-02 04:30:00;1.0;1488429000
211.02;211.02;211.02;211.02;0.0;2017-03-02 05:00:00;1.0;1488430800
211.02;211.02;211.02;211.02;0.0;2017-03-02 05:30:00;1.0;1488432600
211.02;211.02;211.02;211.02;0.0;2017-03-02 06:00:00;1.0;1488434400
211.02;211.02;211.02;211.02;0.0;2017-03-02 06:30:00;1.0;1488436200
211.02;211.02;211.02;211.02;0.0;2017-03-02 07:00:00;1.0;1488438000
211.0;211.0;211.0;211.0;10.0;2017-03-02 07:30:00;0.0;1488439800
211.08;211.08;211.0;211.0;2940.0;2017-03-02 08:00:00;0.0;1488441600
211.15;211.44;211.15;211.18;1573.0;2017-03-02 08:30:00;0.0;1488443400
211.18;211.29;211.12;211.14;24019.0;2017-03-02 09:00:00;0.0;1488445200
211.19;211.19;210.71;211.09;731149.0;2017-03-02 09:30:00;0.0;1488447000
211.08;211.09;210.85;211.0439;191076.0;2017-03-02 10:00:00;0.0;1488448800
211.01;211.02;210.81;210.81;133558.0;2017-03-02 10:30:00;0.0;1488450600
210.82;210.82;210.54;210.725;189626.0;2017-03-02 11:00:00;0.0;1488452400
210.7192;210.7192;210.45;210.66;313145.0;2017-03-02 11:30:00;0.0;1488454200
210.67;210.69;210.31;210.4;159782.0;2017-03-02 12:00:00;0.0;1488456000
210.39;210.585;210.3433;210.52;99852.0;2017-03-02 12:30:00;0.0;1488457800
210.52;210.57;210.41;210.55;61537.0;2017-03-02 13:00:00;0.0;1488459600
210.535;210.57;210.4;210.51;117954.0;2017-03-02 13:30:00;0.0;1488461400
210.5101;210.58;210.349;210.55;158825.0;2017-03-02 14:00:00;0.0;1488463200
210.5601;210.675;210.5061;210.5633;124570.0;2017-03-02 14:30:00;0.0;1488465000
210.56;210.56;210.11;210.3011;260452.0;2017-03-02 15:00:00;0.0;1488466800
210.3054;210.3263;209.84;209.88;744987.0;2017-03-02 15:30:00;0.0;1488468600
209.89;210.12;209.6868;210.01;106215.0;2017-03-02 16:00:00;0.0;1488470400
210.0;210.0;209.9;209.9;2219.0;2017-03-02 16:30:00;0.0;1488472200
209.99;209.99;209.9;209.99;190.0;2017-03-02 17:00:00;0.0;1488474000
209.9;209.9;209.9;209.9;313.0;2017-03-02 17:30:00;0.0;1488475800
209.8;209.8;209.71;209.71;150.0;2017-03-02 18:00:00;0.0;1488477600
209.89;209.95;209.89;209.95;23135.0;2017-03-02 18:30:00;0.0;1488479400
209.85;209.85;209.81;209.81;50.0;2017-03-02 19:00:00;0.0;1488481200
210.0;210.0;209.86;209.87;1068.0;2017-03-02 19:30:00;0.0;1488483000
209.89;209.89;209.89;209.89;23110.0;2017-03-02 20:00:00;0.0;1488484800
209.89;209.89;209.89;209.89;0.0;2017-03-02 20:30:00;1.0;1488486600
209.89;209.89;209.89;209.89;0.0;2017-03-02 21:00:00;1.0;1488488400
209.89;209.89;209.89;209.89;0.0;2017-03-02 21:30:00;1.0;1488490200
209.89;209.89;209.89;209.89;0.0;2017-03-02 22:00:00;1.0;1488492000
209.89;209.89;209.89;209.89;0.0;2017-03-02 22:30:00;1.0;1488493800
209.89;209.89;209.89;209.89;0.0;2017-03-02 23:00:00;1.0;1488495600
209.89;209.89;209.89;209.89;0.0;2017-03-02 23:30:00;1.0;1488497400
209.89;209.89;209.89;209.89;0.0;2017-03-03 00:00:00;1.0;1488499200
209.89;209.89;209.89;209.89;0.0;2017-03-03 00:30:00;1.0;1488501000
209.89;209.89;209.89;209.89;0.0;2017-03-03 01:00:00;1.0;1488502800
209.89;209.89;209.89;209.89;0.0;2017-03-03 01:30:00;1.0;1488504600
209.89;209.89;209.89;209.89;0.0;2017-03-03 02:00:00;1.0;1488506400
209.89;209.89;209.89;209.89;0.0;2017-03-03 02:30:00;1.0;1488508200
209.89;209.89;209.89;209.89;0.0;2017-03-03 03:00:00;1.0;1488510000
209.89;209.89;209.89;209.89;0.0;2017-03-03 03:30:00;1.0;1488511800
209.51;209.71;209.51;209.71;205.0;2017-03-03 04:00:00;0.0;1488513600
209.55;209.55;209.55;209.55;200.0;2017-03-03 04:30:00;0.0;1488515400
209.55;209.55;209.55;209.55;0.0;2017-03-03 05:00:00;1.0;1488517200
209.75;209.75;209.75;209.75;25.0;2017-03-03 05:30:00;0.0;1488519000
210.04;210.04;210.04;210.04;200.0;2017-03-03 06:00:00;0.0;1488520800
210.04;210.04;210.04;210.04;0.0;2017-03-03 06:30:00;1.0;1488522600
210.04;210.04;210.04;210.04;0.0;2017-03-03 07:00:00;1.0;1488524400
210.0;210.02;210.0;210.02;150.0;2017-03-03 07:30:00;0.0;1488526200
210.12;210.27;210.08;210.08;85.0;2017-03-03 08:00:00;0.0;1488528000
209.89;210.12;209.89;210.05;670.0;2017-03-03 08:30:00;0.0;1488529800
210.01;210.09;209.89;209.89;767.0;2017-03-03 09:00:00;0.0;1488531600
210.06;210.32;209.83;209.8426;369363.0;2017-03-03 09:30:00;0.0;1488533400
209.85;209.98;209.58;209.71;289438.0;2017-03-03 10:00:00;0.0;1488535200
209.72;209.7301;209.5;209.52;184385.0;2017-03-03 10:30:00;0.0;1488537000
209.52;209.74;209.41;209.59;135758.0;2017-03-03 11:00:00;0.0;1488538800
209.58;209.7;209.53;209.685;75588.0;2017-03-03 11:30:00;0.0;1488540600
209.7;209.76;209.61;209.72;60112.0;2017-03-03 12:00:00;0.0;1488542400
209.71;209.919;209.71;209.7999;85480.0;2017-03-03 12:30:00;0.0;1488544200
209.79;209.98;209.591;209.76;305115.0;2017-03-03 13:00:00;0.0;1488546000
209.76;209.955;209.68;209.8957;159232.0;2017-03-03 13:30:00;0.0;1488547800
209.89;210.009;209.775;209.799;127280.0;2017-03-03 14:00:00;0.0;1488549600
209.8;210.05;209.8;210.01;113850.0;2017-03-03 14:30:00;0.0;1488551400
210.0;210.06;209.87;210.059;126323.0;2017-03-03 15:00:00;0.0;1488553200
210.05;210.08;209.74;209.91;497157.0;2017-03-03 15:30:00;0.0;1488555000
209.9;209.91;209.72;209.86;137705.0;2017-03-03 16:00:00;0.0;1488556800
209.91;209.91;209.86;209.86;7150.0;2017-03-03 16:30:00;0.0;1488558600
209.91;209.91;209.91;209.91;47.0;2017-03-03 17:00:00;0.0;1488560400
210.0;210.0;209.91;209.91;12.0;2017-03-03 17:30:00;0.0;1488562200
209.72;209.72;209.72;209.72;100.0;2017-03-03 18:00:00;0.0;1488564000
209.91;209.95;209.91;209.95;35967.0;2017-03-03 18:30:00;0.0;1488565800
209.94;209.94;209.94;209.94;50.0;2017-03-03 19:00:00;0.0;1488567600
209.88;209.88;209.88;209.88;57.0;2017-03-03 19:30:00;0.0;1488569400
209.91;209.91;209.91;209.91;35957.0;2017-03-03 20:00:00;0.0;1488571200
209.91;209.91;209.91;209.91;0.0;2017-03-03 20:30:00;1.0;1488573000
209.91;209.91;209.91;209.91;0.0;2017-03-03 21:00:00;1.0;1488574800
209.91;209.91;209.91;209.91;0.0;2017-03-03 21:30:00;1.0;1488576600
209.91;209.91;209.91;209.91;0.0;2017-03-03 22:00:00;1.0;1488578400
209.91;209.91;209.91;209.91;0.0;2017-03-03 22:30:00;1.0;1488580200
209.91;209.91;209.91;209.91;0.0;2017-03-03 23:00:00;1.0;1488582000
209.91;209.91;209.91;209.91;0.0;2017-03-03 23:30:00;1.0;1488583800
209.91;209.91;209.91;209.91;0.0;2017-03-06 00:00:00;1.0;1488758400
209.91;209.91;209.91;209.91;0.0;2017-03-06 00:30:00;1.0;1488760200
209.91;209.91;209.91;209.91;0.0;2017-03-06 01:00:00;1.0;1488762000
209.91;209.91;209.91;209.91;0.0;2017-03-06 01:30:00;1.0;1488763800
209.91;209.91;209.91;209.91;0.0;2017-03-06 02:00:00;1.0;1488765600
209.91;209.91;209.91;209.91;0.0;2017-03-06 02:30:00;1.0;1488767400
209.91;209.91;209.91;209.91;0.0;2017-03-06 03:00:00;1.0;1488769200
209.91;209.91;209.91;209.91;0.0;2017-03-06 03:30:00;1.0;1488771000
209.53;209.53;209.33;209.53;205.0;2017-03-06 04:00:00;0.0;1488772800
209.53;209.53;209.53;209.53;0.0;2017-03-06 04:30:00;1.0;1488774600
209.53;209.53;209.53;209.53;0.0;2017-03-06 05:00:00;1.0;1488776400
209.53;209.53;209.53;209.53;0.0;2017-03-06 05:30:00;1.0;1488778200
209.53;209.53;209.53;209.53;0.0;2017-03-06 06:00:00;1.0;1488780000
209.53;209.53;209.53;209.53;0.0;2017-03-06 06:30:00;1.0;1488781800
209.6;209.6;209.6;209.6;100.0;2017-03-06 07:00:00;0.0;1488783600
209.6;209.6;209.6;209.6;0.0;2017-03-06 07:30:00;1.0;1488785400
209.6;209.6;209.36;209.36;2325.0;2017-03-06 08:00:00;0.0;1488787200
209.22;209.36;209.22;209.23;2558.0;2017-03-06 08:30:00;0.0;1488789000
209.36;209.36;209.21;209.21;1084.0;2017-03-06 09:00:00;0.0;1488790800
209.26;209.6;209.06;209.58;492738.0;2017-03-06 09:30:00;0.0;1488792600
209.579;209.579;209.24;209.27;243234.0;2017-03-06 10:00:00;0.0;1488794400
209.2643;209.27;209.04;209.14;220856.0;2017-03-06 10:30:00;0.0;1488796200
209.135;209.29;209.02;209.23;97450.0;2017-03-06 11:00:00;0.0;1488798000
209.24;209.24;209.07;209.144;125118.0;2017-03-06 11:30:00;0.0;1488799800
209.14;209.35;209.09;209.295;127380.0;2017-03-06 12:00:00;0.0;1488801600
209.29;209.42;209.272;209.37;87555.0;2017-03-06 12:30:00;0.0;1488803400
209.39;209.66;209.3621;209.6099;130688.0;2017-03-06 13:00:00;0.0;1488805200
209.59;209.66;209.4732;209.535;95837.0;2017-03-06 13:30:00;0.0;1488807000
209.53;209.58;209.48;209.54;32965.0;2017-03-06 14:00:00;0.0;1488808800
209.53;209.6;209.48;209.5357;42786.0;2017-03-06 14:30:00;0.0;1488810600
209.55;209.71;209.5458;209.6;350129.0;2017-03-06 15:00:00;0.0;1488812400
209.59;209.77;209.439;209.46;462084.0;2017-03-06 15:30:00;0.0;1488814200
209.48;209.58;209.46;209.58;35551.0;2017-03-06 16:00:00;0.0;1488816000
209.51;209.51;209.51;209.51;200.0;2017-03-06 16:30:00;0.0;1488817800
209.31;209.31;209.31;209.31;12.0;2017-03-06 17:00:00;0.0;1488819600
209.31;209.48;209.2;209.48;119.0;2017-03-06 17:30:00;0.0;1488821400
209.48;209.48;209.48;209.48;0.0;2017-03-06 18:00:00;1.0;1488823200
209.48;209.48;209.48;209.48;7053.0;2017-03-06 18:30:00;0.0;1488825000
209.31;209.31;209.31;209.31;1437.0;2017-03-06 19:00:00;0.0;1488826800
209.35;209.36;209.35;209.36;187.0;2017-03-06 19:30:00;0.0;1488828600
209.48;209.48;209.48;209.48;7053.0;2017-03-06 20:00:00;0.0;1488830400
209.48;209.48;209.48;209.48;0.0;2017-03-06 20:30:00;1.0;1488832200
209.48;209.48;209.48;209.48;0.0;2017-03-06 21:00:00;1.0;1488834000
209.48;209.48;209.48;209.48;0.0;2017-03-06 21:30:00;1.0;1488835800
209.48;209.48;209.48;209.48;0.0;2017-03-06 22:00:00;1.0;1488837600
209.48;209.48;209.48;209.48;0.0;2017-03-06 22:30:00;1.0;1488839400
209.48;209.48;209.48;209.48;0.0;2017-03-06 23:00:00;1.0;1488841200
209.48;209.48;209.48;209.48;0.0;2017-03-06 23:30:00;1.0;1488843000
209.48;209.48;209.48;209.48;0.0;2017-03-07 00:00:00;1.0;1488844800
209.48;209.48;209.48;209.48;0.0;2017-03-07 00:30:00;1.0;1488846600
209.48;209.48;209.48;209.48;0.0;2017-03-07 01:00:00;1.0;1488848400
209.48;209.48;209.48;209.48;0.0;2017-03-07 01:30:00;1.0;1488850200
209.48;209.48;209.48;209.48;0.0;2017-03-07 02:00:00;1.0;1488852000
209.48;209.48;209.48;209.48;0.0;2017-03-07 02:30:00;1.0;1488853800
209.48;209.48;209.48;209.48;0.0;2017-03-07 03:00:00;1.0;1488855600
209.48;209.48;209.48;209.48;0.0;2017-03-07 03:30:00;1.0;1488857400
209.48;209.48;209.48;209.48;0.0;2017-03-07 04:00:00;1.0;1488859200
209.48;209.48;209.48;209.48;0.0;2017-03-07 04:30:00;1.0;1488861000
209.48;209.48;209.48;209.48;0.0;2017-03-07 05:00:00;1.0;1488862800
209.48;209.48;209.48;209.48;0.0;2017-03-07 05:30:00;1.0;1488864600
209.48;209.48;209.48;209.48;0.0;2017-03-07 06:00:00;1.0;1488866400
209.48;209.48;209.48;209.48;0.0;2017-03-07 06:30:00;1.0;1488868200
209.48;209.48;209.48;209.48;0.0;2017-03-07 07:00:00;1.0;1488870000
209.48;209.48;209.48;209.48;0.0;2017-03-07 07:30:00;1.0;1488871800
209.39;209.39;209.27;209.27;18516.0;2017-03-07 08:00:00;0.0;1488873600
209.27;209.27;209.27;209.27;900.0;2017-03-07 08:30:00;0.0;1488875400
209.36;209.48;209.21;209.21;3589.0;2017-03-07 09:00:00;0.0;1488877200
209.21;209.37;208.975;209.17;370879.0;2017-03-07 09:30:00;0.0;1488879000
209.16;209.5699;209.1165;209.52;175756.0;2017-03-07 10:00:00;0.0;1488880800
209.52;209.66;209.38;209.44;134036.0;2017-03-07 10:30:00;0.0;1488882600
209.45;209.51;209.16;209.17;142983.0;2017-03-07 11:00:00;0.0;1488884400
209.15;209.2861;209.105;209.25;87069.0;2017-03-07 11:30:00;0.0;1488886200
209.25;209.27;209.125;209.24;101457.0;2017-03-07 12:00:00;0.0;1488888000
209.23;209.305;209.19;209.27;58998.0;2017-03-07 12:30:00;0.0;1488889800
209.28;209.38;209.1953;209.31;91059.0;2017-03-07 13:00:00;0.0;1488891600
209.32;209.34;209.17;209.19;78266.0;2017-03-07 13:30:00;0.0;1488893400
209.195;209.325;209.17;209.29;87761.0;2017-03-07 14:00:00;0.0;1488895200
209.29;209.39;209.22;209.3477;147148.0;2017-03-07 14:30:00;0.0;1488897000
209.35;209.42;209.19;209.23;125938.0;2017-03-07 15:00:00;0.0;1488898800
209.24;209.2877;208.97;209.17;496708.0;2017-03-07 15:30:00;0.0;1488900600
209.17;209.22;209.04;209.04;79031.0;2017-03-07 16:00:00;0.0;1488902400
209.15;209.17;209.15;209.17;583.0;2017-03-07 16:30:00;0.0;1488904200
209.05;209.2;209.02;209.2;181.0;2017-03-07 17:00:00;0.0;1488906000
209.2;209.2;209.2;209.2;0.0;2017-03-07 17:30:00;1.0;1488907800
209.2;209.2;209.2;209.2;0.0;2017-03-07 18:00:00;1.0;1488909600
209.17;209.17;209.17;209.17;25753.0;2017-03-07 18:30:00;0.0;1488911400
209.0;209.16;208.93;209.0;3268.0;2017-03-07 19:00:00;0.0;1488913200
208.99;209.0;208.99;209.0;1500.0;2017-03-07 19:30:00;0.0;1488915000
209.17;209.17;209.17;209.17;25753.0;2017-03-07 20:00:00;0.0;1488916800
209.17;209.17;209.17;209.17;0.0;2017-03-07 20:30:00;1.0;1488918600
209.17;209.17;209.17;209.17;0.0;2017-03-07 21:00:00;1.0;1488920400
209.17;209.17;209.17;209.17;0.0;2017-03-07 21:30:00;1.0;1488922200
209.17;209.17;209.17;209.17;0.0;2017-03-07 22:00:00;1.0;1488924000
209.17;209.17;209.17;209.17;0.0;2017-03-07 22:30:00;1.0;1488925800
209.17;209.17;209.17;209.17;0.0;2017-03-07 23:00:00;1.0;1488927600
209.17;209.17;209.17;209.17;0.0;2017-03-07 23:30:00;1.0;1488929400
209.17;209.17;209.17;209.17;0.0;2017-03-08 00:00:00;1.0;1488931200
209.17;209.17;209.17;209.17;0.0;2017-03-08 00:30:00;1.0;1488933000
209.17;209.17;209.17;209.17;0.0;2017-03-08 01:00:00;1.0;1488934800
209.17;209.17;209.17;209.17;0.0;2017-03-08 01:30:00;1.0;1488936600
209.17;209.17;209.17;209.17;0.0;2017-03-08 02:00:00;1.0;1488938400
209.17;209.17;209.17;209.17;0.0;2017-03-08 02:30:00;1.0;1488940200
209.17;209.17;209.17;209.17;0.0;2017-03-08 03:00:00;1.0;1488942000
209.17;209.17;209.17;209.17;0.0;2017-03-08 03:30:00;1.0;1488943800
209.17;209.17;209.17;209.17;0.0;2017-03-08 04:00:00;1.0;1488945600
209.17;209.17;209.17;209.17;0.0;2017-03-08 04:30:00;1.0;1488947400
209.17;209.17;209.17;209.17;0.0;2017-03-08 05:00:00;1.0;1488949200
209.17;209.17;209.17;209.17;0.0;2017-03-08 05:30:00;1.0;1488951000
209.01;209.01;209.01;209.01;100.0;2017-03-08 06:00:00;0.0;1488952800
209.01;209.01;209.01;209.01;0.0;2017-03-08 06:30:00;1.0;1488954600
209.02;209.02;208.92;209.02;1068.0;2017-03-08 07:00:00;0.0;1488956400
209.17;209.17;209.17;209.17;12.0;2017-03-08 07:30:00;0.0;1488958200
209.19;209.46;209.11;209.11;7005.0;2017-03-08 08:00:00;0.0;1488960000
209.34;209.43;209.29;209.35;3690.0;2017-03-08 08:30:00;0.0;1488961800
209.43;209.6;209.17;209.51;3253.0;2017-03-08 09:00:00;0.0;1488963600
209.71;209.71;209.22;209.245;339874.0;2017-03-08 09:30:00;0.0;1488965400
209.25;209.34;209.03;209.3;209763.0;2017-03-08 10:00:00;0.0;1488967200
209.33;209.38;209.125;209.27;206343.0;2017-03-08 10:30:00;0.0;1488969000
209.27;209.34;209.12;209.26;201902.0;2017-03-08 11:00:00;0.0;1488970800
209.25;209.25;208.95;209.04;199783.0;2017-03-08 11:30:00;0.0;1488972600
209.0465;209.26;208.985;209.168;108914.0;2017-03-08 12:00:00;0.0;1488974400
209.16;209.22;209.12;209.16;138572.0;2017-03-08 12:30:00;0.0;1488976200
209.15;209.33;209.1261;209.22;122170.0;2017-03-08 13:00:00;0.0;1488978000
209.23;209.29;209.15;209.2;123717.0;2017-03-08 13:30:00;0.0;1488979800
209.21;209.23;208.775;208.85;214431.0;2017-03-08 14:00:00;0.0;1488981600
208.85;209.085;208.765;209.04;170092.0;2017-03-08 14:30:00;0.0;1488983400
209.0362;209.09;208.87;208.89;159539.0;2017-03-08 15:00:00;0.0;1488985200
208.8727;208.8879;208.43;208.62;886023.0;2017-03-08 15:30:00;0.0;1488987000
208.61;208.75;208.61;208.67;194301.0;2017-03-08 16:00:00;0.0;1488988800
208.63;208.64;208.63;208.63;7194.0;2017-03-08 16:30:00;0.0;1488990600
208.63;208.63;208.63;208.63;0.0;2017-03-08 17:00:00;1.0;1488992400
208.55;208.55;208.55;208.55;2.0;2017-03-08 17:30:00;0.0;1488994200
208.63;208.78;208.61;208.78;305.0;2017-03-08 18:00:00;0.0;1488996000
208.61;208.78;208.61;208.78;61205.0;2017-03-08 18:30:00;0.0;1488997800
208.65;208.8;208.65;208.65;1105.0;2017-03-08 19:00:00;0.0;1488999600
208.65;208.65;208.65;208.65;790.0;2017-03-08 19:30:00;0.0;1489001400
208.61;208.61;208.61;208.61;61124.0;2017-03-08 20:00:00;0.0;1489003200
208.61;208.61;208.61;208.61;0.0;2017-03-08 20:30:00;1.0;1489005000
208.61;208.61;208.61;208.61;0.0;2017-03-08 21:00:00;1.0;1489006800
208.61;208.61;208.61;208.61;0.0;2017-03-08 21:30:00;1.0;1489008600
208.61;208.61;208.61;208.61;0.0;2017-03-08 22:00:00;1.0;1489010400
208.61;208.61;208.61;208.61;0.0;2017-03-08 22:30:00;1.0;1489012200
208.61;208.61;208.61;208.61;0.0;2017-03-08 23:00:00;1.0;1489014000
208.61;208.61;208.61;208.61;0.0;2017-03-08 23:30:00;1.0;1489015800
208.61;208.61;208.61;208.61;0.0;2017-03-09 00:00:00;1.0;1489017600
208.61;208.61;208.61;208.61;0.0;2017-03-09 00:30:00;1.0;1489019400
208.61;208.61;208.61;208.61;0.0;2017-03-09 01:00:00;1.0;1489021200
208.61;208.61;208.61;208.61;0.0;2017-03-09 01:30:00;1.0;1489023000
208.61;208.61;208.61;208.61;0.0;2017-03-09 02:00:00;1.0;1489024800
208.61;208.61;208.61;208.61;0.0;2017-03-09 02:30:00;1.0;1489026600
208.61;208.61;208.61;208.61;0.0;2017-03-09 03:00:00;1.0;1489028400
208.61;208.61;208.61;208.61;0.0;2017-03-09 03:30:00;1.0;1489030200
208.61;208.61;208.61;208.61;0.0;2017-03-09 04:00:00;1.0;1489032000
208.61;208.61;208.61;208.61;0.0;2017-03-09 04:30:00;1.0;1489033800
208.6;208.6;208.6;208.6;50.0;2017-03-09 05:00:00;0.0;1489035600
208.6;208.6;208.6;208.6;0.0;2017-03-09 05:30:00;1.0;1489037400
208.28;208.3;208.28;208.3;250.0;2017-03-09 06:00:00;0.0;1489039200
208.3;208.3;208.3;208.3;0.0;2017-03-09 06:30:00;1.0;1489041000
208.3;208.3;208.3;208.3;0.0;2017-03-09 07:00:00;1.0;1489042800
208.32;208.32;208.31;208.31;10200.0;2017-03-09 07:30:00;0.0;1489044600
208.32;208.54;208.27;208.37;10540.0;2017-03-09 08:00:00;0.0;1489046400
208.54;208.74;208.54;208.63;2404.0;2017-03-09 08:30:00;0.0;1489048200
208.55;208.85;208.55;208.66;1676.0;2017-03-09 09:00:00;0.0;1489050000
208.75;208.905;208.57;208.79;439397.0;2017-03-09 09:30:00;0.0;1489051800
208.79;209.09;208.79;208.92;257506.0;2017-03-09 10:00:00;0.0;1489053600
208.935;208.95;208.72;208.8801;154020.0;2017-03-09 10:30:00;0.0;1489055400
208.9;209.01;208.67;208.8;149242.0;2017-03-09 11:00:00;0.0;1489057200
208.8;208.92;208.71;208.77;166349.0;2017-03-09 11:30:00;0.0;1489059000
208.78;208.83;208.625;208.65;140449.0;2017-03-09 12:00:00;0.0;1489060800
208.6466;208.7147;208.595;208.67;216105.0;2017-03-09 12:30:00;0.0;1489062600
208.66;208.75;208.55;208.55;99923.0;2017-03-09 13:00:00;0.0;1489064400
208.54;208.6326;208.34;208.389;575811.0;2017-03-09 13:30:00;0.0;1489066200
208.4;208.43;207.868;208.142;536577.0;2017-03-09 14:00:00;0.0;1489068000
208.13;208.29;207.96;208.28;242419.0;2017-03-09 14:30:00;0.0;1489069800
208.28;208.65;208.28;208.6;501757.0;2017-03-09 15:00:00;0.0;1489071600
208.6099;208.77;208.58;208.69;626685.0;2017-03-09 15:30:00;0.0;1489073400
208.67;208.7;208.59;208.64;137792.0;2017-03-09 16:00:00;0.0;1489075200
208.8;208.85;208.8;208.85;1105.0;2017-03-09 16:30:00;0.0;1489077000
208.86;208.86;208.79;208.85;220.0;2017-03-09 17:00:00;0.0;1489078800
208.79;208.79;208.79;208.79;316.0;2017-03-09 17:30:00;0.0;1489080600
208.79;208.85;208.79;208.85;3284.0;2017-03-09 18:00:00;0.0;1489082400
208.67;208.89;208.67;208.87;36969.0;2017-03-09 18:30:00;0.0;1489084200
208.87;208.95;208.87;208.95;599.0;2017-03-09 19:00:00;0.0;1489086000
208.98;208.99;208.87;208.9;265.0;2017-03-09 19:30:00;0.0;1489087800
208.67;208.67;208.67;208.67;35085.0;2017-03-09 20:00:00;0.0;1489089600
208.67;208.67;208.67;208.67;0.0;2017-03-09 20:30:00;1.0;1489091400
208.67;208.67;208.67;208.67;0.0;2017-03-09 21:00:00;1.0;1489093200
208.67;208.67;208.67;208.67;0.0;2017-03-09 21:30:00;1.0;1489095000
208.67;208.67;208.67;208.67;0.0;2017-03-09 22:00:00;1.0;1489096800
208.67;208.67;208.67;208.67;0.0;2017-03-09 22:30:00;1.0;1489098600
208.67;208.67;208.67;208.67;0.0;2017-03-09 23:00:00;1.0;1489100400
208.67;208.67;208.67;208.67;0.0;2017-03-09 23:30:00;1.0;1489102200
208.67;208.67;208.67;208.67;0.0;2017-03-10 00:00:00;1.0;1489104000
208.67;208.67;208.67;208.67;0.0;2017-03-10 00:30:00;1.0;1489105800
208.67;208.67;208.67;208.67;0.0;2017-03-10 01:00:00;1.0;1489107600
208.67;208.67;208.67;208.67;0.0;2017-03-10 01:30:00;1.0;1489109400
208.67;208.67;208.67;208.67;0.0;2017-03-10 02:00:00;1.0;1489111200
208.67;208.67;208.67;208.67;0.0;2017-03-10 02:30:00;1.0;1489113000
208.67;208.67;208.67;208.67;0.0;2017-03-10 03:00:00;1.0;1489114800
208.67;208.67;208.67;208.67;0.0;2017-03-10 03:30:00;1.0;1489116600
209.07;209.34;209.07;209.28;320.0;2017-03-10 04:00:00;0.0;1489118400
209.28;209.28;209.28;209.28;0.0;2017-03-10 04:30:00;1.0;1489120200
209.4;209.4;209.4;209.4;93.0;2017-03-10 05:00:00;0.0;1489122000
209.4;209.4;209.4;209.4;0.0;2017-03-10 05:30:00;1.0;1489123800
209.43;209.43;209.43;209.43;5.0;2017-03-10 06:00:00;0.0;1489125600
209.43;209.43;209.43;209.43;0.0;2017-03-10 06:30:00;1.0;1489127400
209.31;209.31;209.31;209.31;200.0;2017-03-10 07:00:00;0.0;1489129200
209.38;209.44;209.35;209.4;977.0;2017-03-10 07:30:00;0.0;1489131000
209.27;209.45;209.27;209.45;2265.0;2017-03-10 08:00:00;0.0;1489132800
209.51;209.91;209.51;209.75;4154.0;2017-03-10 08:30:00;0.0;1489134600
209.7;209.71;209.56;209.59;9340.0;2017-03-10 09:00:00;0.0;1489136400
209.69;209.7;208.94;209.3599;434556.0;2017-03-10 09:30:00;0.0;1489138200
209.36;209.49;209.2;209.205;251601.0;2017-03-10 10:00:00;0.0;1489140000
209.21;209.21;208.67;208.69;353881.0;2017-03-10 10:30:00;0.0;1489141800
208.67;209.07;208.5327;209.02;326897.0;2017-03-10 11:00:00;0.0;1489143600
