rsi_10;willr_10;macd_macd;cci_10;mom_10;stoch_slowk;stoch_slowd;sma_5;sma_10;sma_20;sma_30;wma_5;wma_10;wma_20;wma_30;ema_5;ema_10;ema_20;ema_30;trima_5;trima_10;trima_20;trima_30;adx_10;bbands_upperband;bbands_middleband;bbands_lowerband;roc_10;rocr_10;stochf_fastd;stochf_fastk;aroon_aroondown;aroon_aroonup;medprice_10;typprice_10;wclprice_10;atr_10;macdfix_macd;sar_10;label
40.41746720034737;-100.0;-0.023944005163343718;-47.619047619033466;-0.18000000000000682;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.48949999999996;207.571;207.69366666666681;;207.41972727272778;;;207.4047287086648;207.45614771693366;207.51578390697486;207.46710349197707;207.39000000000033;207.44449999999907;207.57809090909134;207.68574999999942;11.68040891482033;207.8325000000739;207.48949999999996;207.14649999992602;-0.08671773377656455;0.9991328226622344;4.144832625267251e-14;0.0;100.0;20.0;207.39;207.39;207.39;0.1346126706841161;-0.02293947724751888;207.8550672499536;0
40.41746720034737;-100.0;-0.028990067787106;-41.666666666646904;-0.5050000000000239;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.43899999999994;207.55300000000003;207.66733333333346;;207.40163636363687;;;207.39981913910987;207.44412085930935;207.50380448726295;207.46212907313983;207.39000000000033;207.41133333333235;207.55868181818227;207.66127083333274;11.163861952426334;207.65262584125864;207.43899999999994;207.22537415874123;-0.2429110849226923;0.9975708891507731;4.144832625267251e-14;0.0;100.0;10.0;207.39;207.39;207.39;0.12115140361570446;-0.02785211529342746;207.84576590495453;0
40.41746720034737;-100.0;-0.03261316451187213;-37.037037036974596;-0.3400000000000034;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.40499999999992;207.53500000000003;207.63716666666681;;207.39272727272774;;;207.3965460927399;207.4342807030713;207.49296596466647;207.45747558455017;207.39000000000033;207.39499999999904;207.5348636363641;207.63810416666604;10.698969686271736;207.49500000052043;207.40499999999992;207.3149999994794;-0.163673999903724;0.9983632600009628;4.144832625267251e-14;0.0;100.0;0.0;207.39;207.39;207.39;0.10903626325413403;-0.03140134065998268;207.83665058685546;0
40.41746720034737;0.0;-0.03508011306246317;66.66666666666667;-0.15000000000000568;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.38999999999993;207.51250000000005;207.61800000000014;;207.39000000000044;;;207.3943640618266;207.42622966614923;207.48315968231728;207.4531223210308;207.39000000000033;207.38999999999905;207.5098636363641;207.61799999999937;10.2805666467326;207.39000762939446;207.38999999999993;207.3899923706054;-0.07227522405319764;0.999277247759468;4.144832625267251e-14;0.0;100.0;0.0;207.39;207.39;207.39;0.09813263692872062;-0.03383865402201991;207.82771757511836;0
40.41746720034737;0.0;-0.03661313414272627;66.66666666666667;0.0;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.38999999999993;207.49500000000006;207.6063333333335;;207.39000000000044;;;207.39290937455107;207.41964245412208;207.4742873316204;207.44904991322235;207.39000000000033;207.38999999999905;207.48759090909135;207.59979166666605;9.904003911147377;207.39000762939446;207.38999999999993;207.3899923706054;0.0;1.0;4.144832625267251e-14;0.0;100.0;100.0;207.39;207.39;207.39;0.08831937323584857;-0.035374306795176835;207.81896322361598;0
40.417467200347375;0.0;-0.03739697534072661;66.66666666666667;0.0;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.38999999999993;207.47850000000008;207.5943333333335;;207.39000000000044;;;207.39193958303403;207.41425291700898;207.46625996670417;207.44524024140156;207.39000000000033;207.38999999999905;207.46850000000046;207.58179166666602;9.565097449120678;207.39000762939446;207.38999999999993;207.3899923706054;0.0;1.0;4.144832625267251e-14;0.0;100.0;100.0;207.39;207.39;207.39;0.07948743591226372;-0.0361837528366209;207.81038395914365;0
40.41746720034737;0.0;-0.03758491958026866;66.66666666666667;0.0;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.38999999999993;207.46325000000007;207.57766666666686;;207.39000000000044;;;207.39129305535602;207.40984329573462;207.45899711273233;207.44167635485954;207.39000000000033;207.38999999999905;207.45240909090953;207.56243749999933;9.260081633296648;207.39000762939446;207.38999999999993;207.3899923706054;0.0;1.0;4.144832625267251e-14;0.0;100.0;100.0;207.39;207.39;207.39;0.07153869232103735;-0.03641311256728841;207.80197627996077;0
40.417467200347375;0.0;-0.03730385116872981;66.66666666666667;0.0;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.38999999999993;207.45475000000005;207.55866666666685;;207.39000000000044;;;207.390862036904;207.40623542378287;207.45242595913876;207.43834239648152;207.39000000000033;207.38999999999905;207.43909090909136;207.54164583333267;8.985567399055022;207.39000762939446;207.38999999999993;207.3899923706054;0.0;1.0;4.144832625267251e-14;0.0;100.0;100.0;207.39;207.39;207.39;0.06438482308893362;-0.036183799139166695;207.79373675436156;0
40.417467200347375;0.0;-0.03665852576176576;66.66666666666667;0.0;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.38999999999993;207.45475000000005;207.54033333333354;;207.39000000000044;;;207.39057469126934;207.40328352854962;207.44648062969696;207.4352235321924;207.39000000000033;207.38999999999905;207.4273181818186;207.52118749999931;8.738504588237557;207.39000762939446;207.38999999999993;207.3899923706054;0.0;1.0;4.144832625267251e-14;0.0;100.0;100.0;207.39;207.39;207.39;0.05794634078004026;-0.035596433715994635;207.78566201927433;0
40.417467200347375;0.0;-0.035735167955635916;66.66666666666667;0.0;4.144832625267251e-14;1.0855514018557085e-14;207.3899999999998;207.38999999999993;207.44875000000008;207.52366666666688;;207.39000000000044;;;207.39038312751288;207.4008683415406;207.44110152210678;207.4323058849542;207.39000000000033;207.38999999999905;207.41554545454588;207.50239583333266;8.51614805850184;207.39000762939446;207.38999999999993;207.3899923706054;0.0;1.0;4.144832625267251e-14;0.0;100.0;100.0;207.39;207.39;207.39;0.05215170670203624;-0.03473415777270361;207.77774877888885;0
13.186613435051175;-74.28571428571288;-0.07608598257525045;-333.33333333312623;-0.5199999999999818;8.571428571429076;2.8571428571430224;207.28599999999977;207.3379999999999;207.41375000000008;207.49333333333354;;207.29545454545502;;;207.21692208500858;207.30434682489684;207.38671090095374;207.39602808592488;207.33222222222253;207.3726666666657;207.4001363636368;207.48352083333265;15.651153803899765;207.65000000015408;207.3379999999999;207.02599999984574;-0.2507353295722936;0.9974926467042771;8.571428571429076;25.714285714287104;100.0;100.0;207.04;206.98333333333335;206.95499999999998;0.11693653603183148;-0.07266543403733294;207.76999380331108;1
31.05291711385356;-48.571428571425784;-0.09247381758976303;-186.02850061951486;-0.339999999999975;25.714285714287143;11.428571428572056;207.2179999999998;207.30399999999995;207.37150000000005;207.47000000000023;;207.24309090909136;;;207.1612813900057;207.25810194764287;207.354643196101;207.37370369328457;207.236666666667;207.34399999999906;207.38327272727312;207.464854166666;22.0726589747579;207.65729307954456;207.30399999999995;206.95070692045533;-0.1639423308741894;0.9983605766912581;25.714285714287143;51.42857142857421;90.0;90.0;206.825;206.9;206.9375;0.12424288242864809;-0.08817141386748517;207.72679405117864;0
21.686079950507423;-97.14285714285563;-0.13138196391065549;-125.0282103362459;-0.6799999999999784;26.6666666666686;20.317460317461578;207.0819999999998;207.23599999999996;207.32050000000004;207.43533333333355;;207.13509090909133;;;207.0108542600038;207.15844704807145;207.29324860599613;207.33088410016944;207.06555555555587;207.29266666666572;207.36481818181855;207.44485416666598;22.331643765697827;207.73046536787567;207.23599999999996;206.74153463212426;-0.3278846617483899;0.9967211533825161;26.6666666666686;2.8571428571443653;100.0;80.0;206.965;206.88;206.8375;0.16681859418578443;-0.12487106210292609;207.6853222891315;0
20.286269080788184;-97.40259740259971;-0.16595236955910764;-125.48810791621361;-0.75;18.961038961039666;23.780663780665108;206.9319999999998;207.16099999999997;207.27550000000005;207.39533333333355;;207.0267272727277;;;206.88723617333588;207.06418394842208;207.23103445304412;207.28631093241657;206.92666666666696;207.2163333333324;207.34263636363673;207.42322916666595;23.08771540265683;207.7564796386513;207.16099999999997;206.56552036134863;-0.3616374945754397;0.9963836250542456;18.961038961039666;2.5974025974002966;100.0;70.0;206.745;206.71;206.6925;0.17513673476720598;-0.15757136107939118;207.64550939756626;1
30.286150654264876;-79.22077922077918;-0.17997815894679547;-79.63424771405025;-0.6099999999999852;8.744588744588539;18.124098124098907;206.8099999999998;207.1;207.24500000000006;207.36333333333357;;206.95745454545494;;;206.85149078222392;207.01251413961808;207.18807879084943;207.25364571097035;206.79555555555586;207.1196666666657;207.31627272727312;207.4009374999993;22.14066401735337;207.71384037015113;207.1;206.48615962984886;-0.29413182892135126;0.9970586817107865;8.744588744588539;20.77922077922083;90.0;60.0;206.815;206.8033333333333;206.7975;0.19462306129048584;-0.17100929333747672;207.58397883371228;1
50.494422092542315;-25.97402597402511;-0.1562094394192286;-1.1671335200657318;-0.19999999999998863;32.957770706114225;20.221132803914116;206.8739999999998;207.08;207.23500000000007;207.3456666666669;;206.97381818181856;;;206.96432718814927;207.04478429605115;207.18826176314948;207.24953953606902;206.79333333333363;207.0336666666657;207.28809090909132;207.37927083333264;21.820311794961793;207.66719673022905;207.08;206.49280326977097;-0.09643666522011207;0.9990356333477989;32.957770706114225;75.49668874172141;80.0;50.0;207.0375;207.08833333333334;207.11374999999998;0.24266075516143842;-0.14890101302535186;207.52614010368956;0
45.815561526506336;-42.8571428571418;-0.14617742908376385;-2.2793878215581795;-0.3299999999999841;51.518018405435555;31.073459285379414;206.8759999999998;207.04700000000003;207.2185000000001;207.32450000000023;;206.9701818181822;;;206.99621812543285;207.0475507876782;207.17604635713525;207.23731117890327;206.86333333333363;206.96533333333238;207.25690909090952;207.35760416666596;21.53199479480937;207.59669446058095;207.04700000000003;206.4973055394191;-0.15912049761318547;0.9984087950238681;51.518018405435555;58.27814569536429;70.0;40.0;207.0475;207.05166666666665;207.05375;0.24889467964529244;-0.13959324123342753;207.47177169746817;0
44.07043014202458;-49.350649350649924;-0.14064035626725513;-18.229166666661982;-0.37999999999999545;61.810154525385734;48.76198121231181;206.93599999999978;207.00900000000001;207.19950000000009;207.30616666666688;;206.9634545454549;;;207.0008120836219;207.0407233717367;207.16023241836047;207.22264594155467;206.98888888888916;206.91833333333238;207.22227272727318;207.33562499999928;20.200646176878767;207.50887598463643;207.00900000000001;206.5091240153636;-0.18322966391821627;0.9981677033608178;61.810154525385734;51.65562913907135;60.0;30.0;206.95;206.97;206.98;0.25600521168076534;-0.13445458169815083;207.4206653956201;1
52.51171212353294;-34.7826086956519;-0.11794731794930158;111.20640365923701;-0.1699999999999875;58.256313223200415;57.19482871800721;207.05199999999977;206.99200000000002;207.1910000000001;207.30050000000023;;207.0018181818185;;;207.0738747224146;207.07331912233002;207.1659245689928;207.22247523564792;207.06444444444472;206.91333333333242;207.1860909090914;207.31364583333263;21.671581510004643;207.44857858033953;206.99200000000002;206.5354214196605;-0.08197116543708916;0.9991802883456291;58.256313223200415;64.83516483516546;50.0;100.0;207.285;207.26333333333332;207.2525;0.2834046905126889;-0.11315169659445701;206.62;0
52.51171212353293;-34.7826086956519;-0.09882374299419894;85.63899868248794;-0.1699999999999875;59.46518529299994;59.843884347195335;207.1399999999998;206.975;207.18250000000006;207.29083333333355;;207.043272727273;;;207.1225831482764;207.09998837281546;207.1710746100411;207.22231554302547;207.11111111111137;206.94799999999907;207.14836363636417;207.29095833333264;22.554137198191558;207.38088175629701;206.975;206.56911824370297;-0.08197116543708916;0.9991802883456291;59.46518529299994;61.90476190476287;40.0;90.0;207.10250000000002;207.14166666666668;207.16125;0.2785642214614185;-0.09512934659497319;206.6384;0
38.00976649660566;-81.52173913043589;-0.11701668292405998;-18.73818119306132;-0.0800000000000125;42.24664224664283;53.322713587614366;207.05999999999977;206.967;207.1525000000001;207.26483333333357;;207.00963636363662;;;207.01172209885092;207.04362685048537;207.13478179003718;207.194424217669;207.10777777777804;206.98966666666573;207.10990909090964;207.26627083333264;21.572862091482193;207.3838500930018;206.967;206.55014990699823;-0.03867162952579939;0.999613283704742;42.24664224664283;0.0;30.0;80.0;207.0125;206.9383333333333;206.90125;0.2952077993152788;-0.11213906875869384;206.656432;0
33.89754671225529;-93.87755102040786;-0.14349814089845836;-115.54559043348128;-0.4300000000000068;22.67573696145172;41.4625215003648;206.97199999999975;206.92400000000004;207.11400000000012;207.22233333333355;;206.94654545454569;;;206.88114806590062;206.96660378676074;207.0857549528908;207.1573645907226;207.03444444444472;207.00599999999906;207.0722727272733;207.2391249999993;19.84756140736338;207.38419126459664;206.92400000000004;206.46380873540343;-0.20767930451581762;0.9979232069548418;22.67573696145172;6.122448979592133;100.0;70.0;206.735;206.6966666666667;206.6775;0.30068701938375036;-0.13700139828637248;207.54;1
34.819350242146356;-87.3786407766995;-0.1610149738880864;-115.48159354514638;-0.0700000000000216;6.247936067630934;23.7234384252418;206.89799999999977;206.917;207.07650000000012;207.18600000000023;;206.89490909090927;;;206.80076537726708;206.90722128007698;207.04330210023454;207.12398623003082;206.87888888888915;207.0096666666657;207.0370909090915;207.21095833333266;18.632200123445482;207.39189367238026;206.917;206.44210632761974;-0.03386386725364732;0.9996613613274635;6.247936067630934;12.621359223300516;100.0;60.0;206.615;206.62333333333333;206.6275;0.29161831744537614;-0.15350813914679406;207.5204;1
47.11156765211832;-58.25242718446541;-0.14897243592966447;-37.36111111110739;0.30000000000001137;26.018051010159365;18.313908013080646;206.84199999999979;206.94700000000003;207.05400000000014;207.16600000000022;;206.8990909090911;;;206.84717691817806;206.9131810473357;207.0334638049741;207.11211615067398;206.76444444444473;206.99399999999903;207.01081818181876;207.18233333333268;17.58323714013168;207.3845431407926;206.94700000000003;206.50945685920746;0.14518002322880807;1.001451800232288;26.018051010159365;59.31034482758528;90.0;50.0;206.81;206.85333333333332;206.875;0.2924564857008397;-0.14225959758289264;207.479984;1
55.763057743610325;-31.06796116504785;-0.11550352515394025;56.61712668081695;0.4399999999999977;56.620912844547526;29.628966640779243;206.84199999999979;206.99100000000004;207.04550000000012;207.16033333333357;;206.9487272727274;;;206.97145127878537;206.96896631145648;207.05122915688133;207.1190763990176;206.78333333333362;206.95899999999904;206.99536363636423;207.15362499999935;18.028782574149297;207.44083997153916;206.99100000000004;206.54116002846092;0.21278653641552125;1.0021278653641552;56.620912844547526;97.93103448275664;80.0;40.0;207.05;207.10666666666668;207.135;0.2892108371307577;-0.11081501130547622;207.44118464;0
53.0102280806832;-38.834951456311195;-0.0943469309546856;91.47894221350117;-0.05000000000001137;75.74712643678038;52.79536343049572;206.9119999999998;206.98600000000002;207.03300000000013;207.1520000000002;;206.9758181818183;;;207.0276341858569;207.00006334573712;207.05968352289264;207.1204263087584;206.92222222222247;206.92099999999905;206.9850000000006;207.126041666666;19.511378577939425;207.42792307028373;206.98600000000002;206.5440769297163;-0.024132438824275848;0.9997586756117572;75.74712643678038;69.99999999999905;70.0;30.0;207.26;207.22;207.2;0.2902897534176802;-0.09084503646766962;206.51;1
57.78597169877161;-22.815533980581066;-0.06353367987600222;89.5271250362648;0.24500000000000455;85.4214559386968;72.59649840667487;207.0489999999998;207.0105;207.02875000000012;207.1491666666669;;207.03381818181833;;;207.12008945723792;207.0555063737849;207.08304699690288;207.1323342888385;207.08500000000026;206.91916666666572;206.97868181818242;207.10168749999931;20.84571498135054;207.4915498935227;207.0105;206.52945010647733;0.11832319134550406;1.001183231913455;85.4214559386968;88.33333333333455;60.0;20.0;207.245;207.26500000000001;207.275;0.2862607780759122;-0.06174663709117567;206.528;0
56.81388343929342;-25.24271844660103;-0.04066251530008458;75.30152631015298;0.27000000000001023;80.17503805175063;80.44787347574258;207.17699999999982;207.0375;207.02325000000013;207.1455000000002;;207.0828181818183;;;207.17339297149195;207.0963233967331;207.10180442576927;207.14186110891345;207.18777777777808;206.95333333333238;206.9778181818188;207.08112499999933;22.046617744420544;207.54498891619284;207.0375;206.53001108380715;0.13042848171587185;1.0013042848171587;80.17503805175063;82.19178082191819;50.0;10.0;207.26999999999998;207.2733333333333;207.27499999999998;0.27363470026832065;-0.04004837091412128;206.54564;0
52.86165943428875;-25.555555555554257;-0.03025732920443147;47.816473189593204;-0.03999999999999204;74.52877954835058;80.04175784626598;207.22499999999982;207.0335;207.01275000000015;207.1385000000002;;207.1087272727274;;;207.17559531432798;207.11153732459982;207.10925162331506;207.14432168253194;207.23944444444479;207.00783333333237;206.9800454545461;207.0656458333327;21.74819916044149;207.53577582069207;207.0335;206.53122417930794;-0.01930315606600841;0.9998069684393399;74.52877954835058;53.06122448979888;40.0;0.0;207.17000000000002;207.17333333333332;207.175;0.27027123024148664;-0.030037564959627616;206.5629272;0
45.179116728052335;-49.99999999999842;-0.03931016255737063;7.258900794998644;-0.2599999999999909;45.80897278506655;66.8375967950559;207.17299999999983;207.0075;206.99125000000012;207.12416666666687;;207.09536363636374;;;207.103730209552;207.08398508376348;207.09503718299933;207.13242996107826;207.2122222222226;207.06299999999905;206.9814545454552;207.05404166666602;20.573307228784834;207.49517304628876;207.0075;206.51982695371123;-0.12547051442910462;0.998745294855709;45.80897278506655;2.1739130434824245;30.0;60.0;207.07999999999998;207.04;207.01999999999998;0.2692441072173399;-0.0383286461721184;206.579868656;1
53.67906572025248;-22.222222222220818;-0.026011839257733982;35.59870550162397;0.4200000000000159;39.89319399257601;53.41031544199769;207.1869999999998;207.0495;207.00825000000015;207.11816666666684;;207.13218181818192;;;207.13915347303467;207.1068968867156;207.1059860227137;207.13743447971837;207.17055555555592;207.12049999999905;206.9882272727279;207.04506249999937;20.0862837694572;207.52725412092965;207.0495;206.57174587907033;0.20310459886843102;1.0020310459886843;39.89319399257601;64.44444444444655;20.0;50.0;207.105;207.14;207.1575;0.27931969649560634;-0.02566631150602916;206.59647128288;1
55.81065429618873;-14.444444444443848;-0.009712448190953182;72.4324324324354;0.6599999999999966;50.1130959068297;45.2717542281574;207.1819999999998;207.11550000000003;207.0197500000001;207.11450000000016;;207.17409090909098;;;207.18610231535644;207.13837018004003;207.12255878245526;207.1466322552204;207.13555555555595;207.16549999999907;207.00172727272792;207.0378333333327;19.9346636794585;207.51335550142437;207.11550000000003;206.71764449857568;0.3194269673797212;1.0031942696737972;50.1130959068297;83.72093023255998;10.0;40.0;207.255;207.26333333333332;207.26749999999998;0.2663877268460463;-0.010171804870338974;206.6127418572224;0
55.40594619297606;-19.17808219177922;0.0023706923678048497;61.74089068825846;0.6300000000000239;77.84374277851452;55.95001089264006;207.17999999999978;207.17850000000004;207.04775000000012;207.11050000000017;;207.20218181818186;;;207.21406821023763;207.16230287457822;207.1366008031738;207.154591464561;207.17333333333374;207.18733333333242;207.0248636363643;207.03306249999935;19.798205598459667;207.42653427181745;207.17850000000004;206.93046572818264;0.3048780487804992;1.003048780487805;77.84374277851452;85.36585365853692;0.0;30.0;207.24;207.25;207.255;0.2517489541614421;0.0013751837767301822;206.62868702007796;0
46.74365497250301;-75.51020408163218;-0.0065370544009226705;-72.97084318361136;0.09999999999999432;66.11835885800772;64.69173251445063;207.15199999999976;207.18850000000003;207.06775000000016;207.0988333333335;;207.17700000000002;;;207.15604547349176;207.14006598829127;207.12740072668106;207.14719846684739;207.20000000000041;207.18316666666576;207.04954545454615;207.02912499999934;17.845706167609396;207.40307166640372;207.18850000000003;206.97392833359635;0.04832318546439396;1.000483231854644;66.11835885800772;29.268292682926152;0.0;20.0;207.14;207.10666666666665;207.08999999999997;0.254574058745298;-0.006811467216977007;206.6443132796764;1
49.41789858383508;-61.224489795913755;-0.00785751634904841;-77.90788446523476;-0.10999999999998522;53.65853658536696;65.87354607396306;207.1819999999998;207.1775;207.08425000000017;207.08950000000013;;207.16272727272727;;;207.14069698232785;207.13459944496557;207.1257435146162;207.14479856576045;207.1966666666671;207.17599999999908;207.0705000000007;207.02543749999936;16.08845667984415;207.39573152864295;207.1775;206.95926847135706;-0.053083679181542553;0.9994691632081846;53.65853658536696;46.341463414637694;60.0;10.0;207.095;207.1;207.10250000000002;0.24211665287076772;-0.007921592554595236;206.65962701408287;1
50.980743104885995;-48.88888888888678;-0.00561163877165427;-25.136087095703488;0.010000000000019327;40.35476718403647;53.377220875803694;207.1699999999998;207.17850000000004;207.08225000000016;207.08150000000012;;207.15772727272721;;;207.14379798821858;207.13739954588092;207.12805365608133;207.14513414216302;207.14555555555603;207.17549999999906;207.08754545454616;207.0239583333327;15.348087553984602;207.3961258257505;207.17850000000004;206.9608741742496;0.004827652795214021;1.0000482765279521;40.35476718403647;45.45454545454546;50.0;0.0;207.15;207.15;207.15;0.23790498758368983;-0.005705310685044651;206.6746344738012;1
59.06187491363275;-4.1666666666686405;0.014559480569857897;113.20191158900144;0.07499999999998863;62.265336289726925;52.092880019710094;207.18999999999977;207.186;207.09825000000015;207.08116666666677;;207.19436363636353;;;207.22253199214572;207.1815087193571;207.15204854597835;207.1602867781525;207.15111111111162;207.17599999999905;207.10572727272796;207.02814583333267;15.977996721636263;207.4246964601327;207.186;206.9473035398673;0.036178577458323424;1.0003617857745832;62.265336289726925;94.99999999999753;40.0;100.0;207.26999999999998;207.30666666666664;207.325;0.24011448882532277;0.01335142568007086;206.6893417843252;1
68.7638001145424;-17.47572815533769;0.061308255204153284;254.7468354430853;0.4900000000000091;73.83572567783084;58.81860971719806;207.2899999999998;207.23500000000004;207.13625000000016;207.09383333333344;;207.30054545454533;;;207.40502132809715;207.28850713401945;207.210901065409;207.1996231150459;207.2488888888894;207.19399999999908;207.12613636363707;207.0402499999993;19.415893283890696;207.6595703711081;207.23500000000004;206.810429628892;0.23639521420302234;1.0023639521420302;73.83572567783084;81.05263157894942;30.0;100.0;207.675;207.70666666666668;207.72250000000003;0.2731030399427898;0.057434581108253724;206.7037549486387;1
74.59568849622211;-0.0;0.12435862558481858;209.42140296980438;0.9300000000000068;92.01754385964902;76.03953527573559;207.50399999999982;207.32800000000003;207.18075000000016;207.1178333333334;;207.4596363636362;;;207.64001421873144;207.43786947328866;207.29652953537004;207.2583571076236;207.46666666666724;207.24799999999908;207.15254545454619;207.06035416666597;23.035698522726022;207.99934491885722;207.32800000000003;206.65665508114284;0.4488850275123024;1.004488850275123;92.01754385964902;100.0;20.0;100.0;207.925;207.98666666666668;208.0175;0.2827927359485113;0.1169488230261777;206.75360475069314;0
71.1240381589149;-8.26446280991683;0.16595810522113652;134.89409141583548;1.0699999999999932;90.59779077323022;85.48368677023667;207.68799999999982;207.43500000000003;207.2212500000002;207.13916666666674;;207.5872727272725;;;207.77000947915428;207.54552956905437;207.3663838653348;207.30814052003498;207.7188888888895;207.3373333333324;207.1890454545462;207.08570833333263;26.357858833174696;208.17517565488123;207.43500000000003;206.69482434511883;0.5170081175106311;1.0051700811751063;90.59779077323022;90.74074074074113;10.0;100.0;207.995;208.00666666666666;208.0125;0.2815134623536583;0.15642622147512952;206.83498846565155;1
74.86135153003723;5.000000000000237;0.21500660801058302;120.20383693045933;1.049999999999983;98.800372699744;93.80523577754106;207.90999999999985;207.54000000000005;207.2947500000002;207.18550000000008;;207.73727272727248;;;207.93333965276952;207.67543328377175;207.45149016387433;207.36955080906498;207.95222222222282;207.45866666666572;207.23745454545525;207.11643749999934;29.581213820552808;208.40934458072113;207.54000000000005;206.67065541927897;0.5067323005646385;1.0050673230056464;98.800372699744;105.66037735849076;0.0;100.0;208.13;208.17333333333332;208.195;0.27036211611829125;0.20295553101402675;206.93858938839944;1
77.2766660009137;-0.6944444444438139;0.2645459579680107;113.8953338489339;1.1500000000000057;98.47985987923147;95.95934111740188;208.11999999999983;207.65500000000006;207.3852500000002;207.23150000000007;;207.8990909090906;;;208.09889310184636;207.81262723217688;207.54468157683868;207.4379668858995;208.11444444444504;207.61699999999905;207.2925000000007;207.15072916666597;33.18177102557163;208.65132324072974;207.65500000000006;206.65867675927038;0.5548050945580973;1.005548050945581;98.47985987923147;99.03846153846241;20.0;100.0;208.31;208.35;208.37;0.2693259045064612;0.2500059509150674;207.06473044955948;1
78.03529323040242;-0.9999999999990905;0.3047315346244943;98.06798728295645;1.2150000000000034;100.90838489547623;99.39620582481722;208.26299999999983;207.77650000000008;207.47750000000025;207.29066666666674;;208.04999999999964;;;208.2275954012309;207.93487682632653;207.63423571237786;207.50551740938985;208.2550000000006;207.79583333333238;207.35259090909165;207.18897916666597;36.576523237681144;208.8488250440004;207.77650000000008;206.70417495599978;0.5861919235779389;1.0058619192357794;100.90838489547623;98.02631578947546;10.0;100.0;208.35250000000002;208.39666666666668;208.41875000000002;0.27189331405581385;0.2883117766144778;207.22976279561234;0
74.27802016958965;-16.363636363636928;0.3267603307556328;92.71054493984416;1.3700000000000045;88.04598268654792;95.81140915375185;208.3229999999998;207.91350000000006;207.55100000000024;207.3496666666667;;208.16518181818145;;;208.28839693415392;208.02126285790354;207.70811802548474;207.56387112491308;208.3577777777784;207.96799999999905;207.41940909090985;207.229979166666;40.0590822932041;208.92263874172644;207.91350000000006;206.90436125827367;0.6617078825347678;1.0066170788253477;88.04598268654792;67.0731707317058;0.0;100.0;208.51;208.47666666666666;208.45999999999998;0.2787039826502328;0.3095612245837174;207.4075960042266;0
66.66910838769482;-26.38036809816;0.32753206184693795;54.8192396241632;1.1399999999999864;65.24821593716779;84.73419450639729;208.36699999999982;208.02750000000006;207.60250000000025;207.39866666666674;;208.22636363636323;;;208.27559795610262;208.0628514291938;207.75972583258144;207.60813750395096;208.40500000000065;208.1118333333324;207.49568181818262;207.27410416666598;41.3520179284613;208.89550057603824;208.02750000000006;207.15949942396188;0.5504321375114696;1.0055043213751147;65.24821593716779;30.645161290321987;0.0;90.0;208.29;208.27666666666664;208.26999999999998;0.2728335843852094;0.3107860392729833;207.61118064355034;1
70.45259025757255;-16.23376623376602;0.3387631097179167;56.61274976213205;1.2800000000000011;50.18284023375776;67.82567961915781;208.40099999999984;208.15550000000002;207.66700000000023;207.44000000000008;;208.29954545454504;;;208.3270653040684;208.12960571479493;207.82356146757368;207.66116089079284;208.39555555555623;208.23066666666577;207.58459090909173;207.3225624999993;42.6955554137406;208.8223500581717;208.15550000000002;207.48864994182833;0.6179097272507761;1.0061790972725078;50.18284023375776;52.83018867924538;0.0;80.0;208.29500000000002;208.34;208.3625;0.27455022594668765;0.3217527068806021;207.78219174058228;1
73.59760028460406;-6.250000000000972;0.35726306905024785;102.8713298791029;1.2199999999999989;56.12700344897454;57.18601987330001;208.4349999999998;208.2775;207.73175000000023;207.49133333333342;;208.38036363636317;;;208.41804353604562;208.21513194846858;207.89750799447143;207.72173115590297;208.39055555555623;208.31816666666575;207.6845000000008;207.3764374999993;44.4462187207473;208.75039005075237;208.2775;207.80460994924763;0.5882920243032164;1.0058829202430322;56.12700344897454;84.90566037735617;0.0;70.0;208.515;208.54333333333332;208.5575;0.26409520335201764;0.3395055313346518;207.92584106208912;0
72.83752323792496;-10.106382978723307;0.36648938397956954;109.00082576384179;0.8149999999999977;73.2704402515717;59.86009464476799;208.45499999999979;208.359;207.7970000000002;207.54383333333342;;208.43627272727224;;;208.47369569069707;208.28238068511067;207.9629834235694;207.77742592003827;208.44277777777847;208.37399999999906;207.79113636363715;207.43487499999932;46.18070504264192;208.7221198150874;208.359;207.9958801849126;0.39226067285940136;1.003922606728594;73.2704402515717;82.07547169811346;0.0;60.0;208.5725;208.57666666666668;208.57875;0.253185683016816;0.3485192523341709;208.04650649215486;0
