rsi_10;willr_10;macd_macd;cci_10;mom_10;stoch_slowk;stoch_slowd;sma_5;sma_10;sma_20;sma_30;wma_5;wma_10;wma_20;wma_30;ema_5;ema_10;ema_20;ema_30;trima_5;trima_10;trima_20;trima_30;adx_10;bbands_upperband;bbands_middleband;bbands_lowerband;roc_10;rocr_10;stochf_fastd;stochf_fastk;aroon_aroondown;aroon_aroonup;medprice_10;typprice_10;wclprice_10;atr_10;macdfix_macd;sar_10;label
60.14906838173244;-36.112197028929664;31.80176812812897;89.43549003131898;32.25;46.23365921264587;38.29518373640212;11062.089999999998;11058.614999999996;10999.282500000005;10970.668333333333;;11064.31981818188;;;11065.168234607589;11048.318704981859;11018.507746300913;11005.358207139641;11057.215555555662;11063.35599999994;11004.038545454521;10956.501666666672;22.34254886190386;11108.584221129588;11058.614999999996;11008.645778870405;0.2920346529677431;1.0029203465296774;46.23365921264587;58.47848072817079;0.0;60.0;11083.814999999999;11081.029999999999;11079.637499999999;48.78932092276862;30.23240809860181;11019.999477378784;0
51.570260094553845;-80.0332290852225;28.61200312341316;-68.80835285757375;12.399999999999636;43.726893705078076;41.59623045562417;11054.137999999997;11059.854999999998;11006.619000000004;10975.022333333332;;11059.2116363637;;;11053.618823071725;11045.08257680334;11019.651770462731;11006.981548614503;11060.314444444553;11063.188999999938;11014.938999999977;10963.53070833334;20.651288701158954;11106.229198216448;11059.854999999998;11013.480801783548;0.11254188554852274;1.0011254188554852;43.726893705078076;10.863791577083822;10.0;50.0;11049.205;11042.976666666667;11039.8625;49.36538883049168;27.269217623799705;11112.41;1
54.77274036345834;-68.31343943412885;27.3886601354061;-81.38536896375886;11.80999999999949;35.20042776938791;41.720326895704;11054.961999999998;11061.035999999998;11015.003500000004;10979.042666666666;;11057.528909090974;;;11052.612548714484;11046.085744657277;11022.599220894852;11009.795642252277;11059.411111111225;11061.420666666605;11024.725636363613;10970.86679166667;19.12915455648854;11105.776982736837;11061.035999999998;11016.295017263159;0.10698636354165014;1.0010698636354165;35.20042776938791;36.25901100290904;0.0;40.0;11039.115;11042.943333333335;11044.8575;47.299849947442425;26.138630414719955;11110.6004;0
52.302078570942946;-82.58178603006156;25.08822149653497;-51.22370115929776;-30.36999999999898;22.351502887736896;33.759608120734335;11054.543999999998;11057.999;11021.129500000005;10982.124;;11053.284181818248;;;11047.638365809657;11044.559245628681;11024.036437952485;11011.595278236;11051.09111111123;11059.32633333327;11032.819090909068;10978.72820833334;18.398313705045624;11104.508587356404;11057.999;11011.489412643596;-0.2743931637522623;0.9972560683624774;22.351502887736896;19.93170608321775;80.0;30.0;11052.3;11047.43;11044.994999999999;45.74786495269825;23.987396629414434;11108.826992;1
57.09278229413861;-50.79575596816904;25.294222887772776;-10.446512786737127;24.579999999999927;37.49841912229717;31.683449926474037;11052.143999999997;11060.456999999999;11025.337500000005;10984.897333333332;;11054.820727272792;;;11053.90891053977;11048.539382787103;11028.075824814154;11015.134292543355;11047.792222222344;11057.774666666604;11039.746090909066;10987.240625000006;17.96029032994415;11105.882593713071;11060.456999999999;11015.031406286926;0.2226072214217334;1.0022260722142173;37.49841912229717;56.30454028076464;70.0;20.0;11053.310000000001;11057.690000000002;11059.880000000001;45.15107845742849;24.18313085363843;11107.08905216;1
62.51018845981518;-25.618631732168705;28.138078987600238;158.237665104853;-5.170000000000073;50.205871543937924;36.68526451799071;11057.789999999997;11059.939999999999;11032.529000000004;10989.152;;11062.681272727337;;;11070.502607026514;11058.566767734903;11035.277174831854;11020.84756399217;11053.486666666793;11055.944666666603;11046.08445454543;10996.16895833334;19.670789526154127;11103.21715517704;11059.939999999999;11016.662844822957;-0.046539428888292544;0.9995346057111171;50.205871543937924;74.3813682678313;60.0;100.0;11099.150000000001;11100.663333333336;11101.420000000002;47.1759706116856;26.857966665329513;11021.93;0
56.49572856585505;-51.32823871906845;27.79115053034002;99.71011146599263;5.149999999999636;59.33375026136628;49.012680309200505;11066.771999999999;11060.454999999998;11038.962500000003;10993.484;;11065.497636363702;;;11072.14507135101;11061.63280996492;11039.101253419296;11024.369011476547;11067.571111111238;11056.724999999937;11051.115090909065;11005.056250000005;21.210238802743106;11104.330517778246;11060.454999999998;11016.57948222175;0.046520955206186265;1.0004652095520619;59.33375026136628;47.31534223550285;50.0;90.0;11094.135;11087.9;11084.782500000001;46.19937355051702;26.539404197286785;11024.1284;0
51.388800811514855;-75.2274381368272;25.10701968171452;-11.639980326794005;2.680000000000291;45.89592337987457;51.811848395059634;11066.484;11060.723;11044.918000000003;10999.632333333333;;11063.444000000067;;;11064.483380900672;11059.365026334934;11040.059229284125;11025.968430090963;11075.742222222352;11058.782666666602;11055.047181818156;11013.684041666675;20.731828810097312;11104.285418713898;11060.723;11017.160581286102;0.024261122095015075;1.0002426112209502;45.89592337987457;15.99105963628948;40.0;80.0;11064.39;11059.313333333334;11056.775;45.58543619546527;24.020116159568715;11026.282831999999;1
56.0303304366243;-50.10917030567676;24.9204554022308;20.133595150109414;36.98999999999978;35.7826175496649;47.0040970636353;11074.3;11064.422;11053.179000000004;11006.763666666666;;11066.361636363703;;;11068.578920600448;11062.52956700131;11043.555493161828;11029.245950730256;11075.023333333465;11062.005666666602;11058.257090909065;11021.622791666676;20.508797838143998;11106.49946076219;11064.422;11022.34453923781;0.3350610247667918;1.003350610247668;35.7826175496649;44.04145077720231;30.0;70.0;11066.93;11070.210000000001;11071.85;45.55689257591867;23.83984963311741;11028.39417536;0
51.69228367776044;-69.97816593886465;22.74807079121274;6.3960744270431285;-23.520000000000437;24.064736541850134;35.24775915712992;11071.996000000001;11062.070000000002;11058.730000000003;11012.103666666666;;11064.635818181885;;;11064.029280400298;11061.147827546525;11044.638779527368;11030.902986167013;11067.833333333469;11064.914333333269;11060.087454545428;11028.760833333343;20.40666026798816;11103.370246973172;11062.070000000002;11020.76975302683;-0.21230406780732292;0.9978769593219268;24.064736541850134;12.16169921205855;20.0;60.0;11073.400000000001;11067.243333333334;11064.165;44.69520331832685;21.791916768323063;11030.463291852799;0
47.01954421142748;-92.9312227074232;18.77417320946188;-69.98035669473558;-45.7599999999984;18.73438332975364;26.193912473756274;11057.198;11057.494000000002;11058.054500000004;11018.686333333335;;11058.75036363643;;;11052.586186933533;11055.430040719884;11043.21603862;11030.825374156238;11060.40222222236;11065.756666666603;11060.2787272727;11034.955958333343;18.773495856726917;11101.871485462218;11057.494000000002;11013.116514537787;-0.41316568341177584;0.9958683431658822;18.73438332975364;0.0;10.0;50.0;11054.255000000001;11046.070000000002;11041.9775;45.13668298649404;18.044320489734673;11131.85;0
39.34471718665504;-95.23659504757025;11.537938087469229;-212.5174325733973;-49.81999999999971;6.176362467918363;16.32516077984076;11038.252000000002;11052.512;11056.183500000005;11021.916666666668;;11044.787818181887;;;11028.624124622356;11041.842760588996;11037.262130179999;11027.591479049384;11045.287777777916;11062.50033333327;11059.723909090882;11039.625166666676;19.019376109166778;11115.265235964813;11052.512;10989.758764035189;-0.45165595094337485;0.9954834404905663;6.176362467918363;6.367388191696473;100.0;40.0;11001.42;10994.513333333334;10991.060000000001;46.279014687844764;11.21977431018604;11129.807;0
38.428721569079634;-91.71273933538976;5.22330443818646;-183.10148918324356;-76.34000000000015;5.722513293073348;10.211086363581833;11023.272;11044.878;11052.957000000006;11024.96166666667;;11030.560181818251;;;11010.502749748237;11029.554985936451;11031.261927305713;11024.150738465552;11023.487777777918;11055.25033333327;11058.362363636337;11043.216416666675;19.7052156656566;11123.317433347956;11044.878;10966.438566652045;-0.690822217798126;0.9930917778220187;5.722513293073348;10.800151687523506;100.0;30.0;10972.82;10973.300000000001;10973.54;44.21111321906032;5.244752415524999;11123.54032;0
34.18808844252954;-97.64273132317933;-2.246944767812238;-143.39015063551602;-94.31000000000131;6.713539604277226;6.204138455089695;10996.594000000001;11035.447;11046.723000000005;11025.902000000004;;11012.106000000069;;;10988.128499832157;11013.886806675278;11022.892219943264;11018.939723080677;10994.258888889031;11043.601999999935;11056.036090909063;11045.724458333341;21.031875642980758;11134.930869667562;11035.447;10935.963130332439;-0.8544360278282981;0.991455639721717;6.713539604277226;2.973078933611635;100.0;20.0;10960.385;10954.716666666667;10951.8825;44.10100189715435;-1.8281120138253755;11113.7291008;0
29.673219633891573;-94.60620724178197;-11.130964005926216;-137.15057316768468;-161.39000000000124;6.899840533450373;6.445297810267032;10966.62;11019.308;11039.882500000005;11023.327666666672;;10988.399272727342;;;10960.438999888105;10994.1001145525;11011.670103758192;11011.592644172246;10967.300000000143;11025.655333333269;11052.5187272727;11046.990833333342;23.498503317088954;11142.88390600121;11019.308;10895.732093998791;-1.458371925956392;0.9854162807404361;6.899840533450373;6.926290979215915;100.0;10.0;10921.77;10916.199999999999;10913.415;45.61890170743898;-10.242585411246182;11099.737172735999;1
40.17236603880508;-73.37682932354676;-14.30857493030635;-85.33215702151591;-152.8000000000011;17.537390222935358;10.383590120221035;10950.858000000002;11004.028;11031.984000000006;11023.028666666673;;10975.959636363707;;;10957.255999925403;10986.24373008841;11005.881522447888;11007.67634454823;10946.707777777921;11005.465666666603;11047.388818181787;11047.337500000009;24.865237482922595;11119.619397880813;11004.028;10888.436602119187;-1.3761191099535441;0.9862388089004646;17.537390222935358;42.712800755978456;90.0;0.0;10935.119999999999;10940.376666666665;10943.005;47.06901153669516;-13.305986034092712;11078.976455462398;0
36.9272066743689;-82.73755882647386;-18.57196155276506;-76.8567602373692;-148.8199999999997;28.840013856467383;17.759081537617757;10940.040000000003;10989.146;11024.800500000007;11022.357000000005;;10961.883636363707;;;10947.040666616935;10975.401233708699;10998.331853643327;11002.446257803183;10933.84333333348;10985.939333333268;11040.952999999972;11046.769541666676;26.095298232172873;11102.43146250923;10989.146;10875.860537490771;-1.3436950077784782;0.9865630499222152;28.840013856467383;36.88094983420771;80.0;0.0;10940.555;10935.906666666668;10933.5825;47.119110383025614;-17.385892430922468;11060.291809916158;0
29.80953551247903;-92.50241468126171;-26.853054074033935;-123.43424863486652;-187.13999999999942;31.0133866095763;25.796930229659733;10917.592;10970.432;11015.577500000005;11020.089333333339;;10938.769818181892;;;10918.70044441129;10954.786463943481;10985.349772343963;10993.386499235236;10924.601111111258;10965.82933333327;11032.769090909063;11045.066833333343;28.94990800709595;11098.714799719768;10970.432;10842.149200280233;-1.6937034127481154;0.9830629658725188;31.0133866095763;13.446409238542673;100.0;20.0;10887.24;10878.833333333334;10874.630000000001;51.17719934472312;-25.242377545582713;11043.475628924542;1
36.785202466603415;-79.10898261429509;-30.38025700010985;-99.95897716395409;-181.47000000000116;30.983302026631154;30.27890083089166;10907.976;10952.285;11008.353500000005;11019.547666666673;;10925.109454545527;;;10910.900296274192;10943.970743226484;10976.7736035493;10987.058337994253;10911.778888889037;10946.61333333327;11022.911090909065;11042.268541666677;31.519056804526713;11065.748831858526;10952.285;10838.821168141474;-1.6382934736389854;0.9836170652636101;30.983302026631154;42.62254700714302;90.0;10.0;10881.71;10886.24;10888.505;49.99747941025073;-28.639562219595973;11019.465353453597;1
41.809136071697814;-66.89745985897534;-30.721851805439655;-52.718382575047;-133.61000000000058;40.018715770758526;34.00513480232204;10911.228000000001;10938.924000000003;11000.497000000005;11018.794666666674;;10919.479454545526;;;10914.373530849462;10939.852426276215;10971.492307973176;10982.81715489785;10900.232222222374;10932.385666666603;11011.502181818156;11038.339958333343;32.36005182898861;11030.18795748433;10938.924000000003;10847.660042515676;-1.208601049486524;0.9879139895051348;40.018715770758526;63.987191066589816;80.0;0.0;10909.560000000001;10913.480000000001;10915.44;47.859731469225736;-29.036903594567775;10998.336311039166;1
45.716499878302166;-46.78761204444177;-28.947410677930748;15.707557453573724;-87.17000000000007;62.859164448168826;44.620394081852886;10909.556;10930.207000000002;10993.850500000004;11015.438666666674;;10920.135090909163;;;10923.759020566307;10940.339257862357;10968.733992928112;10980.217983614117;10902.413333333487;10922.874999999938;10999.514636363612;11033.229291666676;31.290516470545818;10999.01291547115;10930.207000000002;10861.401084528854;-0.7903206796195716;0.9920967932038043;62.859164448168826;81.96775527077357;70.0;0.0;10938.55;10939.876666666665;10940.54;46.519758322303254;-27.431898085200373;10979.742753714465;0
43.82054184017851;-38.94396400196913;-28.20849058454769;3.835944195798239;-50.470000000001164;74.40720235743453;59.095027525454014;10910.280000000002;10925.160000000002;10988.836000000007;11012.509000000007;;10920.139272727345;;;10925.916013710872;10938.501210978293;10965.066945982577;10976.992952413206;10914.652222222376;10916.111999999936;10987.484272727246;11027.261625000008;30.673042210587994;10985.264477037052;10925.160000000002;10865.055522962952;-0.459624614095655;0.9954037538590434;74.40720235743453;77.26666073494012;60.0;0.0;10926.855;10927.980000000001;10928.5425;45.00278249007296;-26.78385365000213;10963.380423268729;0
39.070750004007486;-60.74341392998859;-29.89670429389662;-37.969834809668505;-76.47999999999956;65.79144924877609;67.6859386847932;10917.432;10917.512000000002;10981.195000000005;11007.808666666675;;10915.161090909165;;;10916.537342473915;10931.097354436784;10958.658665412808;10971.882439354289;10924.86333333349;10912.343999999935;10975.21154545452;11020.424416666674;30.606250528949687;10969.609238926685;10917.512000000002;10865.41476107332;-0.6969034814192421;0.9930309651858076;65.79144924877609;38.13993174061448;50.0;0.0;10914.875;10909.176666666666;10906.3275;44.13550424106584;-28.40676035926481;10955.78;1
44.79159567092886;-32.41645455291837;-28.651439202430993;-3.1485185436241014;-17.679999999998472;56.75392093974818;65.65085751531966;10923.511999999999;10915.744000000002;10975.595500000007;11003.063333333343;;10916.649818181892;;;10919.591561649277;10930.11601726646;10955.519744897303;10968.902927137884;10924.258888889048;10913.330666666601;10963.472090909065;11012.914541666672;30.80175000090831;10965.35019896582;10915.744000000002;10866.137801034185;-0.16155886024243893;0.9983844113975756;56.75392093974818;54.85517034368983;40.0;0.0;10910.59;10915.626666666667;10918.145;44.00995381695936;-27.269194705382688;10942.53;1
52.2327247798984;-4.438964241677104;-24.023594025899;119.34396892007487;62.32999999999993;62.04598640905376;61.53045219919273;10932.725999999999;10921.977000000003;10970.642500000005;11000.580666666676;;10926.040000000074;;;10935.52437443285;10936.893105036195;10956.650245383275;10968.80531893544;10923.902222222381;10917.455666666601;10953.156636363608;11005.003625000007;28.58101349403991;10979.654017986657;10921.977000000003;10864.299982013348;0.5715695282740407;1.0057156952827404;62.04598640905376;93.14285714285688;30.0;100.0;10949.425;10955.413333333332;10958.4075;44.353958435263316;-22.941255269581234;10843.39;0
45.09399414696771;-39.556866303689944;-23.639571804673324;58.55433497679342;-27.56999999999971;62.50335112949657;60.43441949276623;10928.884;10919.220000000001;10961.624000000005;10994.39600000001;;10926.284181818253;;;10931.4562496219;10934.425267756887;10953.475936299154;10965.870782229927;10928.99888888905;10920.398333333267;10944.057727272699;10996.595041666671;27.169848105074426;10973.649505233603;10919.220000000001;10864.7904947664;-0.2517603592036788;0.9974823964079632;62.50335112949657;39.51202590194293;20.0;100.0;10943.634999999998;10936.863333333333;10933.477499999999;46.317562591736966;-22.585573766400557;10845.9852;1
50.58686655338182;-15.161826981245694;-20.49585557089813;71.71305383595929;28.969999999999345;69.82344390115001;64.79092714656684;10933.954000000002;10922.117000000002;10955.631500000005;10990.572666666676;;10932.895090909162;;;10939.497499747933;10938.27158271018;10953.676323318281;10965.206860795739;10939.285555555718;10924.464666666601;10936.611272727245;10988.411625000004;25.89979925500549;10980.73419546343;10922.117000000002;10863.499804536574;0.26513255254831947;1.0026513255254832;69.82344390115001;76.81544865865011;10.0;90.0;10935.08;10941.913333333332;10945.33;45.78580633256327;-19.63233147965184;10851.170992;0
47.50928792866085;-36.53650254668872;-19.298974127674228;86.14599229988241;74.76000000000022;56.28621050111789;62.871001843921555;10941.754;10929.593;10950.012500000004;10986.91600000001;;10935.561090909163;;;10938.591666498622;10938.000385853784;10952.067149668921;10963.372869776658;10942.042222222384;10929.710333333267;10931.197363636335;10980.445291666669;23.379230357458958;10972.648254777949;10929.593;10886.537745222053;0.6882697693430861;1.0068826976934309;56.28621050111789;52.53115694276054;0.0;100.0;10956.439999999999;10949.886666666665;10946.61;45.88322569930696;-18.499481002550965;10856.149352319999;0
44.821158689559056;-65.86522554317779;-19.471913462724842;-4.476562225270619;24.80000000000109;47.25164549674526;57.787099966337784;10940.634000000002;10932.073;10942.179000000006;10982.926666666675;;10933.835090909162;;;10932.427777665747;10934.745770244004;10949.022659224262;10960.581071726552;10941.603333333494;10933.577333333267;10927.710181818153;10972.682875000002;21.77328156905663;10969.4199710162;10932.073;10894.726028983801;0.22762108432077266;1.0022762108432077;47.25164549674526;12.408330888825036;0.0;90.0;10936.904999999999;10931.303333333331;10928.502499999999;44.65590312937614;-18.651658153650715;10863.5695911808;0
43.872013765401604;-64.92115441832706;-19.843396833914085;-130.23437345612038;-6.959999999999127;33.3394444710862;45.625766822983174;10930.028000000002;10931.377;10935.150500000007;10977.457000000008;;10930.614545454617;;;10926.405185110498;10931.039266563277;10945.721453583856;10957.599067099032;10933.264444444607;10934.663333333267;10925.809454545424;10965.360875000004;22.092414492560128;10969.745058643926;10931.377;10893.008941356075;-0.06372856028391549;0.9993627143971608;33.3394444710862;35.07884558167294;100.0;80.0;10900.224999999999;10904.936666666666;10907.2925;44.437312816438464;-18.991976284472912;10870.544615709952;1
51.9967708340075;-23.971040364970833;-16.6145203089618;62.18399294717294;13.119999999998981;41.17204536850908;40.58771177878024;10936.494000000002;10932.689;10931.448000000006;10973.463333333342;;10935.027818181889;;;10936.153456740332;10935.513945369954;10946.667029433012;10957.473320834579;10930.423333333498;10935.291333333267;10925.242636363606;10958.781166666668;20.112991053208717;10973.323199833523;10932.689;10892.054800166477;0.11989914580996519;1.0011989914580997;41.17204536850908;76.02895963502917;90.0;70.0;10939.44;10944.843333333332;10947.545;45.009581534794606;-15.949141681632682;10877.101138767355;1
56.702339989004216;-8.545438642526408;-11.669793455406761;152.39240132928205;53.31999999999971;67.5207888580586;47.344092899218026;10942.088;10938.021;10931.590500000004;10971.897666666675;;10944.275272727344;;;10951.952304493554;10944.247773484507;10950.179693296535;10959.155687232347;10934.990000000165;10937.491999999935;10925.952999999969;10952.957750000001;19.087003953843144;10988.713555233084;10938.021;10887.328444766918;0.4878213907667073;1.004878213907667;67.5207888580586;91.4545613574736;80.0;100.0;10971.415;10975.460000000001;10977.4825;44.8896233813151;-11.28478513123082;10878.99;0
51.58889143453995;-30.753083180267538;-9.688143715949991;101.8669738294522;60.3799999999992;78.91014593741177;62.53432672132654;10946.364000000001;10944.059000000001;10930.785500000004;10968.816333333341;;10947.936909090979;;;10954.021536329035;10946.777269214597;10950.93972250639;10959.09144934639;10949.0033333335;10939.560333333266;10927.671090909058;10947.967875;18.16361556441413;10988.086285584883;10944.059000000001;10900.03171441512;0.5540577989278539;1.0055405779892785;78.91014593741177;69.24691681973246;70.0;90.0;10971.564999999999;10967.096666666665;10964.8625;44.551661043183614;-9.394730960751986;10888.1364;0
46.52827035151238;-54.85874223738247;-10.223681456080158;-34.69665338140494;4.899999999999636;68.61424531327457;71.68172670291504;10948.464000000002;10944.549000000003;10930.146500000004;10965.246666666673;;10945.48981818189;;;10946.21435755269;10943.835947539215;10949.002606077209;10957.253291324041;10958.136666666833;10940.678666666596;10930.128999999964;10943.910833333333;16.73442386027853;10987.851173107942;10944.549000000003;10901.246826892064;0.04484838500049548;1.000448483850005;68.61424531327457;45.14125776261752;60.0;80.0;10940.465;10937.176666666666;10935.532500000001;43.63549493886519;-9.869985145904138;10896.551088;0
45.60306674582453;-59.34575352051115;-10.935983885457972;-59.14145641514441;-41.92000000000007;42.81952999418377;63.44797374829009;10950.686000000002;10940.357000000002;10931.167000000005;10960.54733333334;;10942.02090909098;;;10939.299571701793;10940.496684350266;10946.761405498428;10955.202756399909;10953.766666666834;10942.35399999993;10932.366545454512;10940.464375000001;15.602216343896874;10982.090745625906;10940.357000000002;10898.623254374097;-0.3822240296004753;0.9961777597039952;42.81952999418377;14.070415400201222;50.0;70.0;10931.57;10929.536666666667;10928.52;41.689945444978704;-10.517366416088407;10904.29260096;1
52.30027777544885;-30.83180267646289;-8.768859191830416;21.716209349598437;34.75;37.157773322239755;49.53051620989942;10951.170000000002;10943.832000000004;10931.526000000003;10955.693333333338;;10945.241454545525;;;10945.55638113453;10943.691832650218;10947.838414498578;10955.387739857979;10944.520000000166;10945.877666666594;10934.35336363633;10937.687375;14.310852187654891;10985.096990291464;10943.832000000004;10902.567009708544;0.3181267233771434;1.0031812672337714;37.157773322239755;52.26164680390042;40.0;60.0;10942.255000000001;10947.526666666667;10950.1625;40.87795090048099;-8.463049567590133;10911.414792883199;0
28.312979017086327;-90.46347510967003;-23.077022361303534;-271.67088812774;-199.40999999999985;25.30170150564959;35.093001607357756;10905.694;10923.891000000003;10923.004000000004;10945.051333333338;;10911.12109090916;;;10882.427587423019;10909.596953986542;10929.584279784427;10942.534982447787;10918.675555555723;10940.74433333326;10934.777999999966;10934.856624999999;17.939825048355097;11042.818834403213;10923.891000000003;10804.963165596793;-1.8201683525655432;0.9817983164743446;25.30170150564959;9.573042312847036;100.0;50.0;10844.73;10815.21;10800.45;59.50215581043297;-21.895133637823164;10993.32;0
24.0937159683916;-79.33381645012668;-39.55872259537864;-234.77227967606174;-249.98999999999978;28.170968510846198;30.210147779578566;10851.42;10898.892000000003;10914.242500000006;10932.972333333339;;10868.011818181889;;;10817.215058282012;10869.086598716262;10906.461015043053;10926.035306160833;10872.764444444612;10925.632999999925;10932.666636363603;10931.751749999998;22.536519413193588;11083.457253891023;10898.892000000003;10714.326746108984;-2.2857733263355384;0.9771422667366446;28.170968510846198;22.67821641579105;100.0;40.0;10694.34;10691.823333333334;10690.565;71.0319402293896;-37.41328948461705;10988.077;0
20.889139441609643;-89.4293845263361;-57.14867323352337;-166.5376787125812;-297.59000000000015;14.59151748345848;22.68806249998481;10789.802;10869.133000000003;10900.603000000006;10917.830333333339;;10817.760545454614;;;10752.313372188008;10824.25448985876;10879.41806122943;10906.453028344005;10789.578888889057;10899.53933333326;10927.17027272724;10928.01433333333;26.903612210909284;11115.90583660046;10869.133000000003;10622.360163399548;-2.725158194522026;0.9727484180547797;14.59151748345848;11.523293721737264;100.0;30.0;10637.900000000001;10632.770000000002;10630.205000000002;75.7727462064507;-54.01454001245838;10972.83152;1
23.050975749030805;-85.71735908591099;-69.30389184479282;-120.93182121907489;-279.630000000001;16.586325038986214;19.78293701109702;10731.654;10841.170000000002;10886.273500000007;10903.82366666667;;10775.141818181886;;;10713.118914792005;10789.795491702622;10856.114436350435;10888.922510386328;10712.28111111128;10863.404333333257;10918.906363636332;10923.520291666666;30.86504344318987;11122.112751036593;10841.170000000002;10560.22724896341;-2.5620375358701875;0.9743796246412981;16.586325038986214;15.557464979430245;100.0;20.0;10611.49;10619.236666666666;10623.11;75.49747158580568;-65.54310966483172;10949.182428799999;0
22.039530861470226;-90.13242816847524;-79.5108136417166;-96.18723210555366;-339.3899999999994;12.616703293021837;14.5981819384889;10663.292000000001;10807.231000000003;10869.960000000008;10890.042333333338;;10734.24909090916;;;10680.832609861336;10758.243584120328;10833.271156698012;10871.331380683985;10653.666666666835;10815.505333333258;10907.620363636332;10918.11158333333;34.43033155224239;11106.083708797929;10807.231000000003;10508.378291202078;-3.0978536189089634;0.9690214638109104;12.616703293021837;10.769351177897919;90.0;10.0;10610.17;10612.199999999999;10613.215;74.29772442722512;-75.25533757028279;10919.246234495999;0
19.10631024880516;-88.59101481209447;-91.24112771461296;-95.29834985726735;-425.4499999999989;15.443225932349291;14.882084754785836;10623.678000000002;10764.686000000003;10851.353500000008;10875.95566666667;;10688.952545454615;;;10639.921739907557;10721.853841552995;10807.064379869631;10851.122904510825;10625.18000000017;10760.923333333256;10892.347363636332;10911.48995833333;38.2733969084381;11072.035604873668;10764.686000000003;10457.336395126338;-3.873519945737025;0.9612648005426297;15.443225932349291;20.002861639719622;100.0;0.0;10560.2;10559.5;10559.150000000001;78.47195198450251;-86.40695421327837;10891.70493573632;1
33.06369424129814;-69.80913190036331;-92.84965152996483;-59.81916097295659;-318.0499999999993;33.84243898407437;20.63412273648189;10614.342;10732.881000000003;10838.470000000007;10864.817333333336;;10666.302363636434;;;10639.984493271704;10706.991324906996;10791.16396273919;10837.509168735933;10610.784444444615;10712.364666666586;10873.698272727243;10903.736874999997;40.63443282432785;11018.629742702387;10732.881000000003;10447.132257297619;-2.9024033231856428;0.9709759667681436;33.84243898407437;70.75510413460549;90.0;0.0;10598.8;10612.57;10619.455;79.42075678605235;-88.05208456393302;10852.752442162688;0
31.681718466245794;-73.89353412423931;-94.54032230803386;-45.026357506215625;-309.14999999999964;55.63681224103974;34.974159052487856;10614.130000000001;10701.966000000002;10823.257500000007;10854.086333333336;;10646.042181818251;;;10633.806328847802;10691.438356742088;10775.000728192601;10823.569867527163;10604.802222222392;10672.816333333256;10851.689818181787;10894.895583333331;42.04708822758402;10961.116575874581;10701.966000000002;10442.815424125423;-2.8282985380491454;0.9717170146195085;55.63681224103974;76.15247094879403;80.0;20.0;10629.17;10626.596666666666;10625.310000000001;77.40468110744696;-89.75448235079239;10817.69519794642;1
34.28704220530049;-70.40668913890497;-93.51677009930609;-35.76057964645308;-288.09000000000015;77.74372027744866;55.74099050085431;10614.660000000002;10673.157000000003;10806.757000000007;10845.163666666669;;10634.299272727341;;;10634.9975525652;10681.609564607163;10761.893992174259;10811.557618009281;10614.785555555725;10643.625999999922;10827.017818181786;10884.997208333332;43.318478090514574;10886.52548971671;10673.157000000003;10459.788510283295;-2.6368659654916415;0.9736313403450836;77.74372027744866;86.32358574894636;70.0;10.0;10623.85;10628.36;10630.615;73.89821299670228;-88.88850468426244;10786.143678151777;1
38.5116256713159;-64.6949200850675;-89.58861073236221;3.9510001425638714;-294.8600000000006;87.2454553783196;73.54199596560272;10624.050000000001;10643.671000000002;10793.751500000006;10835.574333333336;;10632.490727272798;;;10644.401701710134;10678.264189224043;10752.495516729092;10801.986803944166;10626.737777777947;10625.69199999992;10800.04636363633;10873.841583333331;43.50799306511921;10741.741513999259;10643.671000000002;10545.600486000745;-2.690802303690343;0.9730919769630966;87.2454553783196;99.26030943721831;60.0;0.0;10639.130000000001;10647.156666666668;10651.17;71.56439169703201;-85.27038406625616;10757.7473103366;0
33.148842923109704;-63.324509944198375;-90.15670683253484;-4.088698283995472;-151.46000000000095;76.8770997497899;80.62209180185278;10633.372000000001;10628.525000000003;10776.208000000006;10824.844333333338;;10625.40690909098;;;10631.171134473423;10664.890700274216;10738.420705612036;10789.259268205833;10636.253333333501;10620.705333333255;10771.382090909057;10861.087624999998;43.89186664278664;10693.678620467426;10628.525000000003;10563.37137953258;-1.408122036003534;0.9859187796399647;76.8770997497899;45.047404063204894;50.0;0.0;10633.98;10624.223333333333;10619.345;70.72595252732883;-85.85384490960314;10732.19057930294;1
39.61685374364451;-26.628706268596254;-86.3436002804483;-4.118883520995554;-41.580000000001746;74.95327323959395;79.69194278923455;10634.392000000002;10624.367000000002;10761.629500000006;10817.617333333337;;10628.440545454616;;;10635.850756315614;10661.31239113345;10729.543495553746;10779.965767031263;10637.830000000167;10622.490999999922;10744.152636363602;10846.792458333333;44.950648744545404;10678.489730936588;10624.367000000002;10570.244269063416;-0.38907847913173255;0.9961092152086827;74.95327323959395;80.5521062183585;40.0;0.0;10603.044999999998;10617.099999999999;10624.127499999999;72.08635727459594;-82.3092352424519;10709.189521372646;1
