rsi_10;mom_10;ema_10;ema_20;ema_30;sma_10;sma_20;sma_30;wma_10;wma_20;wma_30;trima_10;trima_20;trima_30;roc_10;rocr_10;ppo_10;close;close_t-1;close_t-2;close_t-3;close_t-4;label
42.05442198410932;-0.27490000000000236;175.47557853393633;175.64906800330886;175.7303784265343;175.43999999999997;175.7509449999999;175.93197;175.38254545454475;175.5576238095233;175.72548559139867;175.38500000000025;175.72200909090915;175.98177791666745;-0.15639320517321087;0.9984360679482679;-0.21551949899303777;175.5;175.29;175.37;175.29;175.24;0
37.65681844396385;-0.4099999999999966;175.46183698231155;175.62534724108897;175.70906368933854;175.39899999999997;175.70194499999988;175.89797;175.37527272727198;175.52420047618995;175.6911649462374;175.35633333333357;175.66174636363644;175.93531416666747;-0.23320630225811545;0.9976679369774188;-0.2108605146302836;175.4;175.5;175.29;175.37;175.29;1
40.42555656918542;-0.1599999999999966;175.45786662189127;175.60769512289002;175.69170474163928;175.38299999999998;175.65744499999988;175.8663033333333;175.38272727272653;175.49925333333283;175.66161849462446;175.3516666666669;175.605210909091;175.88810041666747;-0.09111617312073106;0.9990888382687927;-0.2090517854480947;175.44;175.4;175.5;175.29;175.37;0
31.49049191861178;-0.3100000000000023;175.4127999633656;175.5698193969005;175.66062701637225;175.352;175.6039449999999;175.83096999999995;175.35127272727195;175.456639523809;175.61927634408684;175.3520000000002;175.55249363636375;175.8402450000008;-0.17661804922516344;0.9982338195077484;-0.21478880207385448;175.21;175.44;175.4;175.5;175.29;0
27.993358411676656;-0.37700000000000955;175.35465451548095;175.52440802576712;175.62400591854177;175.3143;175.55059499999987;175.79306333333327;175.30418181818104;175.40797809523758;175.5716653763449;175.35076666666686;175.50325818181827;175.79167708333415;-0.21485154157406816;0.9978514845842593;-0.2137811598174969;175.093;175.21;175.44;175.4;175.5;1
34.744687493695835;-0.11889999999999645;175.32491733084805;175.4926644042655;175.5960765044423;175.30241;175.5041499999999;175.75509999999994;175.28178181818103;175.37374047618997;175.5328290322589;175.3452366666669;175.4592145454546;175.74276083333413;-0.06782271404939255;0.9993217728595061;-0.20537560418894146;175.1911;175.093;175.21;175.44;175.4;1
38.58606862670499;0.009999999999990905;175.3112959979666;175.46955350862117;175.57374898802667;175.30341;175.4621499999999;175.7217666666666;175.2722527272719;175.34953571428522;175.50024193548472;175.32837333333356;175.42262545454554;175.69382416666747;0.005706459712384593;1.0000570645971238;-0.19352350094783602;175.25;175.1911;175.093;175.21;175.44;0
33.88276916879777;-0.16499999999999204;175.2774239983363;175.4367388887525;175.54479744041205;175.28691;175.4208999999999;175.68426666666662;175.23981454545373;175.3174261904757;175.4617408602159;175.2956766666669;175.3922636363637;175.64474166666744;-0.09412972787951057;0.9990587027212049;-0.174866917775411;175.125;175.25;175.1911;175.093;175.21;1
40.66514597572089;-0.13949999999999818;175.26889236227515;175.4170970898237;175.52452018619192;175.27296;175.39222499999988;175.65061666666662;175.22955818181734;175.29929285714235;175.43246559139874;175.25866333333357;175.36663363636376;175.59716125000077;-0.07954610252608463;0.9992045389747392;-0.1512706126025966;175.2305;175.125;175.25;175.1911;175.093;1
46.94193867600039;0.05000000000001137;175.28182102367967;175.4097545098405;175.51261565805052;175.27796;175.3727249999999;175.61894999999996;175.2417472727264;175.29431904761856;175.4124258064525;175.23521666666693;175.34540363636376;175.5520391666674;0.028524159963505547;1.000285241599635;-0.12832867498046827;175.34;175.2305;175.125;175.25;175.1911;0
44.32506163753401;-0.2150000000000034;175.28239901937428;175.39787312795093;175.49793077688597;175.25646;175.3482299999999;175.58611666666658;175.24302727272638;175.2859642857138;175.39088064516218;175.2214666666669;175.32621909090923;175.5102295833341;-0.12250712250712059;0.9987749287749288;-0.11321151311000481;175.285;175.34;175.2305;175.125;175.25;0
37.73753579433734;-0.27000000000001023;175.25469010676076;175.37236140147942;175.47419330740945;175.22946000000002;175.3142299999999;175.54444999999993;175.22003454545361;175.26518047618998;175.36145376344177;175.21401333333358;175.30707909090924;175.47196166666745;-0.15393386545040633;0.9984606613454959;-0.0991323616450433;175.13;175.285;175.34;175.2305;175.125;1
46.316431909513874;-0.1599999999999966;175.25929190553154;175.363565077529;175.46166470693143;175.21346;175.29822999999993;175.50944999999993;175.22922363636266;175.26192047618997;175.3443924731192;175.21672666666691;175.29021181818197;175.4384020833341;-0.09119927040583953;0.9990880072959416;-0.09184104211225622;175.28;175.13;175.285;175.34;175.2305;1
50.69453188225824;0.1570000000000391;175.2788751954349;175.36389221300243;175.45555730648425;175.22916;175.29057999999992;175.4790166666666;175.25713999999903;175.26846999999952;175.33520215053855;175.23449000000025;175.27622636363645;175.4091633333341;0.08960675760518733;1.0008960675760519;-0.08063580290000037;175.36700000000005;175.28;175.13;175.285;175.34;0
46.93069936478065;0.19700000000000273;175.280897887174;175.35685485938316;175.44487618993688;175.24885999999998;175.28157999999993;175.4500166666666;175.2682018181808;175.2684147619043;175.32300752688263;175.24990333333358;175.2668500000001;175.3837162500008;0.11251163667307384;1.0011251163667307;-0.0764997348594672;175.29;175.36700000000005;175.28;175.13;175.285;1
51.120138559119866;0.17889999999999873;175.2970982713242;175.35810677753716;175.44004546800548;175.26675;175.28457999999995;175.4250166666666;175.29022727272627;175.27683571428526;175.31784516129125;175.25991666666692;175.26252727272737;175.3613525000008;0.10211705959948247;1.0010211705959948;-0.06100590022462374;175.37;175.29;175.36700000000005;175.28;175.13;1
53.17380040180496;0.1599999999999966;175.31762585835617;175.36304898920028;175.4381070507148;175.28275000000002;175.29307999999992;175.40234999999993;175.31627272727172;175.28878047619;175.31687634408698;175.2761333333336;175.2607400000001;175.34161375000082;0.09129814550641324;1.0009129814550641;-0.03794044336732105;175.41;175.37;175.29;175.36700000000005;175.28;1
55.51031404333801;0.3300000000000125;175.34260297501868;175.37180622832406;175.4391969184106;175.31575;175.30132999999992;175.38584999999995;175.34759090908986;175.30420142857093;175.3202731182805;175.3021833333336;175.26186181818193;175.32481250000086;0.18843683083511475;1.0018843683083511;-0.017612320801466956;175.455;175.41;175.37;175.29;175.36700000000005;1
57.84733158264598;0.26949999999999363;175.3712206159244;175.38401515895987;175.44311969786798;175.3427;175.3078299999999;175.3757166666666;175.38109090908983;175.3231223809519;175.32763763440954;175.32750000000027;175.26693363636375;175.31134458333418;0.1537974268178255;1.0015379742681783;-0.00353599657648479;175.5;175.455;175.41;175.37;175.29;1
60.41449659367181;0.21000000000000796;175.4037259584836;175.39982323905892;175.45001520123134;175.36370000000002;175.32082999999994;175.36971666666662;175.41878181818072;175.3461861904757;175.33888172043106;175.3569333333336;175.27518272727283;175.3022558333342;0.11976730922778067;1.0011976730922778;0.016006759935925746;175.55;175.5;175.455;175.41;175.37;0
58.82233031983635;0.24500000000000455;175.42668487512293;175.4122210258152;175.45517551082932;175.3882;175.32232999999994;175.36155333333326;175.44901818181705;175.36610714285663;175.3492225806461;175.3933666666669;175.2852045454546;175.2972333333342;0.13977237071056692;1.0013977237071057;0.02892578947137437;175.53;175.55;175.5;175.455;175.41;0
57.14888131258714;0.37999999999999545;175.44183307964605;175.4215333090709;175.4587125746468;175.4262;175.32782999999995;175.35155333333327;175.4711636363625;175.38398047618992;175.35879978494717;175.43030000000027;175.3006354545455;175.29572666666755;0.21698167075885344;1.0021698167075885;0.03261713684966751;175.51;175.53;175.55;175.5;175.455;1
61.22435784408595;0.29650000000000887;175.46631797425584;175.43629204154033;175.46631176337925;175.45585;175.33465499999994;175.35076999999993;175.49849090908975;175.40766333333275;175.3733124731192;175.46195000000026;175.32121636363638;175.29843458333426;0.16915791875855568;1.0016915791875856;0.03908729851066188;175.5765;175.51;175.53;175.55;175.5;0
54.5882602258559;0.13299999999995293;175.4724419789366;175.44235946615552;175.46848519799994;175.46915;175.34915499999994;175.35010333333324;175.506518181817;175.42341047618987;175.3829402150547;175.48776666666691;175.34446090909094;175.30424458333428;0.07584095069195218;1.0007584095069195;0.052062940699173554;175.5;175.5765;175.51;175.53;175.55;0
50.60492061567289;0.1599999999999966;175.46836161912992;175.44308713604548;175.4672926045806;175.48515000000003;175.36700499999995;175.34943666666655;175.50303636363518;175.4330147619042;175.38938516129127;175.5058166666669;175.36773272727277;175.3117191666676;0.09127731188316446;1.0009127731188316;0.058386134696492314;175.45;175.5;175.5765;175.51;175.53;1
53.61366712548615;0.12000000000000455;175.4722958701972;175.44755502785068;175.46875759783345;175.49715000000003;175.38194999999996;175.35543666666655;175.50391818181697;175.444728571428;175.3984537634418;175.51386666666687;175.3903045454546;175.32058958333425;0.06842675486116168;1.0006842675486116;0.0598420754658687;175.49;175.45;175.5;175.5765;175.51;1
57.88878803505577;0.14000000000001478;175.4864238937977;175.4573116918649;175.4739990431345;175.51115000000001;175.39694999999998;175.36576999999988;175.51352727272604;175.46073333333274;175.4110062365601;175.51791666666688;175.41252272727277;175.3313141666676;0.07981300952055737;1.0007981300952056;0.07109990662579453;175.55;175.49;175.45;175.5;175.5765;1
61.19985493426079;0.1449999999999818;175.5070740949254;175.47090105454444;175.48212813712584;175.52565;175.42069999999995;175.37610333333322;175.52968181818056;175.48007142857085;175.4261178494633;175.51941666666693;175.4346045454546;175.3438304166676;0.08264227294747517;1.0008264227294748;0.07763958298288698;175.6;175.55;175.49;175.45;175.5;0
49.17165668303285;-0.03999999999999204;175.49851516857532;175.46986285887354;175.4807005153758;175.52165000000002;175.43217499999997;175.37910333333323;175.51774545454418;175.48381428571366;175.43153053763538;175.51553333333362;175.45332272727276;175.35677583333427;-0.02279202279201753;0.9997720797720798;0.07957648608198936;175.46;175.6;175.55;175.49;175.45;1
54.17520617035252;-0.020000000000010232;175.5042396833798;175.47559020564748;175.48388112728702;175.51965;175.44167499999998;175.38710333333322;175.51926363636233;175.49313095238034;175.44126580645258;175.51431666666696;175.4694090909091;175.37073375000094;-0.011392765593853937;0.9998860723440615;0.07611700227014578;175.53;175.46;175.6;175.55;175.49;0
50.24936875195728;-0.05000000000001137;175.49983246821984;175.476010186062;175.48363073197817;175.51465000000002;175.45142499999997;175.38643666666655;175.5120545454532;175.49678095238033;175.4472591397859;175.51610000000025;175.48313181818182;175.38515000000095;-0.028485159232050083;0.9997151484076795;0.06667433988619077;175.48;175.53;175.46;175.6;175.55;0
45.82201097490331;-0.09000000000000341;175.48531747399804;175.47067588262755;175.47952552346345;175.50565000000003;175.46592499999997;175.38710333333322;175.49484545454408;175.49378809523748;175.44942451613;175.5148833333336;175.49380909090908;175.40014958333424;-0.05127912939434376;0.9994872087060566;0.05547602305154115;175.42;175.48;175.53;175.46;175.6;0
44.373977495288024;-0.17650000000000432;175.4698052059984;175.46394484618682;175.47439484453034;175.48800000000006;175.47192499999997;175.3857699999999;175.47563636363498;175.4875095238089;175.45025655914074;175.50566666666688;175.49942727272727;175.4148783333343;-0.10052598155220194;0.998994740184478;0.046009544902496695;175.4;175.42;175.48;175.53;175.46;0
41.46228706825802;-0.13999999999998636;175.4498406230896;175.45404533702617;175.46701453198;175.47400000000007;175.47157499999997;175.3907699999999;175.45236363636224;175.47684999999936;175.44859397849558;175.49233333333356;175.50107727272731;175.42896125000098;-0.0797720797720669;0.9992022792022793;0.033729337423910724;175.36;175.4;175.42;175.48;175.53;1
46.3515306979689;-0.03999999999999204;175.44259687343697;175.44985054302367;175.46333617507807;175.47000000000008;175.47757499999994;175.40133666666654;175.44072727272584;175.47098571428506;175.4498346236569;175.47633333333354;175.50115454545457;175.441252500001;-0.02279851809632305;0.9997720148190368;0.02188365226895174;175.41;175.36;175.4;175.42;175.48;0
41.70688665192513;-0.14000000000001478;175.42576107826662;175.4403409674976;175.4560241637827;175.45600000000007;175.47657499999997;175.40663333333322;175.41890909090765;175.45883571428504;175.44652258064613;175.45333333333355;175.49850454545455;175.45088958333432;-0.07977662544874642;0.9992022337455125;0.014539131988153571;175.35;175.41;175.36;175.4;175.42;0
41.70688665192513;-0.20000000000001705;175.4119863367636;175.43173706583116;175.44918389515155;175.43600000000006;175.47357499999995;175.40996666666658;175.3996363636349;175.4467809523803;175.4428688172053;175.42833333333357;175.49294545454546;175.45844791666764;-0.11392765593848386;0.9988607234406152;0.008363809718881166;175.35;175.35;175.41;175.36;175.4;0
41.70688665192514;-0.25;175.40071609371566;175.42395258337103;175.44278493417403;175.41100000000006;175.46832499999996;175.4174666666666;175.38399999999854;175.43501190476124;175.439000000001;175.40600000000023;175.48384090909093;175.46397916666766;-0.14236902050114297;0.9985763097949886;-0.003109331058394681;175.35;175.35;175.35;175.41;175.36;1
44.260767082367195;-0.09000000000000341;175.39513134940373;175.4188142420976;175.43808913196926;175.40200000000004;175.46182499999995;175.4221166666666;175.37654545454396;175.42564761904694;175.4359376344096;175.39066666666687;175.47260000000003;175.46708750000099;-0.05129374216346072;0.9994870625783654;-0.013631827609818587;175.37;175.35;175.35;175.35;175.41;0
20.644454868998068;-0.6299999999999955;175.30510746769397;175.36940336189784;175.4033737041003;175.33900000000006;175.42932499999995;175.4074499999999;175.28527272727118;175.37214047618983;175.40225268817306;175.36166666666688;175.45599545454553;175.466781250001;-0.35891300632370227;0.996410869936763;-0.03664636737782934;174.9;175.37;175.35;175.35;175.35;0
17.177602759119736;-0.7399999999999807;175.20236065538597;175.30946018457425;175.36057540060995;175.26500000000004;175.38982499999992;175.38928333333325;175.17636363636205;175.30649047618985;175.3591913978505;175.31633333333355;175.43284545454551;175.46289166666762;-0.4217004786870149;0.9957829952131299;-0.058796939839888714;174.74;174.9;175.37;175.35;175.35;1
19.065307730668238;-0.6599999999999966;175.1219314453158;175.25713064318623;175.3218286005706;175.19900000000004;175.35232499999992;175.3769499999999;175.08454545454387;175.24650714285647;175.31859247311934;175.25566666666688;175.40415000000007;175.45485625000097;-0.3762398814274315;0.9962376011857257;-0.08201386191034142;174.76;174.74;174.9;175.37;175.35;0
14.20787571173086;-0.9099999999999966;175.00703481889474;175.1840705819304;175.26816223924345;175.10800000000003;175.29799999999992;175.35061666666658;174.95563636363474;175.16438095238027;175.26136989247416;175.16866666666687;175.36800000000008;175.44044583333428;-0.5188141391106016;0.994811858608894;-0.10889985917821707;174.49;174.76;174.74;174.9;175.37;1
15.098048493249605;-0.8600000000000136;174.91484667000478;175.11892100269893;175.2186033850987;175.02200000000002;175.2479999999999;175.32171666666656;174.84509090908924;175.08838095238028;175.20649139785053;175.05433333333352;175.32563636363645;175.42070208333428;-0.49041970802919943;0.995095802919708;-0.1317025024788901;174.5;174.49;174.76;174.74;174.9;0
14.275170069093981;-0.960000000000008;174.83032909364027;175.0552142405371;175.16901606993105;174.92600000000002;175.19799999999992;175.29371666666657;174.74109090908922;175.01238095238028;175.15025161290433;174.92466666666684;175.27581818181827;175.39607083333428;-0.5472892081409331;0.9945271079185907;-0.15385960714038674;174.45;174.5;174.49;174.76;174.74;1
25.936542836577576;-0.7699999999999818;174.7848147129784;175.00995574143835;175.1310150331613;174.84900000000002;175.15249999999992;175.26738333333324;174.67818181818012;174.95352380952315;175.10420537634516;174.80666666666684;175.21936363636374;175.36668958333428;-0.43912175648701535;0.9956087824351298;-0.1696953308704965;174.58;174.45;174.5;174.49;174.76;1
32.95243205400187;-0.6800000000000068;174.7639393106187;174.9775790041585;175.10127212779605;174.78100000000003;175.1084999999999;175.24271666666658;174.64563636363462;174.90757142857075;175.0656645161301;174.70600000000016;175.15800000000007;175.33372500000092;-0.38779583689764197;0.9961220416310236;-0.18604554843127347;174.67;174.58;174.45;174.5;174.49;0
29.196504030046427;-0.789999999999992;174.72685943596076;174.93780957519104;175.0663513453576;174.70200000000006;175.05649999999991;175.21288333333325;174.60545454545277;174.85533333333265;175.021618279571;174.6273333333335;175.09127272727278;175.29721875000092;-0.45052751639577115;0.9954947248360423;-0.20280849083909583;174.56;174.67;174.58;174.45;174.5;0
24.65482445442257;-0.9699999999999989;174.66743044760426;174.88658961564903;175.02336093597967;174.60500000000008;175.00349999999992;175.1762166666666;174.55054545454365;174.79280952380884;174.96917419354952;174.57400000000015;175.0180000000001;175.2569416666676;-0.5531162684609625;0.9944688373153904;-0.22222856707753016;174.4;174.56;174.67;174.58;174.45;0
23.63361845540487;-0.539999999999992;174.6115340025853;174.83643822368245;174.98056345623905;174.55100000000007;174.9449999999999;175.1365499999999;174.50599999999818;174.73152380952314;174.91651505376456;174.5466666666668;174.94063636363646;175.21287291666758;-0.3087478559176682;0.9969125214408233;-0.24436252648999812;174.36;174.4;174.56;174.67;174.58;1
36.735696402952065;-0.20000000000001705;174.59852782029705;174.80820601190317;174.95214000744943;174.53100000000006;174.8979999999999;175.1035499999999;174.50399999999814;174.6929523809517;174.87802795699037;174.53300000000013;174.86718181818193;175.16601250000093;-0.11445576284766501;0.9988554423715233;-0.2639306067947248;174.54;174.36;174.4;174.56;174.67;1
49.979457972538704;0.030000000000001137;174.6333409438794;174.80647210600762;174.94167936180753;174.53400000000005;174.86649999999992;175.0795499999999;174.55109090908903;174.68266666666602;174.8577989247323;174.5286666666668;174.80072727272739;175.11756875000094;0.017166399633783413;1.0001716639963378;-0.2538255130898612;174.79;174.54;174.36;174.4;174.56;0
48.18616017607063;0.2599999999999909;174.65455168135588;174.80109381019736;174.92931295136833;174.56000000000006;174.8339999999999;175.05199999999988;174.5903636363617;174.67157142857076;174.83653763440975;174.5336666666668;174.74263636363648;175.06729166666761;0.14900567367757134;1.0014900567367757;-0.23580983111194126;174.75;174.79;174.54;174.36;174.4;1
51.10984806979238;0.3100000000000023;174.68281501201844;174.80194201875;174.92161534160263;174.59100000000007;174.8064999999999;175.0289999999999;174.6358181818162;174.66928571428502;174.82092473118394;174.55000000000015;174.69563636363648;175.01562500000094;0.17765042979942525;1.0017765042979943;-0.21610189984977457;174.81;174.75;174.79;174.54;174.36;0
49.05928705941501;0.3200000000000216;174.6986668280151;174.7988999217262;174.91183370666053;174.62300000000005;174.7744999999999;175.00633333333326;174.66836363636165;174.66580952380886;174.8042150537646;174.58333333333348;174.65936363636374;174.96395833333426;0.18343364860993194;1.0018343364860993;-0.18762454861973415;174.77;174.81;174.75;174.79;174.54;0
44.14004313525389;0.08999999999997499;174.6934546774669;174.78662373870463;174.89623153203726;174.63200000000006;174.7404999999999;174.97899999999993;174.6769090909071;174.6558571428565;174.78251612903344;174.62400000000017;174.63263636363646;174.9142916666676;0.05155229694122632;1.0005155229694123;-0.16064725118338788;174.67;174.77;174.81;174.75;174.79;0
41.374272050251356;-0.05999999999997385;174.67828109974565;174.76980243025656;174.87776498158325;174.62600000000006;174.7034999999999;174.94766666666658;174.67290909090707;174.64342857142793;174.75870967742054;174.66000000000014;174.61236363636374;174.86712500000098;-0.03435048949446129;0.9996564951050554;-0.13391665713494771;174.61;174.67;174.77;174.81;174.75;0
37.859815347081565;-0.030000000000001137;174.6513208997919;174.74696410356546;174.85532853115853;174.62300000000008;174.66249999999994;174.9119999999999;174.65545454545247;174.62690476190411;174.7317634408614;174.68466666666677;174.59800000000007;174.82341666666764;-0.017186067827679175;0.9998281393217232;-0.11674626972903587;174.53;174.61;174.67;174.77;174.81;0
32.825403299033766;0.0;174.60562619073883;174.7139199032259;174.82595249689024;174.62300000000008;174.61399999999995;174.87666666666655;174.614909090907;174.6019047619041;174.6987311827969;174.68933333333345;174.5908181818183;174.78391666666764;0.0;1.0;-0.10763998148634243;174.4;174.53;174.61;174.67;174.77;1
39.6809047007609;0.13999999999998636;174.5864214287863;174.69354657910915;174.8049233035425;174.63700000000009;174.59399999999994;174.84233333333322;174.59254545454334;174.59104761904698;174.67443010752808;174.67133333333342;174.59372727272736;174.74862500000097;0.0802936453314862;1.0008029364533149;-0.09159383544477558;174.5;174.4;174.53;174.61;174.67;1
42.298132400501906;0.0;174.577981169007;174.67892309538448;174.7878314775075;174.63700000000009;174.58399999999992;174.8109999999999;174.57490909090694;174.58590476190415;174.65492473118397;174.6353333333334;174.60154545454557;174.71766666666764;0.0;1.0;-0.06578261871292883;174.54;174.5;174.4;174.53;174.61;0
33.754616044294565;-0.45999999999997954;174.532893683733;174.64569232439547;174.75829396282958;174.59100000000007;174.56249999999991;174.77466666666658;174.51909090908876;174.56171428571366;174.62389247311944;174.58566666666673;174.60700000000014;174.68904166666763;-0.26317295039760547;0.997368270496024;-0.04477011646070792;174.33;174.54;174.5;174.4;174.53;0
30.20394810056089;-0.5300000000000011;174.47600392305426;174.60515019826258;174.72356532006637;174.53800000000007;174.54899999999992;174.73533333333324;174.45163636363418;174.5290952380946;174.5881075268829;174.53166666666672;174.60736363636377;174.66212500000097;-0.3032904148783988;0.996967095851216;-0.03516429949969795;174.22;174.33;174.54;174.5;174.4;0
27.83767614087124;-0.6700000000000159;174.41491230068075;174.56085017938042;174.68591594457823;174.4710000000001;174.5309999999999;174.69466666666662;174.37927272727052;174.49014285714227;174.54969892473238;174.4763333333334;174.59927272727285;174.63762500000098;-0.3832732681196771;0.9961672673188032;-0.039542845057846804;174.14;174.22;174.33;174.54;174.5;1
35.55156705101507;-0.5200000000000102;174.38492824601153;174.5312454003918;174.6577923352506;174.4190000000001;174.5209999999999;174.65599999999995;174.3390909090887;174.46338095238036;174.52101075268936;174.4263333333334;174.5836363636365;174.61666666666767;-0.2975339016993872;0.9970246609830061;-0.03874465837832802;174.25;174.14;174.22;174.33;174.54;0
35.171795587522794;-0.4299999999999784;174.35857765582762;174.50350774321163;174.6308379910409;174.3760000000001;174.5039999999999;174.61899999999994;174.30654545454317;174.43661904761848;174.49417204301196;174.3753333333334;174.56118181818198;174.5988333333343;-0.2461785080437262;0.9975382149195627;-0.051422190878880274;174.24;174.25;174.14;174.22;174.33;0
32.121724828658046;-0.45000000000001705;174.32247262749533;174.47079272004862;174.60046134645762;174.3310000000001;174.47849999999988;174.57933333333324;174.26727272727044;174.40385714285654;174.4645591397862;174.32300000000004;174.53381818181836;174.58175000000102;-0.25771719832771156;0.9974228280167229;-0.06777576470870814;174.16;174.24;174.25;174.14;174.22;0
25.886105549241538;-0.5699999999999932;174.25656851340528;174.4221457943297;174.55914125958938;174.27400000000011;174.4484999999999;174.5329999999999;174.19981818181586;174.35447619047557;174.42460215053887;174.27133333333342;174.50181818181835;174.56370833333435;-0.3265914169483741;0.9967340858305163;-0.08406411799516471;173.96;174.16;174.24;174.25;174.14;1
31.32945321106383;-0.36650000000000205;174.21601060187706;174.38513190915546;174.52522892026104;174.2373500000001;174.4301749999999;174.4884499999999;174.1560909090886;174.31495238095175;174.39237634408727;174.22645000000006;174.46675909090928;174.54493125000099;-0.21014908256881126;0.9978985091743119;-0.10154666720725573;174.0335;173.96;174.16;174.24;174.25;1
37.34668513680461;-0.37999999999999545;174.1985541288085;174.35988125114065;174.49908511895387;174.1993500000001;174.41817499999988;174.4624499999999;174.1347545454522;174.2854119047613;174.36860537634536;174.18590000000003;174.42824545454565;174.52577916666766;-0.21776504297994492;0.9978223495702006;-0.11276334184277387;174.12;174.0335;173.96;174.16;174.24;0
33.91144979292503;-0.5099999999999909;174.1679079235706;174.32846398912724;174.46882156289234;174.1483500000001;174.39267499999988;174.43878333333322;174.10396363636124;174.24844285714224;174.34070537634534;174.14668333333336;174.3838227272729;174.50450208333433;-0.2921966311447144;0.9970780336885529;-0.1211898765370922;174.03;174.12;174.0335;173.96;174.16;0
31.41429867559591;-0.37000000000000455;174.1301064829214;174.29337218063893;174.43599436528638;174.1113500000001;174.3511749999999;174.41211666666655;174.06971818181574;174.2072357142851;174.30981612903352;174.1108;174.33603636363657;174.48080833333432;-0.21224115183846592;0.9978775884816153;-0.1333360974229747;173.96;174.03;174.12;174.0335;173.96;0
27.838292907590915;-0.36990000000000123;174.07919621329933;174.25115578248284;174.3981947288163;174.07436000000013;174.3061799999999;174.39078666666654;174.0222181818157;174.15951428571367;174.2735569892486;174.07692;174.2890690909093;174.4549066666677;-0.21231775915508955;0.9978768224084491;-0.14824671917413693;173.8501;173.96;174.03;174.12;174.0335;1
32.49213692998993;-0.22999999999998977;174.04843326542672;174.2186647555797;174.36669829469912;174.05136000000013;174.2611799999999;174.37111999999988;173.99233454545202;174.12178285714222;174.24253849462494;174.04758999999999;174.2448290909093;174.4267966666677;-0.1320776386815159;0.9986792236131848;-0.1540038530962842;173.91;173.8501;173.96;174.03;174.12;0
28.41328133064035;-0.46000000000000796;174.0014453989855;174.1778395407626;174.32949195310562;174.00536000000014;174.2121799999999;174.34911999999989;173.944814545452;174.07690857142796;174.2050468817217;174.01080999999996;174.20249818181838;174.39614500000107;-0.2639885222381677;0.9973601147776183;-0.16112184354526432;173.79;173.91;173.8501;173.96;174.03;0
26.272575613598065;-0.5201000000000136;173.9502553264427;174.13422625116615;174.29016344000203;173.95335000000014;174.1646749999999;174.32044999999988;173.89291272727013;174.03002476190414;174.16445204301203;173.96802666666662;174.16016636363656;174.3618679166677;-0.2984963269054286;0.9970150367309457;-0.1671053063723863;173.7199;173.79;173.91;173.8501;173.96;1
31.209728176922347;-0.37999999999999545;173.919299812544;174.10049041772177;174.2572496696793;173.91535000000013;174.1231749999999;174.29078333333322;173.8613945454519;173.99338904761842;174.12958430107653;173.92624333333328;174.1182890909093;174.32546583333436;-0.21819016995865415;0.9978180983004135;-0.17283497211184107;173.78;173.7199;173.79;173.91;173.8501;1
39.45494142832943;-0.0700000000000216;173.91397257389966;174.08044371127207;174.23355614260322;173.9083500000001;174.09117499999988;174.2684499999999;173.85678545454277;173.97118190476132;174.10372731182923;173.89245666666662;174.07986636363654;174.2891054166677;-0.04023913543345081;0.9995976086456655;-0.16974198577945498;173.89;173.78;173.7199;173.79;173.91;0
39.45494142832943;-0.14350000000001728;173.90961392409972;174.06230621496044;174.2113912301772;173.8940000000001;174.06567499999989;174.2514499999999;173.85344909090637;173.9520223809518;174.079311182797;173.86166666666662;174.0453209090911;174.25312000000105;-0.08245538933596697;0.9991754461066403;-0.1637023750944104;173.89;173.89;173.78;173.7199;173.79;1
41.04120644633982;-0.21000000000000796;173.90968411971795;174.04780086115468;174.1919466346819;173.8730000000001;174.03617499999987;174.2364499999999;173.8563581818154;173.93719619047562;174.05728215053892;173.8389933333333;174.01219818181835;174.21680125000105;-0.12060647829084115;0.9987939352170916;-0.1462518929045004;173.91;173.89;173.89;173.78;173.7199;0
41.04120644633982;-0.12000000000000455;173.9097415524965;174.03467696961613;174.17375652921854;173.86100000000013;174.00467499999985;174.2154499999999;173.86308545454267;173.92517952380894;174.03622086021636;173.83365666666663;173.98143909090928;174.1795658333344;-0.06895362868470922;0.9993104637131529;-0.13319437031122341;173.91;173.91;173.89;173.89;173.78;1
44.949673437003625;-0.006100000000003547;173.9177703611335;174.02698392489077;174.15957223701088;173.8603900000001;173.98586999999986;174.1875799999999;173.87997636363355;173.92034380952325;174.01934666666796;173.8444533333333;173.9552609090911;174.1427216666677;-0.003506553230625542;0.9999649344676937;-0.12534607995312785;173.9539;173.91;173.91;173.89;173.89;1
51.17556623197698;0.17980000000000018;173.93815756820015;174.02726164632975;174.15120628623598;173.87837000000013;173.97636499999987;174.16357666666656;173.9107963636335;173.92453714285656;174.00917376344216;173.8659133333333;173.9340809090911;174.10879375000107;0.10342243116339134;1.001034224311634;-0.1125500095116185;174.0299;173.9539;173.91;173.91;173.89;1
53.490272702073916;0.15000000000000568;173.9603107376183;174.03037958477452;174.1453220097046;173.89337000000012;173.97236499999988;174.13857666666658;173.94381999999712;173.93250238095177;174.00249139785078;173.89171000000002;173.9176272727275;174.07826791666773;0.0862515094014249;1.0008625150940142;-0.09738868011346014;174.06;174.0299;173.9539;173.91;173.91;1
62.642986633740264;0.4099999999999966;174.00389060350588;174.0465339100341;174.14884962198173;173.93437000000011;173.96986499999986;174.11957666666655;173.999570909088;173.9541819047613;174.0064541935497;173.92784;173.906991818182;174.05131083333438;0.23591691121467306;1.0023591691121467;-0.07622090059360433;174.2;174.06;174.0299;173.9539;173.91;0
