datetime;open;high;low;close;volume
2019-07-01 12:00:00;10983.55;10992.32;10922.77;10930.6;2755284.7600000002
2019-07-01 12:10:00;10930.6;10959.04;10919.48;10958.07;3143388.68
2019-07-01 12:20:00;10958.07;10958.29;10606.94;10686.79;36049065.11
2019-07-01 12:30:00;10686.79;10697.12;10574.98;10634.73;17417928.460000005
2019-07-01 12:40:00;10634.73;10641.92;10502.18;10558.1;21822058.29
2019-07-01 12:50:00;10558.1;10658.8;10554.82;10621.45;11630779.48
2019-07-01 13:00:00;10621.45;10664.41;10602.68;10663.21;6276089.0200000005
2019-07-01 13:10:00;10663.21;10665.57;10560.88;10645.21;9674481.92
2019-07-01 13:20:00;10645.21;10686.72;10631.4;10679.17;7993636.98
2019-07-01 13:30:00;10679.17;10679.17;10615.74;10615.74;7573554.899999999
2019-07-01 13:40:00;10615.74;10661.83;10599.1;10610.25;5223791.659999999
2019-07-01 13:50:00;10610.25;10616.56;10546.3;10546.85;9639697.860000001
2019-07-01 14:00:00;10546.85;10599.58;10483.49;10586.59;13711008.790000001
2019-07-01 14:10:00;10586.59;10596.17;10548.7;10591.72;5482775.639999999
2019-07-01 14:20:00;10591.72;10626.12;10565.49;10568.94;7201717.720000001
2019-07-01 14:30:00;10568.94;10579.44;10524.93;10536.09;6408503.100000001
2019-07-01 14:40:00;10536.09;10536.09;10429.96;10478.39;19128973.02
2019-07-01 14:50:00;10478.39;10484.97;10202.58;10214.46;39742171.519999996
2019-07-01 15:00:00;10214.46;10275.65;10146.97;10222.63;36496101.96000001
2019-07-01 15:10:00;10222.63;10271.01;10174.91;10203.15;19042314.11
2019-07-01 15:20:00;10203.15;10222.43;10086.19;10086.2;21086726.7
2019-07-01 15:30:00;10086.2;10159.14;10006.43;10079.72;37170243.019999996
2019-07-01 15:40:00;10079.72;10302.57;10079.68;10293.65;27137162.040000003
2019-07-01 15:50:00;10293.65;10357.99;10274.55;10355.63;21137309.58
2019-07-01 16:00:00;10355.63;10408.57;10302.28;10343.25;14880547.029999997
2019-07-01 16:10:00;10343.25;10397.22;10334.74;10396.74;7719455.090000001
2019-07-01 16:20:00;10396.74;10438.56;10382.28;10411.02;7182951.639999999
2019-07-01 16:30:00;10411.02;10423.57;10353.8;10399.94;5754291.17
2019-07-01 16:40:00;10399.94;10399.94;10299.83;10315.34;8683380.41
2019-07-01 16:50:00;10315.34;10318.0;10239.26;10295.09;8404161.46
2019-07-01 17:00:00;10295.09;10363.92;10236.9;10355.84;6900355.3
2019-07-01 17:10:00;10355.84;10384.44;10297.34;10299.43;5417540.7700000005
2019-07-01 17:20:00;10299.43;10309.81;10229.23;10263.12;6598065.109999999
2019-07-01 17:30:00;10263.12;10281.45;10174.11;10182.64;10974377.89
2019-07-01 17:40:00;10182.64;10246.92;10177.72;10200.4;6750316.219999999
2019-07-01 17:50:00;10200.4;10278.96;10163.37;10264.19;8605936.61
2019-07-01 18:00:00;10264.19;10300.52;10212.63;10216.21;5839805.0
2019-07-01 18:10:00;10216.21;10237.51;10178.59;10231.43;4525783.5
2019-07-01 18:20:00;10231.43;10268.16;10224.19;10263.46;6560417.57
2019-07-01 18:30:00;10263.46;10339.33;10258.92;10327.58;5244346.87
2019-07-01 18:40:00;10327.58;10334.88;10285.47;10287.92;4417254.64
2019-07-01 18:50:00;10287.92;10337.67;10277.18;10286.66;6071900.57
2019-07-01 19:00:00;10286.66;10288.33;10191.21;10198.79;10402520.84
2019-07-01 19:10:00;10198.79;10207.81;10140.11;10195.73;10160081.67
2019-07-01 19:20:00;10195.73;10205.13;10101.27;10103.07;13181917.3
2019-07-01 19:30:00;10103.07;10169.11;10078.87;10147.81;6935611.850000001
2019-07-01 19:40:00;10147.81;10148.87;10046.03;10079.69;15308183.210000003
2019-07-01 19:50:00;10079.69;10257.87;10008.85;10220.11;26097647.360000003
2019-07-01 20:00:00;10220.11;10339.06;10218.2;10335.05;15449843.479999999
2019-07-01 20:10:00;10335.05;10410.88;10328.54;10352.66;14523353.8
2019-07-01 20:20:00;10352.66;10358.67;10301.72;10341.18;5980470.949999999
2019-07-01 20:30:00;10341.18;10400.22;10305.92;10390.56;6928322.459999999
2019-07-01 20:40:00;10390.56;10512.69;10384.65;10506.27;16010418.6
2019-07-01 20:50:00;10506.27;10567.37;10465.37;10493.11;12062431.240000002
2019-07-01 21:00:00;10493.11;10593.38;10492.4;10562.39;9537030.44
2019-07-01 21:10:00;10562.39;10562.86;10489.02;10534.17;7344857.18
2019-07-01 21:20:00;10534.17;10541.56;10446.24;10484.75;6160288.030000001
2019-07-01 21:30:00;10484.75;10537.79;10481.19;10529.3;3340156.2199999997
2019-07-01 21:40:00;10529.3;10584.38;10528.28;10563.21;4905646.740000001
2019-07-01 21:50:00;10563.21;10606.18;10560.28;10578.24;5567647.47
2019-07-01 22:00:00;10578.24;10578.24;10501.85;10528.65;6458452.53
2019-07-01 22:10:00;10528.65;10561.5;10494.01;10508.17;5997002.02
2019-07-01 22:20:00;10508.17;10520.44;10438.61;10470.74;6318982.37
2019-07-01 22:30:00;10470.74;10533.44;10470.74;10506.79;9047265.43
2019-07-01 22:40:00;10506.79;10507.66;10470.08;10487.42;4047554.18
2019-07-01 22:50:00;10487.42;10492.27;10446.66;10470.08;4994638.680000001
2019-07-01 23:00:00;10470.08;10557.46;10468.51;10557.24;4869936.95
2019-07-01 23:10:00;10557.24;10598.92;10533.46;10578.72;6408746.970000001
2019-07-01 23:20:00;10578.72;10606.57;10561.76;10605.71;2950450.9
2019-07-01 23:30:00;10605.71;10652.12;10579.14;10585.44;8880905.78
2019-07-01 23:40:00;10585.44;10601.92;10557.61;10583.16;2359009.99
2019-07-01 23:50:00;10583.16;10592.86;10556.17;10591.87;2147934.3
2019-07-02 00:00:00;10591.87;10632.27;10580.07;10629.18;5623397.27
2019-07-02 00:10:00;10629.18;10673.44;10521.12;10529.78;15923363.25
2019-07-02 00:20:00;10529.78;10560.99;10478.78;10522.2;6326310.43
2019-07-02 00:30:00;10522.2;10535.18;10488.31;10490.28;3165873.9099999997
2019-07-02 00:40:00;10490.28;10498.4;10434.95;10466.37;6560200.08
2019-07-02 00:50:00;10466.37;10476.52;10352.64;10352.64;7637842.100000001
2019-07-02 01:00:00;10352.64;10391.2;10335.13;10362.13;3652795.7700000005
2019-07-02 01:10:00;10362.13;10403.58;10351.21;10387.12;2563586.56
2019-07-02 01:20:00;10387.12;10389.07;10315.05;10338.32;3396972.07
2019-07-02 01:30:00;10338.32;10368.72;10319.07;10321.09;2467925.6399999997
2019-07-02 01:40:00;10321.09;10321.09;10241.56;10246.96;7130377.41
2019-07-02 01:50:00;10246.96;10266.75;10200.46;10245.84;6804970.71
2019-07-02 02:00:00;10245.84;10313.21;10220.86;10304.32;4436019.66
2019-07-02 02:10:00;10304.32;10324.28;10292.87;10293.07;3383730.54
2019-07-02 02:20:00;10293.07;10323.9;10282.61;10322.62;3266232.98
2019-07-02 02:30:00;10322.62;10371.42;10320.2;10334.31;3570031.0699999994
2019-07-02 02:40:00;10334.31;10339.06;10272.4;10272.4;3576680.18
2019-07-02 02:50:00;10272.4;10277.11;10246.21;10254.43;3017650.84
2019-07-02 03:00:00;10254.43;10290.29;10233.28;10234.75;3903252.63
2019-07-02 03:10:00;10234.75;10311.19;10229.21;10306.46;2992010.38
2019-07-02 03:20:00;10306.46;10329.3;10270.17;10273.34;2764033.36
2019-07-02 03:30:00;10273.34;10322.6;10251.51;10321.22;3781332.2099999995
2019-07-02 03:40:00;10321.22;10331.3;10279.43;10279.72;2050788.9599999997
2019-07-02 03:50:00;10279.72;10322.06;10278.89;10321.15;1647471.4000000001
2019-07-02 04:00:00;10321.15;10361.82;10272.92;10272.92;6118575.86
2019-07-02 04:10:00;10272.92;10272.92;10106.2;10152.05;14587840.56
2019-07-02 04:20:00;10152.05;10152.05;9901.93;9917.38;51836537.64000001
2019-07-02 04:30:00;9917.38;9967.16;9809.69;9879.43;38811108.58
2019-07-02 04:40:00;9879.43;9946.15;9828.08;9877.46;13855644.319999998
2019-07-02 04:50:00;9877.46;9935.1;9810.64;9907.24;13062654.969999999
2019-07-02 05:00:00;9907.24;9948.89;9850.31;9853.87;7876846.989999999
2019-07-02 05:10:00;9853.87;9877.73;9781.43;9868.44;15916381.28
2019-07-02 05:20:00;9868.44;9903.78;9830.15;9894.43;8661287.92
2019-07-02 05:30:00;9894.43;9898.21;9793.62;9796.52;6754254.4
2019-07-02 05:40:00;9796.52;9849.32;9766.06;9776.09;11823268.059999999
2019-07-02 05:50:00;9776.09;9835.36;9767.21;9804.28;9731309.309999999
2019-07-02 06:00:00;9804.28;9804.42;9752.99;9757.75;6120022.14
2019-07-02 06:10:00;9757.75;9859.78;9732.41;9855.11;13239562.88
2019-07-02 06:20:00;9855.11;9892.47;9841.32;9871.99;9343778.94
2019-07-02 06:30:00;9871.99;9881.43;9803.42;9815.58;8949537.07
2019-07-02 06:40:00;9815.58;9837.66;9781.74;9782.03;4035506.0100000002
2019-07-02 06:50:00;9782.03;9820.93;9771.51;9782.71;4842208.83
2019-07-02 07:00:00;9782.71;9840.14;9782.01;9837.33;4332882.11
2019-07-02 07:10:00;9837.33;9880.48;9831.9;9878.4;5946888.15
2019-07-02 07:20:00;9878.4;9893.11;9843.39;9853.23;4887667.14
2019-07-02 07:30:00;9853.23;9884.61;9828.7;9871.14;6480082.030000001
2019-07-02 07:40:00;9871.14;9909.27;9857.46;9864.34;5557131.88
2019-07-02 07:50:00;9864.34;9883.62;9846.47;9848.02;3803399.1900000004
2019-07-02 08:00:00;9848.02;9865.3;9813.08;9855.79;5301685.789999999
2019-07-02 08:10:00;9855.79;9877.97;9853.52;9876.54;2652095.62
2019-07-02 08:20:00;9876.54;9893.91;9866.42;9888.95;2863306.0900000003
2019-07-02 08:30:00;9888.95;10174.86;9886.81;10151.33;31373788.08
2019-07-02 08:40:00;10151.33;10272.68;10127.48;10254.34;14395359.06
2019-07-02 08:50:00;10254.34;10258.53;10182.01;10200.63;9705865.360000001
2019-07-02 09:00:00;10200.63;10318.71;10200.3;10317.51;8993920.950000001
2019-07-02 09:10:00;10317.51;10318.65;10228.85;10236.25;6230360.37
2019-07-02 09:20:00;10236.25;10277.29;10229.08;10231.22;4489565.45
2019-07-02 09:30:00;10231.22;10269.09;10219.66;10237.78;2632655.56
2019-07-02 09:40:00;10237.78;10237.78;10132.51;10137.77;9630685.81
2019-07-02 09:50:00;10137.77;10202.31;10129.51;10166.83;5742154.57
2019-07-02 10:00:00;10166.83;10247.36;10165.28;10199.77;4764939.209999999
2019-07-02 10:10:00;10199.77;10204.14;10157.97;10157.97;2734042.27
2019-07-02 10:20:00;10157.97;10174.7;10099.13;10103.31;3592399.3899999997
2019-07-02 10:30:00;10103.31;10105.97;10014.62;10015.04;10140476.94
2019-07-02 10:40:00;10015.04;10084.96;10013.23;10077.39;6829336.5200000005
2019-07-02 10:50:00;10077.39;10090.33;10044.75;10046.33;2894319.67
2019-07-02 11:00:00;10046.33;10047.78;9828.05;9850.77;22712038.72
2019-07-02 11:10:00;9850.77;9881.03;9790.91;9802.96;8809498.92
2019-07-02 11:20:00;9802.96;9856.6;9796.32;9819.31;6804359.26
2019-07-02 11:30:00;9819.31;9819.94;9678.1;9698.19;35958130.19
2019-07-02 11:40:00;9698.19;10207.48;9696.27;10150.7;36873038.370000005
2019-07-02 11:50:00;10150.7;10150.96;9904.05;9966.72;19818916.15
2019-07-02 12:00:00;9966.72;10089.46;9921.75;10026.23;18988935.02
2019-07-02 12:10:00;10026.23;10145.65;9998.67;10129.81;19282670.11
2019-07-02 12:20:00;10129.81;10148.63;10035.23;10057.45;6732793.969999999
2019-07-02 12:30:00;10057.45;10138.77;10048.89;10138.77;6462667.81
2019-07-02 12:40:00;10138.77;10171.28;10105.83;10124.43;8112988.4
2019-07-02 12:50:00;10124.43;10128.18;10003.45;10028.02;7070272.44
2019-07-02 13:00:00;10028.02;10108.35;10024.35;10040.18;5510902.8100000005
2019-07-02 13:10:00;10040.18;10066.16;9943.99;9975.57;8804613.09
2019-07-02 13:20:00;9975.57;10014.27;9920.46;9960.52;5580144.36
2019-07-02 13:30:00;9960.52;10002.83;9873.88;9884.44;8812376.780000001
2019-07-02 13:40:00;9884.44;9951.65;9884.44;9949.68;3498163.88
2019-07-02 13:50:00;9949.68;9950.56;9923.91;9940.97;1773539.0
2019-07-02 14:00:00;9940.97;10040.66;9936.55;10014.62;3881993.72
2019-07-02 14:10:00;10014.62;10113.68;9993.9;10067.78;9258373.129999999
2019-07-02 14:20:00;10067.78;10076.34;9989.71;10047.69;8807861.440000001
2019-07-02 14:30:00;10047.69;10438.23;10045.69;10433.87;34610379.29
2019-07-02 14:40:00;10433.87;10473.43;10370.3;10473.43;13381297.670000002
2019-07-02 14:50:00;10473.43;10540.4;10427.47;10538.34;17647346.759999998
2019-07-02 15:00:00;10538.34;10562.91;10458.72;10458.72;14956279.260000002
2019-07-02 15:10:00;10458.72;10472.26;10419.42;10424.92;7175156.53
2019-07-02 15:20:00;10424.92;10467.62;10395.9;10466.93;7244541.8100000005
2019-07-02 15:30:00;10466.93;10519.43;10466.92;10510.24;11317138.02
2019-07-02 15:40:00;10510.24;10515.75;10465.57;10472.17;6225555.489999999
2019-07-02 15:50:00;10472.17;10643.05;10452.62;10627.77;15753420.32
2019-07-02 16:00:00;10627.77;10633.59;10481.17;10519.85;13229309.05
2019-07-02 16:10:00;10519.85;10574.83;10503.2;10507.83;6914675.72
2019-07-02 16:20:00;10507.83;10526.54;10417.04;10474.75;7385292.89
2019-07-02 16:30:00;10474.75;10508.22;10458.53;10460.55;3567856.47
2019-07-02 16:40:00;10460.55;10503.95;10455.24;10498.42;3045746.06
2019-07-02 16:50:00;10498.42;10547.86;10482.18;10500.56;4527700.819999999
2019-07-02 17:00:00;10500.56;10596.88;10500.56;10582.22;6056958.07
2019-07-02 17:10:00;10582.22;10611.64;10550.46;10604.93;4953317.93
2019-07-02 17:20:00;10604.93;10688.04;10572.51;10583.32;13832029.129999999
2019-07-02 17:30:00;10583.32;10744.37;10571.35;10742.22;12583389.18
2019-07-02 17:40:00;10742.22;10763.56;10654.53;10701.96;17781974.310000002
2019-07-02 17:50:00;10701.96;10752.91;10694.98;10742.11;8845285.29
2019-07-02 18:00:00;10742.11;10747.64;10658.48;10691.88;9016449.8
2019-07-02 18:10:00;10691.88;10725.96;10673.75;10673.86;5602968.74
2019-07-02 18:20:00;10673.86;10695.28;10608.23;10614.1;6400172.12
2019-07-02 18:30:00;10614.1;10680.35;10604.89;10677.47;5174390.38
2019-07-02 18:40:00;10677.47;10678.6;10611.92;10631.59;5337106.350000001
2019-07-02 18:50:00;10631.59;10719.47;10621.38;10719.4;4565214.17
2019-07-02 19:00:00;10719.4;10738.54;10692.71;10717.41;6419417.69
2019-07-02 19:10:00;10717.41;10806.52;10712.98;10792.99;9103682.85
2019-07-02 19:20:00;10792.99;10854.77;10786.92;10854.77;12125768.83
2019-07-02 19:30:00;10854.77;10871.85;10815.89;10834.21;10447278.209999999
2019-07-02 19:40:00;10834.21;10855.1;10807.99;10849.0;5809669.840000001
2019-07-02 19:50:00;10849.0;10849.69;10760.92;10789.53;7888714.91
2019-07-02 20:00:00;10789.53;10858.74;10773.52;10843.34;4865861.16
2019-07-02 20:10:00;10843.34;10887.91;10843.34;10886.03;5915901.62
2019-07-02 20:20:00;10886.03;10927.6;10883.03;10889.24;11825444.99
2019-07-02 20:30:00;10889.24;10912.08;10824.02;10905.59;9892073.799999999
2019-07-02 20:40:00;10905.59;10906.92;10816.94;10822.56;6068781.760000001
2019-07-02 20:50:00;10822.56;10824.36;10718.23;10719.32;10092056.97
2019-07-02 21:00:00;10719.32;10719.93;10621.63;10682.18;15356588.45
2019-07-02 21:10:00;10682.18;10706.18;10646.17;10647.51;3547560.3
2019-07-02 21:20:00;10647.51;10763.0;10609.76;10741.17;12611221.700000001
2019-07-02 21:30:00;10741.17;10746.78;10647.76;10648.73;4323618.470000001
2019-07-02 21:40:00;10648.73;10700.18;10648.5;10696.8;3863865.63
2019-07-02 21:50:00;10696.8;10702.01;10687.38;10690.8;1795716.7299999997
2019-07-02 22:00:00;10690.8;10795.77;10673.54;10784.26;6250231.17
2019-07-02 22:10:00;10784.26;10841.19;10772.94;10830.5;7929181.23
2019-07-02 22:20:00;10830.5;10862.33;10793.2;10839.07;4907279.640000001
2019-07-02 22:30:00;10839.07;10863.79;10790.69;10807.26;4210719.550000001
2019-07-02 22:40:00;10807.26;10811.32;10761.93;10798.66;3664075.15
2019-07-02 22:50:00;10798.66;10828.55;10775.93;10804.13;2879196.349999999
2019-07-02 23:00:00;10804.13;10850.44;10804.13;10810.35;4325003.7
2019-07-02 23:10:00;10810.35;10810.35;10759.64;10789.6;3146039.15
2019-07-02 23:20:00;10789.6;10812.96;10726.17;10726.17;4636747.29
2019-07-02 23:30:00;10726.17;10753.54;10705.83;10746.38;4320651.73
2019-07-02 23:40:00;10746.38;10773.9;10725.15;10761.71;2654898.4
2019-07-02 23:50:00;10761.71;10845.67;10760.78;10844.13;6595727.199999999
2019-07-03 00:00:00;10844.13;11020.94;10841.91;11012.39;27519552.78
2019-07-03 00:10:00;11012.39;11085.74;11001.3;11039.63;23884483.240000002
2019-07-03 00:20:00;11039.63;11176.37;11018.7;11129.7;27425313.540000003
2019-07-03 00:30:00;11129.7;11190.56;11093.08;11117.76;13646910.729999999
2019-07-03 00:40:00;11117.76;11204.8;11111.1;11204.07;7853570.29
2019-07-03 00:50:00;11204.07;11286.09;11183.85;11256.38;29644322.999999996
2019-07-03 01:00:00;11256.38;11367.3;11256.38;11303.35;21676420.28
2019-07-03 01:10:00;11303.35;11315.86;11215.95;11315.86;20474747.839999996
2019-07-03 01:20:00;11315.86;11337.49;11265.9;11274.3;8193975.120000001
2019-07-03 01:30:00;11274.3;11436.03;11274.3;11347.64;23354689.12
2019-07-03 01:40:00;11347.64;11432.34;11334.51;11361.21;10130787.52
2019-07-03 01:50:00;11361.21;11364.99;11291.86;11353.34;10186685.18
2019-07-03 02:00:00;11353.34;11355.16;11225.23;11297.76;15289522.72
2019-07-03 02:10:00;11297.76;11336.89;11263.25;11299.43;7843827.8
2019-07-03 02:20:00;11299.43;11307.35;11234.77;11291.97;10994314.97
2019-07-03 02:30:00;11291.97;11370.69;11291.9;11299.03;9135054.83
2019-07-03 02:40:00;11299.03;11342.75;11275.85;11281.98;6863148.92
2019-07-03 02:50:00;11281.98;11327.65;11154.99;11169.42;20565959.42
2019-07-03 03:00:00;11169.42;11201.07;11130.64;11194.62;9431812.629999999
2019-07-03 03:10:00;11194.62;11232.77;11173.91;11227.16;4844055.350000001
2019-07-03 03:20:00;11227.16;11255.25;11211.26;11223.68;3900457.5599999996
2019-07-03 03:30:00;11223.68;11251.11;11193.14;11237.59;5130531.41
2019-07-03 03:40:00;11237.59;11383.08;11234.42;11330.86;10722985.749999998
2019-07-03 03:50:00;11330.86;11332.27;11294.87;11320.54;5415848.09
2019-07-03 04:00:00;11320.54;11429.94;11317.82;11423.19;8896141.200000001
2019-07-03 04:10:00;11423.19;11423.19;11298.72;11334.41;9079992.94
2019-07-03 04:20:00;11334.41;11344.93;11270.73;11288.93;5817062.23
2019-07-03 04:30:00;11288.93;11341.57;11257.45;11293.48;7035432.54
2019-07-03 04:40:00;11293.48;11340.58;11265.03;11339.62;5381484.32
2019-07-03 04:50:00;11339.62;11341.42;11278.89;11284.96;4119908.8
2019-07-03 05:00:00;11284.96;11413.01;11252.13;11397.72;10123538.379999999
2019-07-03 05:10:00;11397.72;11490.08;11377.91;11452.05;18350438.64
2019-07-03 05:20:00;11452.05;11539.9;11452.05;11476.12;22984596.1
2019-07-03 05:30:00;11476.12;11568.06;11476.12;11506.32;10494401.74
2019-07-03 05:40:00;11506.32;11556.21;11484.23;11535.74;6493472.4399999995
2019-07-03 05:50:00;11535.74;11548.91;11452.74;11481.48;7822518.319999999
2019-07-03 06:00:00;11481.48;11502.83;11383.54;11398.71;9092748.58
2019-07-03 06:10:00;11398.71;11472.95;11347.66;11472.95;9306316.99
2019-07-03 06:20:00;11472.95;11473.79;11420.06;11428.52;3382296.5100000002
2019-07-03 06:30:00;11428.52;11525.19;11423.54;11509.12;6164106.94
2019-07-03 06:40:00;11509.12;11511.27;11456.18;11467.04;3624177.09
2019-07-03 06:50:00;11467.04;11473.61;11434.08;11456.85;3885662.17
2019-07-03 07:00:00;11456.85;11486.57;11389.26;11418.59;7106157.6
2019-07-03 07:10:00;11418.59;11467.5;11411.29;11435.28;5458469.72
2019-07-03 07:20:00;11435.28;11470.06;11434.68;11467.85;3779536.9299999997
2019-07-03 07:30:00;11467.85;11477.42;11286.6;11299.1;18793326.02
2019-07-03 07:40:00;11299.1;11394.42;11299.1;11377.54;9777597.72
2019-07-03 07:50:00;11377.54;11385.32;11245.81;11266.99;7685377.669999999
2019-07-03 08:00:00;11266.99;11332.86;11260.29;11330.45;4425924.529999999
2019-07-03 08:10:00;11330.45;11332.94;11260.0;11294.17;4652064.51
2019-07-03 08:20:00;11294.17;11339.94;11279.79;11290.53;5340989.6499999985
2019-07-03 08:30:00;11290.53;11299.04;11143.75;11184.0;14677252.48
2019-07-03 08:40:00;11184.0;11203.04;11148.06;11148.06;5686808.51
2019-07-03 08:50:00;11148.06;11150.93;11056.27;11058.71;13935574.01
2019-07-03 09:00:00;11058.71;11124.23;10994.64;11000.88;15758116.2
2019-07-03 09:10:00;11000.88;11091.64;10955.45;11079.65;10795650.33
2019-07-03 09:20:00;11079.65;11087.19;11016.35;11084.33;6052761.319999999
2019-07-03 09:30:00;11084.33;11128.86;11081.13;11102.02;6266683.8
2019-07-03 09:40:00;11102.02;11115.13;11069.12;11088.23;4087010.94
2019-07-03 09:50:00;11088.23;11270.21;11037.26;11269.45;12012257.600000001
2019-07-03 10:00:00;11269.45;11379.92;11239.0;11364.0;14930914.289999997
2019-07-03 10:10:00;11364.0;11408.93;11333.01;11350.85;9982598.920000002
