datetime; open; high; low; close; volume; suspicious
49218000;2163800;2163800;2163800;2163800;300;0
49228000;2163701;2163701;2163701;2163701;1927;0
49238000;2163800;2163800;2163800;2163800;1;0
49244000;2163900;2163900;2163900;2163900;100;0
49265000;2163900;2163900;2163900;2163900;100;0
49281000;2163900;2163900;2163900;2163900;300;0
49295000;2163856;2163856;2163856;2163856;120;0
49298000;2163800;2163800;2163800;2163800;79;0
49322000;2163900;2163900;2163900;2163900;100;0
49339000;2163800;2163800;2163800;2163800;41;0
49358000;2163900;2163900;2163900;2163900;40;0
49379000;2163830;2163830;2163830;2163830;20;0
49394000;2163840;2163840;2163840;2163840;24;0
49436000;2163800;2163800;2163800;2163800;10;0
49457000;2163900;2163900;2163900;2163900;17;0
49476000;2163810;2163810;2163810;2163810;50;0
49491000;2163900;2163900;2163900;2163900;400;0
49509000;2164000;2164000;2164000;2164000;549;0
49517000;2164000;2164000;2164000;2164000;50;0
49521000;2164000;2164000;2164000;2164000;300;0
49532000;2163900;2163900;2163900;2163900;100;0
49533000;2163801;2163801;2163801;2163801;40;0
49557000;2163800;2163800;2163743;2163743;1084;0
49587000;2163600;2163600;2163600;2163600;1;0
49597000;2163684;2163684;2163650;2163650;62;0
49623000;2163600;2163600;2163600;2163600;100;0
49636000;2163700;2163700;2163700;2163700;100;0
49649000;2163690;2163690;2163690;2163690;70;0
49652000;2163600;2163600;2163600;2163600;67;0
49693000;2163600;2163600;2163600;2163600;100;0
49704000;2163700;2163700;2163700;2163700;100;0
49707000;2163700;2163800;2163700;2163800;551;0
49714000;2163700;2163750;2163700;2163750;131;0
49720000;2163700;2163700;2163700;2163700;200;0
49747000;2163680;2163680;2163680;2163680;70;0
49760000;2163500;2163500;2163400;2163400;253;0
49769000;2163500;2163500;2163500;2163500;100;0
49777000;2163500;2163500;2163500;2163500;10;0
49780000;2163500;2163500;2163500;2163500;100;0
49792000;2163420;2163440;2163420;2163440;187;0
49811000;2163500;2163500;2163500;2163500;490;0
49814000;2163500;2163500;2163500;2163500;100;0
49815000;2163400;2163400;2163400;2163400;15;0
49827000;2163400;2163400;2163400;2163400;300;0
49836000;2163400;2163400;2163400;2163400;100;0
49871000;2163400;2163400;2163400;2163400;5;0
49883000;2163300;2163300;2163300;2163300;14;0
49889000;2163199;2163199;2163199;2163199;15;0
49900000;2163070;2163070;2163070;2163070;65;0
49906000;2163000;2163000;2163000;2163000;20;0
49907000;2163001;2163100;2163001;2163100;155;0
49910000;2163050;2163050;2163050;2163050;10;0
49924000;2163000;2163000;2163000;2163000;300;0
49929000;2163000;2163000;2163000;2163000;200;0
49937000;2163100;2163100;2163000;2163100;700;0
49941000;2163200;2163200;2163200;2163200;100;0
49948000;2163299;2163299;2163299;2163299;43;0
49950000;2163163;2163163;2163163;2163163;56;0
49951000;2163200;2163200;2163200;2163200;400;0
49967000;2163100;2163100;2163100;2163100;3;0
49979000;2163100;2163100;2163100;2163100;100;0
49983000;2163300;2163300;2163300;2163300;100;0
50000000;2163200;2163200;2163200;2163200;400;0
50009000;2163050;2163050;2163050;2163050;188;0
50029000;2163100;2163100;2163100;2163100;500;0
50031000;2163200;2163200;2163200;2163200;1;0
50041000;2163110;2163110;2163110;2163110;12;0
50074000;2163161;2163161;2163161;2163161;116;0
50083000;2163200;2163200;2163200;2163200;100;0
50088000;2163200;2163200;2163150;2163150;6;0
50100000;2163200;2163200;2163200;2163200;200;0
50105000;2163250;2163300;2163250;2163300;120;0
50112000;2163200;2163200;2163200;2163200;3;0
50124000;2163232;2163232;2163232;2163232;7;0
50128000;2163179;2163179;2163179;2163179;3;0
50141000;2163179;2163179;2163179;2163179;39;0
50160000;2163200;2163200;2163200;2163200;100;0
50171000;2163100;2163100;2163000;2163000;800;0
50185000;2163035;2163035;2163035;2163035;251;0
50190000;2163100;2163200;2163100;2163200;701;0
50192000;2163200;2163200;2163200;2163200;300;0
50212000;2163099;2163099;2163099;2163099;123;0
50238000;2163171;2163171;2163171;2163171;240;0
50242000;2163147;2163147;2163147;2163147;165;0
50276000;2163150;2163150;2163150;2163150;89;0
50298000;2163200;2163200;2163200;2163200;500;0
50304000;2163300;2163300;2163300;2163300;201;0
50313000;2163200;2163200;2163200;2163200;17;0
50325000;2163280;2163280;2163280;2163280;20;0
50346000;2163301;2163301;2163301;2163301;287;0
50355000;2163300;2163300;2163300;2163300;200;0
50395000;2163100;2163100;2163100;2163100;92;0
50400000;2163200;2163200;2163154;2163154;436;0
50424000;2163100;2163100;2163100;2163100;100;0
50438000;2163100;2163100;2163100;2163100;300;0
50452000;2163050;2163050;2163050;2163050;15;0
50456000;2163100;2163100;2163100;2163100;54;0
50471000;2163100;2163100;2163100;2163100;682;0
50500000;2163200;2163200;2163200;2163200;109;0
50502000;2163150;2163150;2163150;2163150;82;0
50525000;2163200;2163200;2163100;2163100;3812;0
50526000;2163100;2163100;2163100;2163100;600;0
50528000;2163000;2163000;2163000;2163000;100;0
50559000;2163100;2163100;2163100;2163100;600;0
50568000;2163162;2163162;2163162;2163162;50;0
50572000;2163158;2163200;2163158;2163200;200;0
50579000;2163200;2163200;2163100;2163100;400;0
50580000;2163200;2163200;2163200;2163200;6;0
50607000;2163199;2163199;2163199;2163199;20;0
50610000;2163100;2163100;2163100;2163100;100;0
50616000;2163170;2163170;2163170;2163170;24;0
50632000;2163200;2163200;2163200;2163200;100;0
50656000;2163200;2163200;2163200;2163200;100;0
50674000;2163300;2163300;2163300;2163300;200;0
50684000;2163300;2163300;2163300;2163300;100;0
50705000;2163300;2163300;2163300;2163300;100;0
50747000;2163200;2163200;2163200;2163200;200;0
50756000;2163200;2163200;2163200;2163200;100;0
50762000;2163300;2163300;2163300;2163300;18;0
50776000;2163200;2163200;2163200;2163200;100;0
50784000;2163300;2163300;2163300;2163300;224;0
50787000;2163300;2163300;2163300;2163300;200;0
50795000;2163235;2163235;2163235;2163235;50;0
50821000;2163300;2163300;2163300;2163300;200;0
50822000;2163400;2163400;2163300;2163300;200;0
50828000;2163438;2163438;2163438;2163438;72;0
50831000;2163400;2163500;2163400;2163500;990;0
50833000;2163500;2163500;2163500;2163500;5;0
50838000;2163400;2163400;2163400;2163400;100;0
50846000;2163299;2163299;2163201;2163201;12;0
50863000;2163262;2163262;2163262;2163262;8;0
50874000;2163200;2163300;2163200;2163300;2;0
50895000;2163270;2163270;2163270;2163270;17;0
50937000;2163100;2163100;2163090;2163090;70;0
50946000;2163050;2163050;2163050;2163050;16;0
50953000;2163000;2163000;2163000;2163000;1;0
50989000;2162900;2162900;2162900;2162900;100;0
50991000;2162800;2162800;2162800;2162800;17;0
51003000;2162861;2162861;2162861;2162861;5;0
51004000;2162850;2162850;2162850;2162850;1;0
51007000;2162900;2162900;2162800;2162801;2265;0
51011000;2162700;2162700;2162700;2162700;100;0
51012000;2162700;2162700;2162700;2162700;600;0
51014000;2162400;2162400;2162400;2162400;100;0
51015000;2162300;2162300;2162300;2162300;600;0
51016000;2162400;2162400;2162400;2162400;400;0
51017000;2162300;2162300;2162100;2162100;433;0
51024000;2162130;2162130;2162130;2162130;7;0
51025000;2162200;2162200;2162200;2162200;100;0
51030000;2162300;2162300;2162300;2162300;400;0
51033000;2162300;2162300;2162300;2162300;400;0
51043000;2162400;2162400;2162400;2162400;100;0
51045000;2162300;2162300;2162300;2162300;500;0
51066000;2162100;2162100;2162100;2162100;100;0
51067000;2162161;2162161;2162100;2162100;103;0
51073000;2162300;2162300;2162300;2162300;107;0
51086000;2162400;2162400;2162300;2162300;300;0
51088000;2162300;2162300;2162300;2162300;100;0
51102000;2162475;2162475;2162475;2162475;20;0
51112000;2162416;2162416;2162416;2162416;5;0
51115000;2162500;2162500;2162461;2162461;42;0
51116000;2162400;2162400;2162400;2162400;9;0
51130000;2162500;2162500;2162500;2162500;100;0
51142000;2162653;2162653;2162653;2162653;13;0
51166000;2162700;2162700;2162700;2162700;850;0
51176000;2162740;2162740;2162740;2162740;46;0
51188000;2162652;2162652;2162652;2162652;200;0
51189000;2162790;2162790;2162790;2162790;3;0
51206000;2162650;2162650;2162600;2162600;342;0
51209000;2162500;2162500;2162500;2162500;15;0
51215000;2162539;2162539;2162539;2162539;37;0
51218000;2162600;2162600;2162600;2162600;200;0
51221000;2162500;2162500;2162300;2162300;2930;0
51222000;2162400;2162400;2162400;2162400;500;0
51234000;2162400;2162400;2162400;2162400;200;0
51237000;2162400;2162400;2162400;2162400;100;0
51239000;2162500;2162500;2162500;2162500;530;0
51241000;2162600;2162600;2162600;2162600;700;0
51242000;2162699;2162699;2162699;2162699;50;0
51263000;2162350;2162350;2162350;2162350;2;0
51267000;2162400;2162400;2162400;2162400;100;0
51276000;2162400;2162400;2162400;2162400;100;0
51287000;2162500;2162500;2162400;2162400;3700;0
51289000;2162599;2162599;2162599;2162599;8;0
51312000;2162500;2162500;2162500;2162500;200;0
51313000;2162550;2162600;2162550;2162600;162;0
51319000;2162500;2162500;2162400;2162400;600;0
51325000;2162500;2162500;2162500;2162500;177;0
51326000;2162501;2162501;2162501;2162501;100;0
51332000;2162600;2162600;2162600;2162600;100;0
51333000;2162664;2162664;2162664;2162664;19;0
51344000;2162600;2162600;2162600;2162600;200;0
51346000;2162599;2162599;2162599;2162599;20;0
51369000;2162600;2162600;2162600;2162600;800;0
51370000;2162600;2162662;2162600;2162662;170;0
51375000;2162600;2162600;2162600;2162600;376;0
51379000;2162600;2162600;2162600;2162600;100;0
51381000;2162721;2162721;2162721;2162721;90;0
51385000;2162799;2162799;2162799;2162799;120;0
51407000;2162600;2162600;2162600;2162600;422;0
51424000;2162700;2162700;2162700;2162700;100;0
51447000;2162700;2162700;2162700;2162700;200;0
51499000;2162601;2162601;2162601;2162601;7;0
51506000;2162700;2162700;2162700;2162700;200;0
51507000;2162700;2162800;2162700;2162800;300;0
51533000;2162617;2162617;2162617;2162617;175;0
51548000;2162700;2162700;2162700;2162700;100;0
51560000;2162600;2162600;2162600;2162600;200;0
51587000;2162600;2162652;2162594;2162652;996;0
51589000;2162600;2162600;2162600;2162600;400;0
51601000;2162600;2162600;2162501;2162501;126;0
51626000;2162500;2162500;2162500;2162500;230;0
51635000;2162530;2162530;2162530;2162530;60;0
51650000;2162500;2162500;2162500;2162500;284;0
51661000;2162550;2162550;2162550;2162550;40;0
51673000;2162500;2162500;2162500;2162500;100;0
51675000;2162447;2162447;2162447;2162447;7;0
51678000;2162464;2162464;2162464;2162464;27;0
51684000;2162500;2162500;2162500;2162500;300;0
51689000;2162500;2162500;2162500;2162500;1551;0
51693000;2162400;2162400;2162400;2162400;5;0
51699000;2162600;2162600;2162600;2162600;100;0
51717000;2162501;2162501;2162501;2162501;32;0
51718000;2162570;2162570;2162570;2162570;12;0
51723000;2162545;2162545;2162545;2162545;5;0
51728000;2162500;2162500;2162500;2162500;200;0
51730000;2162400;2162400;2162400;2162400;100;0
51750000;2162550;2162550;2162550;2162550;100;0
51760000;2162550;2162550;2162550;2162550;114;0
51762000;2162600;2162600;2162600;2162600;200;0
51772000;2162664;2162664;2162664;2162664;85;0
51787000;2162650;2162700;2162650;2162700;10;0
51806000;2162700;2162700;2162700;2162700;100;0
51823000;2162800;2162900;2162800;2162900;386;0
51841000;2162836;2162836;2162800;2162800;220;0
51869000;2162700;2162700;2162650;2162650;40;0
51880000;2162600;2162600;2162500;2162500;200;0
51902000;2162561;2162561;2162561;2162561;25;0
51907000;2162550;2162550;2162550;2162550;15;0
51910000;2162600;2162600;2162600;2162600;302;0
51912000;2162600;2162600;2162600;2162600;1;0
51920000;2162800;2162800;2162800;2162800;1000;0
51930000;2162700;2162700;2162700;2162700;500;0
51937000;2162700;2162700;2162700;2162700;100;0
51941000;2162601;2162601;2162601;2162601;230;0
51960000;2162800;2162800;2162800;2162800;200;0
51971000;2162861;2162861;2162861;2162861;25;0
51986000;2162800;2162800;2162800;2162800;1000;0
51996000;2162800;2162800;2162800;2162800;200;0
52035000;2162800;2162800;2162700;2162700;500;0
52042000;2162730;2162730;2162730;2162730;8;0
52066000;2162739;2162739;2162739;2162739;7;0
52082000;2162730;2162730;2162730;2162730;17;0
52093000;2162800;2162800;2162800;2162800;300;0
52094000;2162800;2162800;2162800;2162800;100;0
52103000;2162800;2162800;2162800;2162800;100;0
52104000;2162800;2162800;2162800;2162800;200;0
52132000;2162800;2162800;2162800;2162800;100;0
52142000;2162800;2162800;2162800;2162800;200;0
52155000;2162900;2162900;2162900;2162900;101;0
52162000;2163100;2163100;2163100;2163100;100;0
52169000;2163100;2163100;2163100;2163100;100;0
52174000;2163100;2163100;2163100;2163100;800;0
52179000;2163300;2163400;2163300;2163300;620;0
52181000;2163300;2163300;2163300;2163300;100;0
52183000;2163239;2163239;2163239;2163239;30;0
52200000;2163170;2163170;2163170;2163170;110;0
52201000;2163100;2163100;2163100;2163100;100;0
52229000;2162807;2162807;2162807;2162807;2;0
52252000;2162770;2162770;2162770;2162770;15;0
52256000;2162749;2162749;2162749;2162749;98;0
52263000;2162800;2162800;2162800;2162800;332;0
52266000;2162852;2162852;2162852;2162852;1;0
52274000;2162900;2162900;2162900;2162900;100;0
52275000;2162800;2162800;2162800;2162800;139;0
52281000;2162862;2162862;2162862;2162862;277;0
52290000;2162800;2162800;2162700;2162700;300;0
52296000;2162700;2162700;2162700;2162700;35;0
52305000;2162660;2162660;2162660;2162660;7;0
52324000;2162625;2162625;2162625;2162625;3;0
52338000;2162700;2162700;2162700;2162700;100;0
52339000;2162636;2162636;2162636;2162636;6;0
52340000;2162700;2162700;2162700;2162700;200;0
52356000;2162750;2162750;2162750;2162750;27;0
52358000;2162730;2162730;2162730;2162730;3;0
52361000;2162700;2162700;2162700;2162700;55;0
52372000;2162800;2162810;2162800;2162810;400;0
52373000;2162800;2162800;2162800;2162800;100;0
52376000;2162800;2162800;2162800;2162800;100;0
52380000;2162777;2162777;2162777;2162777;5;0
52385000;2162700;2162700;2162700;2162700;100;0
52392000;2162900;2162900;2162900;2162900;330;0
52397000;2162800;2162800;2162800;2162800;2;0
52409000;2162900;2162900;2162900;2162900;102;0
52414000;2162800;2162800;2162800;2162800;100;0
52427000;2162900;2162900;2162900;2162900;100;0
52431000;2162800;2162800;2162800;2162800;200;0
52436000;2162750;2162750;2162750;2162750;6;0
52470000;2162700;2162710;2162700;2162710;200;0
52472000;2162538;2162538;2162538;2162538;11;0
52476000;2162500;2162500;2162500;2162500;100;0
52494000;2162500;2162500;2162500;2162500;300;0
52501000;2162600;2162700;2162600;2162700;677;0
52517000;2162800;2162800;2162800;2162800;100;0
52548000;2162800;2162800;2162700;2162798;400;0
52553000;2162700;2162700;2162700;2162700;200;0
52562000;2162700;2162700;2162700;2162700;7;0
52578000;2162400;2162400;2162400;2162400;1100;0
52579000;2162400;2162400;2162400;2162400;1;0
52581000;2162300;2162300;2162300;2162300;427;0
52601000;2162300;2162300;2162300;2162300;100;0
52602000;2162300;2162300;2162300;2162300;200;0
52603000;2162400;2162400;2162400;2162400;100;0
52607000;2162600;2162600;2162600;2162600;565;0
52608000;2162600;2162600;2162600;2162600;100;0
52614000;2162501;2162501;2162501;2162501;100;0
52617000;2162550;2162550;2162500;2162500;202;0
52624000;2162501;2162501;2162501;2162501;34;0
52635000;2162500;2162500;2162500;2162500;4;0
52641000;2162600;2162600;2162600;2162600;300;0
52652000;2162700;2162700;2162700;2162700;100;0
52654000;2162700;2162700;2162700;2162700;1;0
52672000;2162663;2162663;2162600;2162600;110;0
52677000;2162700;2162700;2162700;2162700;118;0
52680000;2162900;2163300;2162900;2163300;21115;0
52681000;2163200;2163200;2163150;2163200;343;0
52683000;2163200;2163200;2163200;2163200;83;0
52685000;2163200;2163300;2163200;2163300;720;0
52686000;2163300;2163300;2163300;2163300;200;0
52695000;2163100;2163100;2163100;2163100;500;0
52696000;2163100;2163100;2163100;2163100;600;0
52699000;2163199;2163199;2163199;2163199;100;0
52705000;2163100;2163100;2163100;2163100;200;0
52723000;2163200;2163200;2163200;2163200;200;0
52744000;2163300;2163300;2163200;2163200;300;0
52746000;2163100;2163100;2163100;2163100;42;0
52767000;2163100;2163100;2163100;2163100;100;0
52770000;2163200;2163200;2163200;2163200;5;0
52780000;2163143;2163143;2163143;2163143;100;0
52783000;2163130;2163130;2163130;2163130;9;0
52801000;2162999;2162999;2162999;2162999;3;0
52802000;2163000;2163000;2163000;2163000;200;0
52819000;2163050;2163050;2163050;2163050;90;0
52820000;2163016;2163016;2163016;2163016;7;0
52832000;2163100;2163100;2163100;2163100;36;0
52834000;2163099;2163099;2163099;2163099;250;0
52840000;2163070;2163070;2163070;2163070;8;0
52879000;2162950;2162950;2162950;2162950;120;0
52887000;2162960;2162960;2162960;2162960;69;0
52888000;2162900;2162900;2162900;2162900;16;0
52889000;2162970;2162970;2162970;2162970;39;0
52890000;2162900;2162900;2162900;2162900;11;0
52904000;2162864;2162864;2162864;2162864;100;0
52927000;2162900;2163000;2162900;2163000;700;0
52928000;2163000;2163000;2163000;2163000;2;0
52948000;2163100;2163200;2163100;2163200;200;0
52951000;2163100;2163100;2163100;2163100;100;0
52955000;2163050;2163050;2163050;2163050;4;0
52986000;2162870;2162870;2162870;2162870;50;0
53024000;2162700;2162700;2162700;2162700;100;0
53028000;2162674;2162674;2162674;2162674;54;0
53043000;2162700;2162700;2162700;2162700;600;0
53044000;2162800;2162800;2162800;2162800;100;0
53090000;2162600;2162600;2162600;2162600;100;0
53091000;2162600;2162600;2162600;2162600;300;0
53116000;2162610;2162610;2162610;2162610;600;0
53117000;2162635;2162635;2162635;2162635;1485;0
53118000;2162700;2162700;2162700;2162700;100;0
53125000;2162761;2162761;2162761;2162761;70;0
53136000;2162700;2162710;2162700;2162710;340;0
53137000;2162750;2162750;2162750;2162750;191;0
53139000;2162765;2162765;2162765;2162765;230;0
53156000;2162800;2162800;2162800;2162800;32;0
53166000;2162762;2162762;2162762;2162762;25;0
53190000;2162559;2162559;2162559;2162559;20;0
53193000;2162600;2162600;2162600;2162600;185;0
53198000;2162500;2162500;2162500;2162500;100;0
53212000;2162600;2162600;2162600;2162600;301;0
53220000;2162671;2162671;2162671;2162671;91;0
53245000;2162680;2162680;2162680;2162680;314;0
53256000;2162650;2162650;2162650;2162650;40;0
53269000;2162700;2162700;2162700;2162700;200;0
53279000;2162650;2162650;2162650;2162650;2;0
53303000;2162730;2162730;2162730;2162730;23;0
53309000;2162611;2162625;2162611;2162625;292;0
53322000;2162662;2162662;2162662;2162662;382;0
53323000;2162700;2162700;2162700;2162700;200;0
53325000;2162700;2162700;2162700;2162700;100;0
53332000;2162800;2162800;2162800;2162800;100;0
53344000;2162700;2162700;2162700;2162700;32;0
53355000;2162699;2162699;2162699;2162699;1;0
53356000;2162700;2162800;2162700;2162800;400;0
53388000;2162600;2162600;2162600;2162600;100;0
53406000;2162603;2162603;2162603;2162603;150;0
53417000;2162450;2162450;2162450;2162450;110;0
53422000;2162600;2162700;2162600;2162700;400;0
53445000;2162624;2162624;2162624;2162624;206;0
53451000;2162539;2162539;2162539;2162539;1;0
53452000;2162525;2162525;2162525;2162525;4;0
53475000;2162450;2162450;2162450;2162450;25;0
53499000;2162400;2162400;2162400;2162400;100;0
53504000;2162390;2162390;2162390;2162390;30;0
53507000;2162400;2162400;2162400;2162400;601;0
53529000;2162540;2162543;2162540;2162543;4000;0
53536000;2162600;2162600;2162600;2162600;192;0
53540000;2162600;2162600;2162600;2162600;200;0
53543000;2162600;2162600;2162600;2162600;100;0
53553000;2162600;2162600;2162600;2162600;384;0
53554000;2162600;2162600;2162600;2162600;100;0
53555000;2162600;2162700;2162600;2162700;619;0
53558000;2162600;2162600;2162600;2162600;32;0
53570000;2162539;2162539;2162539;2162539;11;0
53591000;2162580;2162580;2162580;2162580;200;0
53601000;2162501;2162501;2162501;2162501;15;0
53620000;2162500;2162500;2162400;2162400;950;0
53621000;2162400;2162400;2162400;2162400;100;0
53626000;2162400;2162400;2162400;2162400;200;0
53627000;2162348;2162348;2162348;2162348;16;0
53631000;2162500;2162600;2162500;2162600;400;0
53636000;2162600;2162600;2162600;2162600;400;0
53650000;2162699;2162699;2162699;2162699;1;0
53664000;2162625;2162625;2162625;2162625;37;0
53670000;2162700;2162700;2162700;2162700;610;0
53696000;2162500;2162500;2162500;2162500;13;0
53697000;2162550;2162550;2162550;2162550;12;0
53701000;2162500;2162500;2162500;2162500;100;0
53703000;2162512;2162512;2162512;2162512;100;0
53712000;2162425;2162425;2162425;2162425;15;0
53723000;2162500;2162500;2162500;2162500;300;0
53752000;2162400;2162400;2162400;2162400;100;0
53766000;2162430;2162430;2162430;2162430;1;0
53773000;2162425;2162425;2162425;2162425;53;0
53780000;2162500;2162500;2162500;2162500;100;0
53784000;2162500;2162500;2162500;2162500;400;0
53803000;2162400;2162400;2162400;2162400;2;0
53804000;2162463;2162463;2162463;2162463;90;0
53805000;2162439;2162439;2162439;2162439;1;0
53813000;2162400;2162400;2162400;2162400;1200;0
53818000;2162336;2162336;2162336;2162336;50;0
53822000;2162390;2162390;2162390;2162390;5000;0
53827000;2162300;2162300;2162300;2162300;100;0
53833000;2162301;2162301;2162301;2162301;12;0
53843000;2162363;2162363;2162363;2162363;29;0
53851000;2162350;2162350;2162350;2162350;24;0
53855000;2162337;2162337;2162337;2162337;208;0
53884000;2162400;2162400;2162400;2162400;300;0
53905000;2162400;2162400;2162400;2162400;494;0
53929000;2162327;2162327;2162327;2162327;52;0
53936000;2162300;2162400;2162300;2162325;443;0
53937000;2162300;2162300;2162300;2162300;200;0
53943000;2162101;2162101;2162101;2162101;30;0
53949000;2162100;2162100;2162100;2162100;200;0
53953000;2162276;2162276;2162200;2162200;106;0
53956000;2162300;2162300;2162300;2162300;200;0
53957000;2162439;2162439;2162439;2162439;60;0
53958000;2162400;2162400;2162400;2162400;400;0
53963000;2162500;2162500;2162500;2162500;200;0
53964000;2162400;2162400;2162400;2162400;100;0
53966000;2162439;2162439;2162439;2162439;11;0
53987000;2162400;2162400;2162400;2162400;400;0
53996000;2162480;2162480;2162480;2162480;12;0
54001000;2162500;2162600;2162500;2162600;164;0
54018000;2162300;2162400;2162300;2162400;150;0
54019000;2162400;2162500;2162400;2162500;800;0
54035000;2162328;2162328;2162328;2162328;36;0
54036000;2162360;2162360;2162360;2162360;200;0
54039000;2162350;2162350;2162325;2162325;700;0
54050000;2162200;2162200;2162200;2162200;100;0
54056000;2162290;2162290;2162290;2162290;19;0
54069000;2162239;2162239;2162239;2162239;15;0
54070000;2162300;2162300;2162300;2162300;200;0
54073000;2162390;2162390;2162390;2162390;46;0
54076000;2162301;2162301;2162301;2162301;1;0
54078000;2162400;2162400;2162400;2162400;100;0
54097000;2162400;2162400;2162400;2162400;752;0
54098000;2162350;2162400;2162350;2162400;101;0
54124000;2162400;2162400;2162400;2162400;446;0
54125000;2162500;2162500;2162500;2162500;100;0
54138000;2162500;2162500;2162500;2162500;200;0
54149000;2162498;2162498;2162498;2162498;150;0
54158000;2162500;2162500;2162500;2162500;100;0
54164000;2162400;2162400;2162400;2162400;57;0
54166000;2162474;2162500;2162474;2162500;122;0
54174000;2162600;2162600;2162600;2162600;173;0
54178000;2162600;2162600;2162600;2162600;285;0
54185000;2162500;2162500;2162500;2162500;130;0
54188000;2162600;2162600;2162600;2162600;100;0
54201000;2162550;2162550;2162550;2162550;394;0
54209000;2162537;2162537;2162537;2162537;500;0
54210000;2162500;2162500;2162500;2162500;231;0
54217000;2162500;2162500;2162500;2162500;100;0
54239000;2162500;2162500;2162500;2162500;2;0
54252000;2162400;2162400;2162300;2162300;202;0
54254000;2162400;2162400;2162400;2162400;200;0
54273000;2162500;2162500;2162500;2162500;115;0
54284000;2162400;2162400;2162400;2162400;200;0
54287000;2162300;2162300;2162300;2162300;100;0
54292000;2162299;2162299;2162299;2162299;20;0
54294000;2162300;2162400;2162300;2162400;1212;0
54298000;2162300;2162300;2162300;2162300;53;0
54302000;2162300;2162300;2162300;2162300;66;0
54307000;2162237;2162237;2162237;2162237;410;0
54314000;2162200;2162225;2162200;2162225;356;0
54340000;2162100;2162150;2162100;2162100;102;0
54347000;2162200;2162200;2162100;2162100;248;0
54352000;2162100;2162100;2162100;2162100;100;0
54353000;2162200;2162200;2162200;2162200;101;0
54355000;2162200;2162200;2162100;2162100;400;0
54356000;2162139;2162139;2162139;2162139;6;0
54357000;2161935;2161935;2161935;2161935;1023;0
54362000;2162075;2162075;2162075;2162075;5;0
54364000;2162100;2162100;2162100;2162100;75;0
54374000;2162000;2162000;2161939;2161939;119;0
54383000;2161950;2161950;2161950;2161950;2;0
54386000;2161800;2161800;2161700;2161800;1020;0
54390000;2161800;2161800;2161800;2161800;500;0
54391000;2161800;2161800;2161800;2161800;20;0
54394000;2161800;2161800;2161800;2161800;100;0
54399000;2161700;2161700;2161700;2161700;14;0
54401000;2161700;2161700;2161700;2161700;100;0
54404000;2161700;2161700;2161700;2161700;320;0
54408000;2161700;2161700;2161600;2161600;821;0
54409000;2161700;2161700;2161700;2161700;620;0
54414000;2161700;2161700;2161700;2161700;100;0
54415000;2161600;2161600;2161600;2161600;800;0
54421000;2161601;2161601;2161600;2161600;202;0
54430000;2161700;2161700;2161700;2161700;500;0
54433000;2161660;2161660;2161660;2161660;12;0
54435000;2161700;2161700;2161700;2161700;100;0
54436000;2161600;2161600;2161600;2161600;21;0
54440000;2161600;2161600;2161600;2161600;453;0
54444000;2161500;2161500;2161500;2161500;453;0
54446000;2161600;2161600;2161600;2161600;100;0
54448000;2161700;2161700;2161700;2161700;600;0
54463000;2161700;2161900;2161700;2161900;1405;0
54468000;2161800;2161800;2161800;2161800;200;0
54473000;2161763;2161763;2161763;2161763;2000;0
54482000;2161700;2161700;2161700;2161700;200;0
54486000;2161639;2161650;2161639;2161650;215;0
54487000;2161700;2161700;2161700;2161700;20;0
54489000;2161639;2161639;2161639;2161639;13;0
54490000;2161700;2161700;2161700;2161700;100;0
54493000;2161800;2161800;2161800;2161800;300;0
54498000;2161900;2161900;2161900;2161900;200;0
54511000;2161900;2161900;2161900;2161900;100;0
54515000;2161990;2161990;2161990;2161990;25;0
54518000;2161868;2161868;2161832;2161832;431;0
54528000;2161900;2161900;2161900;2161900;6;0
54536000;2161800;2161800;2161800;2161800;100;0
54540000;2161900;2161900;2161900;2161900;1125;0
54562000;2162000;2162000;2162000;2162000;300;0
54564000;2162000;2162000;2162000;2162000;140;0
54581000;2162000;2162000;2162000;2162000;100;0
54587000;2162000;2162000;2162000;2162000;300;0
54588000;2162000;2162000;2161900;2161900;405;0
54594000;2162050;2162050;2162050;2162050;28;0
54597000;2162000;2162000;2162000;2162000;100;0
54602000;2162000;2162000;2162000;2162000;600;0
54616000;2162039;2162039;2162039;2162039;11;0
54654000;2162000;2162000;2162000;2162000;100;0
54655000;2162000;2162000;2162000;2162000;123;0
54657000;2161900;2161900;2161900;2161900;400;0
54670000;2162000;2162000;2161936;2161936;166;0
54684000;2161939;2161939;2161939;2161939;75;0
54711000;2162000;2162000;2162000;2162000;120;0
54719000;2161963;2161963;2161900;2161900;152;0
54720000;2161900;2161900;2161900;2161900;1100;0
54727000;2161800;2161800;2161800;2161800;10;0
54734000;2161800;2161800;2161800;2161800;322;0
54737000;2161800;2161800;2161800;2161800;100;0
54738000;2161890;2161890;2161890;2161890;80;0
54741000;2161800;2161800;2161800;2161800;320;0
54747000;2161800;2161800;2161800;2161800;400;0
54760000;2161760;2161760;2161760;2161760;32;0
54761000;2161800;2161800;2161799;2161799;52;0
54767000;2161800;2161800;2161800;2161800;202;0
54775000;2161800;2161800;2161800;2161800;55;0
54781000;2161800;2161801;2161800;2161801;572;0
54785000;2162000;2162000;2162000;2162000;100;0
54790000;2162000;2162000;2162000;2162000;300;0
54791000;2161950;2161950;2161950;2161950;100;0
