datetime; open; high; low; close; volume; suspicious
51774000;1420000;1420000;1420000;1420000;100;0
51775000;1420039;1420049;1420039;1420049;40;0
51776000;1420090;1420090;1420090;1420090;30;0
51780000;1420050;1420099;1420000;1420099;393;0
51781000;1420100;1420100;1420100;1420100;1600;0
51783000;1420070;1420070;1420070;1420070;64;0
51788000;1420100;1420100;1420100;1420100;2;0
51791000;1420100;1420100;1420100;1420100;5000;0
51794000;1420050;1420060;1420050;1420060;56;0
51795000;1420099;1420099;1420099;1420099;100;0
51797000;1420063;1420063;1420063;1420063;3000;0
51804000;1420090;1420090;1420070;1420070;612;0
51807000;1420099;1420099;1420099;1420099;28;0
51808000;1420100;1420100;1420100;1420100;28;0
51810000;1420000;1420000;1420000;1420000;100;0
51811000;1420017;1420017;1420017;1420017;432;0
51816000;1420100;1420100;1420100;1420100;2;0
51819000;1420000;1420100;1420000;1420100;330;0
51820000;1420065;1420065;1420065;1420065;280;0
51822000;1420001;1420001;1420001;1420001;100;0
51823000;1420100;1420200;1420100;1420200;9945;0
51824000;1420201;1420400;1420201;1420399;2617;0
51826000;1420400;1420400;1420400;1420400;225;0
51827000;1420300;1420300;1420300;1420300;100;0
51828000;1420354;1420390;1420354;1420390;237;0
51829000;1420300;1420300;1420300;1420300;300;0
51831000;1420400;1420400;1420400;1420400;22;0
51843000;1420350;1420350;1420300;1420300;206;0
51844000;1420330;1420330;1420300;1420300;1004;0
51846000;1420300;1420300;1420300;1420300;100;0
51847000;1420390;1420390;1420390;1420390;35;0
51849000;1420400;1420400;1420300;1420350;1107;0
51850000;1420300;1420350;1420300;1420350;64;0
51852000;1420350;1420350;1420350;1420350;5;0
51853000;1420300;1420300;1420300;1420300;664;0
51856000;1420299;1420299;1420299;1420299;6000;0
51859000;1420300;1420300;1420300;1420300;401;0
51860000;1420200;1420200;1420200;1420200;22;0
51862000;1420250;1420250;1420250;1420250;500;0
51866000;1420290;1420290;1420262;1420262;71;0
51870000;1420233;1420233;1420230;1420230;425;0
51876000;1420250;1420250;1420250;1420250;100;0
51879000;1420250;1420250;1420250;1420250;100;0
51880000;1420250;1420250;1420100;1420100;5100;0
51884000;1420100;1420200;1420100;1420199;1741;0
51885000;1420200;1420200;1420200;1420200;100;0
51888000;1420100;1420100;1420100;1420100;100;0
51891000;1420199;1420200;1420199;1420200;1300;0
51897000;1420199;1420200;1420199;1420200;26;0
51898000;1420100;1420100;1420100;1420100;100;0
51902000;1420199;1420199;1420199;1420199;3;0
51903000;1420100;1420100;1420100;1420100;300;0
51910000;1420000;1420000;1420000;1420000;100;0
51911000;1420000;1420000;1420000;1420000;83;0
51912000;1420000;1420000;1420000;1420000;1000;0
51914000;1420000;1420000;1420000;1420000;1;0
51919000;1420000;1420000;1419900;1420000;4478;0
51920000;1419900;1419940;1419900;1419940;127;0
51924000;1420000;1420052;1420000;1420052;1700;0
51926000;1420070;1420070;1420070;1420070;13;0
51930000;1420000;1420000;1419900;1419900;1700;0
51931000;1419999;1419999;1419999;1419999;2;0
51937000;1419900;1419900;1419900;1419900;100;0
51938000;1419900;1419900;1419900;1419900;100;0
51939000;1419943;1419943;1419943;1419943;160;0
51940000;1419900;1419900;1419900;1419900;1400;0
51942000;1419962;1419962;1419962;1419962;12;0
51943000;1419907;1419907;1419907;1419907;450;0
51944000;1419900;1419900;1419900;1419900;700;0
51945000;1419900;1419900;1419900;1419900;500;0
51946000;1419900;1419900;1419900;1419900;820;0
51948000;1419800;1419850;1419800;1419850;1100;0
51949000;1419800;1419800;1419800;1419800;50;0
51950000;1419800;1419800;1419800;1419800;469;0
51951000;1419700;1419700;1419700;1419700;190;0
51960000;1419700;1419700;1419700;1419700;2800;0
51962000;1419800;1419800;1419800;1419800;1300;0
51966000;1419800;1419800;1419800;1419800;100;0
51967000;1419800;1419800;1419800;1419800;300;0
51969000;1419800;1419900;1419800;1419900;4033;0
51979000;1419950;1419950;1419950;1419950;4;0
51982000;1419970;1419970;1419970;1419970;15;0
51983000;1419900;1419900;1419900;1419900;512;0
51984000;1419900;1419900;1419900;1419900;2300;0
51986000;1419900;1419900;1419900;1419900;500;0
51987000;1419900;1419900;1419900;1419900;300;0
51988000;1419900;1419900;1419900;1419900;300;0
51989000;1419900;1419900;1419900;1419900;400;0
51990000;1419900;1419900;1419900;1419900;1300;0
51994000;1419900;1419900;1419900;1419900;2300;0
52000000;1419900;1419900;1419850;1419900;3600;0
52001000;1419900;1419900;1419900;1419900;200;0
52003000;1419900;1419900;1419900;1419900;100;0
52004000;1419939;1419939;1419939;1419939;39;0
52006000;1419900;1419900;1419900;1419900;2200;0
52007000;1419800;1419900;1419800;1419900;1498;0
52008000;1419900;1419900;1419800;1419800;271;0
52014000;1419900;1419900;1419900;1419900;6132;0
52016000;1419900;1419900;1419900;1419900;5400;0
52018000;1419900;1419900;1419900;1419900;900;0
52019000;1419900;1419900;1419900;1419900;200;0
52021000;1419900;1419900;1419900;1419900;3100;0
52023000;1419900;1419900;1419800;1419900;3600;0
52024000;1419900;1419900;1419900;1419900;1200;0
52025000;1419900;1419900;1419900;1419900;900;0
52026000;1419900;1419900;1419900;1419900;50;0
52032000;1419900;1419900;1419900;1419900;300;0
52037000;1419814;1419814;1419814;1419814;2;0
52041000;1419810;1419810;1419810;1419810;2;0
52043000;1419850;1419850;1419850;1419850;83;0
52044000;1419801;1419801;1419801;1419801;32;0
52048000;1419900;1419900;1419900;1419900;1000;0
52050000;1419900;1419900;1419900;1419900;100;0
52051000;1419900;1419900;1419900;1419900;400;0
52054000;1419900;1419900;1419900;1419900;200;0
52055000;1419900;1419900;1419900;1419900;200;0
52056000;1419900;1419900;1419900;1419900;100;0
52066000;1420000;1420000;1420000;1420000;400;0
52069000;1420000;1420050;1420000;1420050;400;0
52073000;1420100;1420100;1420100;1420100;4000;0
52075000;1420100;1420100;1420100;1420100;4000;0
52088000;1420062;1420062;1420051;1420051;45;0
52098000;1420000;1420000;1420000;1420000;75;0
52101000;1420000;1420000;1420000;1420000;100;0
52102000;1420000;1420000;1420000;1420000;100;0
52103000;1420000;1420000;1420000;1420000;100;0
52104000;1420000;1420000;1420000;1420000;200;0
52106000;1420000;1420000;1420000;1420000;200;0
52108000;1420000;1420000;1420000;1420000;100;0
52111000;1420000;1420000;1420000;1420000;43;0
52112000;1420000;1420000;1420000;1420000;100;0
52113000;1420099;1420099;1420000;1420000;603;0
52116000;1420090;1420090;1420090;1420090;100;0
52118000;1420000;1420000;1419900;1419900;2351;0
52119000;1419900;1419950;1419900;1419950;1700;0
52125000;1419950;1420000;1419900;1420000;6630;0
52127000;1420099;1420099;1420099;1420099;30;0
52128000;1420000;1420000;1420000;1420000;90;0
52132000;1420000;1420050;1420000;1420000;2800;0
52137000;1420000;1420000;1420000;1420000;1200;0
52139000;1420000;1420000;1420000;1420000;3600;0
52140000;1420050;1420050;1420000;1420050;10100;0
52141000;1420000;1420000;1420000;1420000;2031;0
52143000;1420000;1420000;1420000;1420000;630;0
52148000;1420000;1420000;1420000;1420000;2300;0
52149000;1420001;1420001;1420001;1420001;35;0
52151000;1420099;1420100;1420099;1420100;117;0
52152000;1420100;1420100;1420050;1420100;1034;0
52154000;1420050;1420050;1420050;1420050;100;0
52155000;1420050;1420100;1420050;1420100;2620;0
52157000;1420200;1420200;1420200;1420200;1000;0
52158000;1420200;1420200;1420200;1420200;1939;0
52161000;1420299;1420299;1420299;1420299;25;0
52162000;1420300;1420300;1420300;1420300;1500;0
52167000;1420300;1420300;1420300;1420300;400;0
52169000;1420300;1420300;1420300;1420300;600;0
52174000;1420300;1420300;1420250;1420300;24935;0
52175000;1420300;1420300;1420300;1420300;30;0
52176000;1420400;1420400;1420400;1420400;59;0
52177000;1420374;1420374;1420374;1420374;1000;0
52179000;1420400;1420500;1420310;1420500;5263;0
52181000;1420600;1420600;1420500;1420500;2000;0
52182000;1420573;1420573;1420500;1420500;900;0
52183000;1420500;1420500;1420500;1420500;400;0
52187000;1420500;1420500;1420400;1420400;900;0
52188000;1420399;1420399;1420399;1420399;200;0
52193000;1420300;1420300;1420300;1420300;32;0
52196000;1420350;1420350;1420300;1420300;820;0
52200000;1420200;1420200;1420200;1420200;169;0
52201000;1420200;1420200;1420100;1420100;766;0
52202000;1420200;1420200;1420200;1420200;3800;0
52203000;1420130;1420200;1420130;1420200;126;0
52205000;1420200;1420200;1420200;1420200;2800;0
52210000;1420200;1420200;1420200;1420200;400;0
52211000;1420200;1420200;1420200;1420200;2900;0
52212000;1420200;1420200;1420200;1420200;100;0
52213000;1420200;1420200;1420200;1420200;100;0
52217000;1420262;1420262;1420262;1420262;44;0
52218000;1420299;1420299;1420299;1420299;209;0
52220000;1420200;1420200;1420200;1420200;100;0
52221000;1420200;1420200;1420200;1420200;800;0
52223000;1420150;1420200;1420150;1420200;5100;0
52224000;1420100;1420100;1420100;1420100;500;0
52225000;1420100;1420100;1420100;1420100;101;0
52227000;1420050;1420050;1420050;1420050;100;0
52230000;1420000;1420000;1420000;1420000;50;0
52231000;1420050;1420050;1420000;1420000;500;0
52234000;1420000;1420000;1420000;1420000;45;0
52241000;1420100;1420100;1420100;1420100;200;0
52243000;1420100;1420100;1420100;1420100;1;0
52251000;1420090;1420090;1420090;1420090;14;0
52252000;1420070;1420070;1420050;1420050;97;0
52255000;1420049;1420049;1420049;1420049;29;0
52260000;1420012;1420012;1420012;1420012;68;0
52261000;1420100;1420100;1420100;1420100;1000;0
52263000;1420150;1420200;1420100;1420200;4400;0
52264000;1420300;1420300;1420300;1420300;1;0
52267000;1420250;1420250;1420250;1420250;100;0
52275000;1420200;1420200;1420200;1420200;3200;0
52276000;1420200;1420200;1420200;1420200;100;0
52281000;1420167;1420167;1420000;1420000;38095;0
52288000;1420100;1420100;1420100;1420100;200;0
52290000;1420050;1420090;1420000;1420050;6300;0
52292000;1420000;1420000;1420000;1420000;200;0
52293000;1420000;1420000;1420000;1420000;1200;0
52294000;1419950;1419950;1419950;1419950;100;0
52296000;1420000;1420000;1420000;1420000;2700;0
52299000;1420000;1420000;1420000;1420000;400;0
52305000;1420000;1420000;1420000;1420000;1600;0
52308000;1420000;1420000;1420000;1420000;1200;0
52316000;1420000;1420000;1420000;1420000;100;0
52320000;1419902;1419902;1419902;1419902;200;0
52323000;1420000;1420000;1420000;1420000;100;0
52324000;1419935;1419935;1419935;1419935;26;0
52326000;1420000;1420000;1420000;1420000;2300;0
52329000;1420000;1420000;1420000;1420000;1000;0
52335000;1420000;1420000;1420000;1420000;600;0
52338000;1420000;1420000;1419901;1419901;2470;0
52339000;1419950;1419950;1419950;1419950;8;0
52340000;1420000;1420000;1420000;1420000;1324;0
52342000;1420001;1420001;1420001;1420001;15;0
52354000;1420000;1420000;1420000;1420000;2382;0
52356000;1420000;1420000;1420000;1420000;749;0
52358000;1420030;1420030;1420030;1420030;8;0
52360000;1420050;1420050;1420050;1420050;670;0
52363000;1420015;1420090;1420015;1420090;1338;0
52368000;1420065;1420065;1420065;1420065;550;0
52372000;1420060;1420060;1420000;1420000;54;0
52373000;1420000;1420000;1420000;1420000;285;0
52374000;1420000;1420000;1420000;1420000;8688;0
52375000;1420000;1420000;1420000;1420000;100;0
52377000;1420000;1420000;1420000;1420000;100;0
52380000;1420000;1420000;1419938;1419938;61;0
52382000;1420000;1420000;1420000;1420000;245;0
52383000;1420038;1420038;1420038;1420038;48;0
52384000;1420066;1420066;1420066;1420066;52;0
52385000;1420050;1420050;1420050;1420050;200;0
52386000;1420100;1420100;1420100;1420100;22;0
52389000;1420050;1420100;1420000;1420100;2700;0
52390000;1420010;1420100;1420010;1420100;4443;0
52392000;1420200;1420200;1420200;1420200;3000;0
52399000;1420200;1420200;1420110;1420110;7600;0
52407000;1420200;1420200;1420200;1420200;1255;0
52417000;1420169;1420169;1420169;1420169;550;0
52418000;1420150;1420150;1420150;1420150;2764;0
52429000;1420101;1420150;1420100;1420150;1000;0
52431000;1420165;1420165;1420100;1420150;636;0
52432000;1420108;1420108;1420108;1420108;100;0
52435000;1420139;1420139;1420139;1420139;67;0
52436000;1420138;1420138;1420138;1420138;7;0
52437000;1420199;1420199;1420199;1420199;1500;0
52446000;1420150;1420150;1420150;1420150;72;0
52447000;1420150;1420150;1420150;1420150;500;0
52449000;1420200;1420200;1420200;1420200;42;0
52450000;1420161;1420161;1420161;1420161;400;0
52460000;1420200;1420250;1420200;1420250;845;0
52462000;1420270;1420270;1420270;1420270;15;0
52465000;1420250;1420250;1420250;1420250;88;0
52470000;1420300;1420350;1420300;1420350;5163;0
52471000;1420300;1420300;1420300;1420300;100;0
52472000;1420310;1420310;1420300;1420300;114;0
52474000;1420300;1420300;1420300;1420300;100;0
52476000;1420300;1420300;1420100;1420200;6531;0
52479000;1420150;1420229;1420150;1420229;110;0
52482000;1420200;1420200;1420200;1420200;100;0
52485000;1420199;1420199;1420199;1420199;200;0
52490000;1420100;1420125;1420100;1420100;1100;0
52492000;1420100;1420100;1420100;1420100;1100;0
52493000;1420100;1420100;1420100;1420100;100;0
52494000;1420200;1420200;1420200;1420200;100;0
52497000;1420200;1420200;1420200;1420200;300;0
52500000;1420200;1420200;1420199;1420199;8;0
52501000;1420150;1420300;1420150;1420300;3908;0
52506000;1420350;1420350;1420300;1420300;400;0
52507000;1420400;1420400;1420400;1420400;200;0
52510000;1420350;1420350;1420350;1420350;13;0
52514000;1420300;1420300;1420300;1420300;200;0
52521000;1420400;1420400;1420350;1420400;59905;0
52522000;1420498;1420500;1420400;1420500;3705;0
52523000;1420400;1420400;1420400;1420400;400;0
52526000;1420500;1420500;1420400;1420400;3764;0
52527000;1420400;1420400;1420400;1420400;1500;0
52530000;1420500;1420500;1420500;1420500;230;0
52532000;1420450;1420450;1420400;1420400;1700;0
52535000;1420420;1420426;1420420;1420426;601;0
52541000;1420500;1420500;1420500;1420500;2800;0
52545000;1420500;1420500;1420400;1420400;15171;0
52548000;1420400;1420400;1420400;1420400;23393;0
52550000;1420300;1420300;1420300;1420300;1400;0
52553000;1420250;1420250;1420250;1420250;1;0
52558000;1420200;1420200;1420200;1420200;91;0
52563000;1420200;1420200;1420200;1420200;811;0
52564000;1420174;1420174;1420174;1420174;3;0
52567000;1420200;1420200;1420200;1420200;100;0
52575000;1420200;1420250;1420100;1420100;3900;0
52576000;1420100;1420100;1420000;1420000;1662;0
52577000;1419900;1419900;1419900;1419900;200;0
52578000;1419900;1419900;1419800;1419900;18932;0
52579000;1419800;1419900;1419800;1419850;2300;0
52582000;1419900;1419900;1419900;1419900;400;0
52583000;1419900;1419900;1419900;1419900;1000;0
52584000;1419900;1419900;1419800;1419800;3900;0
52585000;1419899;1419900;1419899;1419900;1200;0
52586000;1419900;1419900;1419800;1419800;1500;0
52587000;1419800;1419825;1419750;1419750;1500;0
52590000;1419700;1419700;1419700;1419700;51;0
52591000;1419800;1419900;1419800;1419800;40500;0
52592000;1419900;1419900;1419900;1419900;200;0
52593000;1419850;1419850;1419800;1419800;200;0
52594000;1419750;1419750;1419750;1419750;131;0
52595000;1419900;1419900;1419750;1419750;1100;0
52596000;1419700;1419700;1419700;1419700;1;0
52598000;1419750;1419750;1419750;1419750;500;0
52599000;1419800;1419800;1419800;1419800;800;0
52600000;1419800;1419800;1419800;1419800;600;0
52601000;1419800;1419900;1419800;1419900;400;0
52606000;1419900;1419900;1419900;1419900;100;0
52607000;1420000;1420000;1420000;1420000;117;0
52608000;1420000;1420000;1419950;1419950;300;0
52613000;1420000;1420000;1420000;1420000;100;0
52615000;1419957;1419957;1419957;1419957;281;0
52617000;1419950;1419950;1419950;1419950;100;0
52619000;1419970;1419970;1419970;1419970;65;0
52620000;1419970;1419970;1419970;1419970;80;0
52623000;1419950;1419950;1419950;1419950;100;0
52624000;1420000;1420000;1420000;1420000;100;0
52628000;1419900;1419900;1419900;1419900;50;0
52629000;1420000;1420000;1420000;1420000;500;0
52631000;1420074;1420074;1420074;1420074;3;0
52638000;1420100;1420100;1420100;1420100;5900;0
52643000;1420100;1420100;1420100;1420100;1;0
52644000;1420143;1420143;1420143;1420143;1600;0
52645000;1420200;1420200;1420101;1420101;51;0
52647000;1420150;1420150;1420150;1420150;200;0
52651000;1420200;1420200;1420200;1420200;3000;0
52652000;1420200;1420200;1420200;1420200;762;0
52654000;1420200;1420300;1420200;1420300;5100;0
52656000;1420300;1420300;1420300;1420300;300;0
52660000;1420200;1420200;1420200;1420200;200;0
52667000;1420200;1420200;1420200;1420200;100;0
52668000;1420230;1420230;1420230;1420230;12;0
52669000;1420269;1420269;1420269;1420269;95;0
52670000;1420220;1420220;1420220;1420220;30;0
52673000;1420200;1420200;1420200;1420200;765;0
52674000;1420200;1420200;1420200;1420200;335;0
52675000;1420150;1420150;1420150;1420150;3;0
52677000;1420200;1420200;1420200;1420200;104;0
52680000;1420300;1420600;1420250;1420600;80055;0
52681000;1420700;1420700;1420600;1420700;3657;0
52682000;1420650;1420700;1420600;1420600;240;0
52683000;1420700;1420800;1420700;1420700;1201;0
52684000;1420780;1420800;1420750;1420800;1350;0
52685000;1420800;1420900;1420750;1420900;1204;0
52686000;1420800;1420800;1420800;1420800;4600;0
52690000;1420700;1420700;1420600;1420657;5000;0
52695000;1420600;1420600;1420567;1420567;211;0
52696000;1420600;1420600;1420600;1420600;9819;0
52700000;1420600;1420600;1420600;1420600;600;0
52705000;1420600;1420600;1420500;1420500;2174;0
52706000;1420500;1420500;1420500;1420500;1043;0
52708000;1420500;1420500;1420450;1420450;6343;0
52710000;1420400;1420400;1420350;1420350;2100;0
52712000;1420468;1420468;1420468;1420468;100;0
52715000;1420500;1420500;1420500;1420500;54260;0
52717000;1420450;1420500;1420450;1420485;4280;0
52720000;1420500;1420500;1420500;1420500;500;0
52721000;1420500;1420500;1420500;1420500;100;0
52722000;1420501;1420501;1420501;1420501;44;0
52731000;1420600;1420600;1420600;1420600;300;0
52733000;1420620;1420620;1420620;1420620;1100;0
52739000;1420700;1420700;1420700;1420700;200;0
52741000;1420654;1420654;1420654;1420654;578;0
52744000;1420600;1420650;1420600;1420650;3200;0
52746000;1420550;1420550;1420500;1420500;5620;0
52749000;1420550;1420550;1420550;1420550;100;0
52756000;1420600;1420600;1420600;1420600;100;0
52757000;1420561;1420561;1420561;1420561;101;0
52763000;1420500;1420500;1420500;1420500;442;0
52764000;1420500;1420500;1420500;1420500;400;0
52766000;1419900;1419900;1419900;1419900;26000;0
52768000;1420570;1420570;1420570;1420570;80;0
52770000;1420550;1420550;1420550;1420550;100;0
52771000;1420510;1420510;1420510;1420510;8;0
52773000;1420570;1420600;1420570;1420600;97;0
52778000;1420600;1420600;1420550;1420550;535;0
52779000;1420550;1420550;1420550;1420550;1900;0
52780000;1420550;1420550;1420550;1420550;500;0
52781000;1420550;1420550;1420550;1420550;1100;0
52785000;1420550;1420550;1420550;1420550;100;0
52787000;1420500;1420550;1420500;1420550;3510;0
52794000;1420500;1420500;1420500;1420500;100;0
52797000;1420500;1420500;1420500;1420500;500;0
52798000;1420450;1420450;1420450;1420450;500;0
52808000;1420600;1420600;1420550;1420600;1128;0
52812000;1420550;1420550;1420550;1420550;1000;0
52813000;1420535;1420550;1420535;1420550;900;0
52820000;1420550;1420550;1420550;1420550;9;0
52831000;1420600;1420600;1420550;1420550;721;0
52835000;1420550;1420600;1420550;1420600;200;0
52841000;1420590;1420590;1420590;1420590;600;0
52843000;1420550;1420550;1420501;1420501;202;0
52848000;1420500;1420500;1420500;1420500;200;0
52849000;1420500;1420500;1420500;1420500;100;0
52853000;1420566;1420566;1420566;1420566;96;0
52857000;1420570;1420570;1420570;1420570;3;0
52858000;1420600;1420600;1420600;1420600;100;0
52859000;1420530;1420530;1420530;1420530;24;0
52863000;1420535;1420535;1420535;1420535;215;0
52866000;1420600;1420600;1420600;1420600;100;0
52873000;1420550;1420550;1420550;1420550;100;0
52877000;1420500;1420550;1420500;1420500;3300;0
52878000;1420500;1420500;1420500;1420500;100;0
52884000;1420400;1420400;1420400;1420400;100;0
52887000;1420452;1420452;1420452;1420452;106;0
52892000;1420450;1420450;1420400;1420400;213;0
52893000;1420450;1420450;1420450;1420450;500;0
52894000;1420450;1420450;1420450;1420450;100;0
52895000;1420450;1420450;1420400;1420400;1000;0
52898000;1420490;1420490;1420490;1420490;31;0
52900000;1420438;1420438;1420438;1420438;50;0
52902000;1420400;1420450;1420400;1420400;401;0
52905000;1420450;1420450;1420450;1420450;2200;0
52907000;1420400;1420400;1420400;1420400;200;0
52908000;1420465;1420500;1420450;1420450;10429;0
52910000;1420530;1420530;1420530;1420530;80;0
52912000;1420600;1420650;1420600;1420650;530;0
52914000;1420600;1420600;1420600;1420600;100;0
52916000;1420600;1420600;1420600;1420600;300;0
52917000;1420600;1420600;1420600;1420600;600;0
52919000;1420600;1420600;1420550;1420550;2140;0
52922000;1420650;1420650;1420650;1420650;65;0
52927000;1420700;1420700;1420700;1420700;13317;0
52928000;1420800;1420800;1420800;1420800;25;0
52930000;1420800;1420800;1420800;1420800;200;0
52931000;1420800;1420800;1420799;1420799;2800;0
52932000;1420800;1420800;1420800;1420800;700;0
52933000;1420800;1420800;1420800;1420800;100;0
52934000;1420800;1420800;1420800;1420800;200;0
52935000;1420800;1420800;1420800;1420800;100;0
52936000;1420800;1420800;1420800;1420800;70;0
52938000;1420800;1420800;1420800;1420800;2342;0
52942000;1420800;1420800;1420800;1420800;200;0
52943000;1420800;1420800;1420800;1420800;134;0
52945000;1420836;1420836;1420836;1420836;21;0
52948000;1420900;1420900;1420857;1420857;200;0
52950000;1420900;1420900;1420900;1420900;150;0
52951000;1420800;1420890;1420800;1420890;435;0
52952000;1420850;1420850;1420850;1420850;20;0
52953000;1420800;1420800;1420800;1420800;1200;0
52959000;1420892;1420892;1420800;1420800;220;0
52964000;1420850;1420850;1420850;1420850;6500;0
52965000;1420850;1420850;1420850;1420850;500;0
52968000;1420800;1420800;1420700;1420700;3500;0
52980000;1420600;1420600;1420600;1420600;100;0
52982000;1420689;1420689;1420653;1420653;305;0
52989000;1420640;1420700;1420640;1420650;958;0
52990000;1420700;1420700;1420700;1420700;400;0
52991000;1420700;1420700;1420700;1420700;100;0
52992000;1420750;1420770;1420750;1420770;199;0
52997000;1420700;1420700;1420650;1420650;450;0
53000000;1420600;1420600;1420600;1420600;100;0
53007000;1420699;1420699;1420699;1420699;13;0
53008000;1420700;1420700;1420700;1420700;300;0
53009000;1420650;1420650;1420600;1420650;1700;0
53011000;1420600;1420600;1420600;1420600;200;0
53015000;1420600;1420600;1420500;1420500;1244;0
53018000;1420599;1420599;1420558;1420558;400;0
53020000;1420570;1420570;1420570;1420570;75;0
53024000;1420500;1420500;1420500;1420500;100;0
53027000;1420500;1420500;1420450;1420450;400;0
53030000;1420500;1420500;1420500;1420500;37;0
53033000;1420450;1420450;1420410;1420410;5000;0
53036000;1420500;1420500;1420500;1420500;220;0
53037000;1420500;1420500;1420500;1420500;500;0
53038000;1420500;1420500;1420475;1420500;1920;0
53043000;1420600;1420600;1420600;1420600;2000;0
53044000;1420601;1420601;1420601;1420601;30;0
53045000;1420700;1420700;1420650;1420650;200;0
53048000;1420700;1420700;1420650;1420700;762;0
53049000;1420700;1420700;1420668;1420700;1113;0
53050000;1420739;1420739;1420739;1420739;500;0
53052000;1420800;1420800;1420799;1420800;702;0
53054000;1420900;1420900;1420900;1420900;21;0
53057000;1420800;1420800;1420800;1420800;1100;0
53059000;1420899;1420899;1420899;1420899;44;0
53061000;1420800;1420800;1420800;1420800;100;0
53064000;1420800;1420850;1420800;1420800;1366;0
53069000;1420800;1420800;1420700;1420700;500;0
53072000;1420765;1420765;1420765;1420765;23;0
53074000;1420763;1420763;1420763;1420763;11;0
53075000;1420700;1420700;1420700;1420700;100;0
53077000;1420800;1420800;1420800;1420800;15;0
53078000;1420700;1420700;1420600;1420600;2200;0
53081000;1420600;1420600;1420600;1420600;100;0
53083000;1420600;1420600;1420600;1420600;100;0
53085000;1420500;1420500;1420500;1420500;416;0
53086000;1420550;1420590;1420550;1420590;500;0
53090000;1420600;1420600;1420600;1420600;2800;0
53094000;1420600;1420600;1420600;1420600;361;0
53095000;1420500;1420500;1420500;1420500;6;0
53104000;1420501;1420501;1420501;1420501;39;0
53105000;1420536;1420536;1420536;1420536;21;0
53106000;1420510;1420510;1420510;1420510;35;0
53108000;1420600;1420600;1420600;1420600;17;0
53110000;1420565;1420600;1420565;1420589;7400;0
53115000;1420630;1420630;1420630;1420630;48;0
53124000;1420700;1420700;1420600;1420600;251;0
53130000;1420699;1420699;1420699;1420699;126;0
53131000;1420661;1420661;1420661;1420661;37;0
53137000;1420700;1420700;1420676;1420700;748;0
53138000;1420700;1420800;1420700;1420800;2452;0
53139000;1420800;1420800;1420800;1420800;600;0
53140000;1420800;1420800;1420800;1420800;600;0
53147000;1420893;1420893;1420893;1420893;165;0
53151000;1420899;1420899;1420899;1420899;16;0
53152000;1420852;1420852;1420852;1420852;150;0
53158000;1420800;1420800;1420700;1420700;2171;0
53159000;1420661;1420661;1420661;1420661;100;0
53161000;1420630;1420630;1420630;1420630;250;0
53163000;1420700;1420700;1420700;1420700;200;0
53165000;1420600;1420600;1420600;1420600;32;0
53166000;1420634;1420634;1420634;1420634;75;0
53170000;1420700;1420700;1420699;1420699;500;0
53182000;1420650;1420650;1420650;1420650;100;0
53197000;1420650;1420650;1420650;1420650;100;0
53198000;1420600;1420600;1420600;1420600;1000;0
53200000;1420650;1420650;1420650;1420650;100;0
53203000;1420600;1420600;1420600;1420600;100;0
53212000;1420665;1420665;1420665;1420665;100;0
53216000;1420600;1420600;1420600;1420600;100;0
53217000;1420650;1420650;1420650;1420650;200;0
53222000;1420600;1420600;1420500;1420500;5100;0
53230000;1420500;1420500;1420500;1420500;200;0
53232000;1420565;1420565;1420565;1420565;352;0
53233000;1420600;1420600;1420600;1420600;50;0
53235000;1420600;1420600;1420600;1420600;500;0
53237000;1420600;1420600;1420600;1420600;600;0
53238000;1420700;1420700;1420700;1420700;3600;0
53240000;1420600;1420600;1420600;1420600;100;0
53241000;1420550;1420550;1420550;1420550;73;0
53242000;1420700;1420700;1420700;1420700;100;0
53247000;1420666;1420666;1420666;1420666;88;0
53256000;1420700;1420700;1420700;1420700;102;0
53257000;1420600;1420600;1420600;1420600;20;0
53258000;1420700;1420700;1420699;1420699;14;0
53260000;1420600;1420600;1420600;1420600;100;0
53265000;1420690;1420690;1420690;1420690;1200;0
53269000;1420650;1420800;1420600;1420800;17809;0
53272000;1420800;1420800;1420800;1420800;500;0
53276000;1420799;1420799;1420799;1420799;150;0
53277000;1420700;1420750;1420600;1420600;35400;0
53278000;1420601;1420601;1420601;1420601;15;0
53281000;1420700;1420700;1420700;1420700;200;0
53287000;1420700;1420700;1420700;1420700;586;0
53288000;1420750;1420750;1420700;1420700;600;0
53289000;1420700;1420700;1420700;1420700;622;0
53298000;1420650;1420650;1420648;1420648;900;0
53307000;1420670;1420670;1420670;1420670;71;0
53313000;1420600;1420600;1420600;1420600;101;0
53314000;1420600;1420600;1420600;1420600;1000;0
53317000;1420600;1420600;1420600;1420600;100;0
53319000;1420600;1420600;1420500;1420500;2000;0
53320000;1420600;1420600;1420588;1420588;1000;0
53323000;1420700;1420700;1420700;1420700;165;0
53324000;1420640;1420640;1420640;1420640;100;0
53325000;1420700;1420700;1420700;1420700;100;0
53327000;1420670;1420670;1420670;1420670;35;0
53331000;1420601;1420601;1420601;1420601;52;0
53332000;1420650;1420650;1420600;1420650;2152;0
53336000;1420600;1420600;1420600;1420600;148;0
53337000;1420600;1420600;1420600;1420600;100;0
53338000;1420600;1420600;1420600;1420600;100;0
53340000;1420600;1420600;1420600;1420600;400;0
53343000;1420610;1420610;1420610;1420610;200;0
53347000;1420600;1420600;1420500;1420500;400;0
