datetime; open; high; low; close; volume; suspicious
42689000;2455650;2455700;2455650;2455700;4500;0
42690000;2455703;2455900;2455701;2455900;5057;0
42691000;2455950;2455950;2455950;2455950;20;0
42692000;2455911;2456000;2455911;2456000;409;0
42696000;2456000;2456000;2456000;2456000;1080;0
42697000;2456000;2456000;2456000;2456000;500;0
42698000;2456000;2456050;2456000;2456000;5300;0
42700000;2456100;2456100;2456100;2456100;76;0
42705000;2456000;2456000;2456000;2456000;300;0
42706000;2456100;2456100;2456000;2456000;400;0
42708000;2456000;2456000;2456000;2456000;300;0
42709000;2456000;2456000;2456000;2456000;700;0
42710000;2456000;2456000;2456000;2456000;2;0
42713000;2456049;2456100;2456049;2456100;32;0
42714000;2456000;2456000;2455700;2455700;16241;0
42715000;2455700;2455700;2455700;2455700;100;0
42718000;2455700;2455700;2455700;2455700;200;0
42722000;2455750;2455750;2455750;2455750;100;0
42723000;2455799;2455799;2455799;2455799;200;0
42726000;2455752;2455752;2455752;2455752;450;0
42727000;2455750;2455750;2455750;2455750;100;0
42728000;2455800;2455900;2455800;2455900;5703;0
42732000;2456000;2456000;2456000;2456000;200;0
42733000;2455927;2456000;2455927;2456000;240;0
42734000;2456000;2456000;2456000;2456000;200;0
42736000;2455900;2456000;2455900;2456000;400;0
42739000;2456000;2456000;2456000;2456000;1900;0
42740000;2455900;2456000;2455900;2456000;145;0
42741000;2456000;2456000;2456000;2456000;200;0
42742000;2456000;2456000;2456000;2456000;1134;0
42743000;2456100;2456100;2456100;2456100;100;0
42744000;2456100;2456100;2456100;2456100;100;0
42746000;2456050;2456050;2456050;2456050;84;0
42748000;2456100;2456100;2456100;2456100;2500;0
42749000;2456100;2456100;2456100;2456100;1729;0
42750000;2456100;2456100;2456100;2456100;361;0
42752000;2456100;2456100;2456000;2456100;931;0
42753000;2456000;2456000;2456000;2456000;200;0
42754000;2456040;2456040;2456040;2456040;6;0
42755000;2456061;2456073;2456061;2456073;778;0
42756000;2456061;2456061;2456061;2456061;300;0
42757000;2456100;2456100;2456050;2456100;2162;0
42758000;2456100;2456100;2456039;2456100;818;0
42759000;2456100;2456100;2456100;2456100;1148;0
42767000;2456000;2456000;2456000;2456000;300;0
42773000;2456028;2456100;2456028;2456100;2489;0
42774000;2456200;2456200;2456200;2456200;226;0
42775000;2456200;2456200;2456150;2456150;474;0
42777000;2456200;2456200;2456200;2456200;100;0
42778000;2456200;2456200;2456200;2456200;1300;0
42781000;2456200;2456200;2456200;2456200;200;0
42782000;2456200;2456200;2456100;2456100;300;0
42785000;2456200;2456200;2456200;2456200;300;0
42786000;2456200;2456200;2456200;2456200;810;0
42787000;2456200;2456200;2456200;2456200;3028;0
42788000;2456200;2456200;2456200;2456200;100;0
42789000;2456200;2456300;2456200;2456200;925;0
42791000;2456300;2456300;2456300;2456300;735;0
42792000;2456264;2456264;2456201;2456201;41;0
42793000;2456300;2456300;2456300;2456300;200;0
42794000;2456238;2456300;2456238;2456300;331;0
42795000;2456300;2456300;2456300;2456300;100;0
42797000;2456261;2456261;2456200;2456200;269;0
42798000;2456300;2456300;2456300;2456300;100;0
42801000;2456256;2456256;2456256;2456256;100;0
42804000;2456300;2456300;2456200;2456300;700;0
42810000;2456300;2456300;2456205;2456300;2528;0
42811000;2456300;2456300;2456300;2456300;100;0
42813000;2456251;2456251;2456251;2456251;70;0
42814000;2456300;2456300;2456300;2456300;800;0
42819000;2456300;2456300;2456300;2456300;100;0
42821000;2456233;2456233;2456233;2456233;37;0
42822000;2456300;2456300;2456300;2456300;61;0
42824000;2456300;2456300;2456300;2456300;100;0
42825000;2456300;2456300;2456300;2456300;1;0
42827000;2456200;2456200;2456200;2456200;200;0
42829000;2456300;2456400;2456300;2456400;2181;0
42830000;2456301;2456350;2456300;2456350;687;0
42832000;2456400;2456400;2456400;2456400;100;0
42836000;2456300;2456300;2456300;2456300;200;0
42837000;2456300;2456300;2456300;2456300;200;0
42839000;2456400;2456400;2456300;2456300;200;0
42840000;2456300;2456300;2456300;2456300;1500;0
42841000;2456300;2456300;2456300;2456300;1000;0
42843000;2456300;2456300;2456300;2456300;100;0
42845000;2456200;2456201;2456200;2456201;643;0
42846000;2456300;2456300;2456300;2456300;4;0
42847000;2456200;2456300;2456200;2456263;250;0
42849000;2456200;2456200;2456200;2456200;4;0
42850000;2456200;2456200;2456200;2456200;300;0
42852000;2456200;2456200;2456200;2456200;100;0
42854000;2456200;2456260;2456200;2456260;113;0
42855000;2456299;2456299;2456200;2456200;390;0
42857000;2456200;2456200;2456200;2456200;700;0
42859000;2456200;2456200;2456200;2456200;200;0
42860000;2456200;2456200;2456200;2456200;200;0
42861000;2456200;2456201;2456200;2456201;195;0
42864000;2456200;2456200;2456200;2456200;100;0
42867000;2456200;2456200;2456200;2456200;1;0
42868000;2456200;2456200;2456200;2456200;100;0
42869000;2456259;2456259;2456259;2456259;500;0
42870000;2456300;2456300;2456300;2456300;100;0
42873000;2456260;2456260;2456260;2456260;8;0
42875000;2456200;2456200;2456200;2456200;200;0
42876000;2456300;2456300;2456300;2456300;100;0
42877000;2456200;2456200;2456200;2456200;300;0
42878000;2456200;2456200;2456200;2456200;1600;0
42879000;2456200;2456200;2456200;2456200;300;0
42881000;2456200;2456200;2456200;2456200;400;0
42883000;2456274;2456274;2456100;2456100;5620;0
42884000;2456100;2456100;2456100;2456100;1401;0
42888000;2456100;2456100;2456100;2456100;100;0
42890000;2456100;2456100;2456000;2456000;12112;0
42892000;2456100;2456100;2456100;2456100;100;0
42893000;2456065;2456065;2456065;2456065;125;0
42894000;2456000;2456000;2456000;2456000;800;0
42895000;2456000;2456000;2456000;2456000;100;0
42898000;2456100;2456100;2456056;2456056;680;0
42899000;2456100;2456100;2456043;2456043;200;0
42900000;2456050;2456050;2456000;2456000;1700;0
42902000;2456000;2456000;2456000;2456000;100;0
42903000;2456065;2456200;2456065;2456200;2224;0
42907000;2456123;2456123;2456123;2456123;100;0
42910000;2456100;2456200;2456100;2456100;9949;0
42912000;2456100;2456100;2456100;2456100;200;0
42913000;2456100;2456100;2456100;2456100;100;0
42915000;2456200;2456200;2456200;2456200;33;0
42916000;2456100;2456100;2456100;2456100;100;0
42918000;2456200;2456200;2456200;2456200;167;0
42920000;2456150;2456150;2456150;2456150;100;0
42921000;2456200;2456200;2456200;2456200;1200;0
42922000;2456200;2456200;2456200;2456200;120;0
42923000;2456175;2456175;2456175;2456175;16;0
42925000;2456159;2456200;2456159;2456200;54;0
42926000;2456200;2456200;2456114;2456114;172;0
42930000;2456100;2456100;2456100;2456100;100;0
42931000;2456200;2456200;2456200;2456200;1;0
42932000;2456150;2456150;2456150;2456150;2;0
42937000;2456100;2456100;2456100;2456100;100;0
42939000;2456200;2456200;2456200;2456200;205;0
42940000;2456100;2456100;2456100;2456100;200;0
42942000;2456150;2456150;2456150;2456150;100;0
42943000;2456200;2456200;2456154;2456154;156;0
42944000;2456200;2456200;2456200;2456200;3602;0
42946000;2456200;2456200;2456200;2456200;95;0
42947000;2456200;2456200;2456150;2456150;400;0
42948000;2456200;2456210;2456200;2456201;3840;0
42951000;2456300;2456300;2456275;2456275;110;0
42953000;2456200;2456200;2456200;2456200;8;0
42957000;2456262;2456262;2456200;2456200;140;0
42961000;2456200;2456200;2456200;2456200;1300;0
42963000;2456200;2456200;2456200;2456200;200;0
42964000;2456300;2456300;2456200;2456210;4443;0
42965000;2456200;2456200;2456200;2456200;100;0
42966000;2456274;2456274;2456274;2456274;20;0
42970000;2456200;2456200;2456200;2456200;200;0
42976000;2456200;2456260;2456200;2456260;202;0
42977000;2456300;2456300;2456300;2456300;100;0
42978000;2456250;2456250;2456250;2456250;100;0
42980000;2456250;2456250;2456250;2456250;100;0
42981000;2456200;2456200;2456200;2456200;21;0
42982000;2456250;2456250;2456250;2456250;100;0
42983000;2456200;2456200;2456200;2456200;51;0
42984000;2456250;2456250;2456200;2456240;739;0
42985000;2456300;2456300;2456300;2456300;100;0
42988000;2456252;2456280;2456220;2456280;139;0
42991000;2456200;2456200;2456200;2456200;19;0
42992000;2456200;2456260;2456200;2456200;284;0
42994000;2456300;2456300;2456300;2456300;100;0
42997000;2456300;2456300;2456300;2456300;100;0
42999000;2456200;2456200;2456200;2456200;100;0
43000000;2456200;2456200;2456200;2456200;200;0
43001000;2456300;2456300;2456201;2456201;5579;0
43002000;2456300;2456300;2456300;2456300;100;0
43003000;2456300;2456400;2456300;2456400;6026;0
43005000;2456400;2456400;2456400;2456400;100;0
43006000;2456400;2456400;2456400;2456400;500;0
43010000;2456390;2456390;2456390;2456390;45;0
43015000;2456400;2456400;2456300;2456300;2750;0
43016000;2456200;2456200;2456200;2456200;400;0
43017000;2456290;2456290;2456290;2456290;31;0
43020000;2456200;2456200;2456200;2456200;600;0
43021000;2456210;2456210;2456201;2456201;78;0
43022000;2456200;2456200;2456200;2456200;100;0
43023000;2456200;2456200;2456200;2456200;500;0
43025000;2456300;2456300;2456300;2456300;100;0
43027000;2456200;2456200;2456200;2456200;100;0
43029000;2456300;2456300;2456250;2456250;300;0
43030000;2456300;2456300;2456250;2456250;251;0
43032000;2456300;2456300;2456300;2456300;100;0
43034000;2456300;2456400;2456200;2456300;1440;0
43035000;2456300;2456339;2456300;2456339;39;0
43037000;2456400;2456400;2456400;2456400;8386;0
43041000;2456390;2456390;2456390;2456390;25;0
43042000;2456300;2456400;2456300;2456400;268;0
43044000;2456357;2456357;2456357;2456357;200;0
43045000;2456300;2456300;2456300;2456300;14;0
43047000;2456300;2456400;2456300;2456400;204;0
43048000;2456400;2456400;2456342;2456400;542;0
43049000;2456400;2456400;2456400;2456400;900;0
43050000;2456400;2456400;2456400;2456400;82;0
43051000;2456301;2456400;2456301;2456400;201;0
43052000;2456301;2456301;2456301;2456301;33;0
43053000;2456400;2456400;2456400;2456400;1200;0
43054000;2456400;2456400;2456400;2456400;1600;0
43055000;2456350;2456350;2456300;2456300;673;0
43056000;2456300;2456300;2456300;2456300;300;0
43059000;2456350;2456350;2456300;2456300;1711;0
43060000;2456399;2456399;2456399;2456399;5;0
43061000;2456300;2456350;2456300;2456300;270;0
43065000;2456350;2456350;2456350;2456350;100;0
43066000;2456400;2456400;2456301;2456301;105;0
43068000;2456356;2456356;2456356;2456356;100;0
43071000;2456400;2456400;2456375;2456375;110;0
43072000;2456300;2456400;2456300;2456400;400;0
43075000;2456400;2456400;2456300;2456320;210;0
43080000;2456300;2456300;2456300;2456300;156;0
43082000;2456350;2456399;2456300;2456300;1781;0
43083000;2456300;2456300;2456300;2456300;200;0
43086000;2456200;2456200;2456200;2456200;400;0
43087000;2456300;2456300;2456250;2456300;15200;0
43088000;2456300;2456300;2456225;2456225;500;0
43089000;2456250;2456250;2456250;2456250;300;0
43090000;2456250;2456250;2456250;2456250;300;0
43091000;2456300;2456300;2456300;2456300;100;0
43094000;2456300;2456300;2456300;2456300;41;0
43095000;2456263;2456263;2456263;2456263;825;0
43096000;2456299;2456299;2456299;2456299;81;0
43100000;2456299;2456299;2456200;2456200;703;0
43102000;2456200;2456300;2456200;2456260;350;0
43103000;2456200;2456200;2456200;2456200;300;0
43104000;2456300;2456400;2456300;2456400;7509;0
43105000;2456400;2456400;2456350;2456350;5695;0
43106000;2456300;2456400;2456300;2456400;1916;0
43107000;2456300;2456400;2456300;2456400;700;0
43108000;2456300;2456300;2456300;2456300;200;0
43109000;2456400;2456400;2456300;2456300;200;0
43111000;2456300;2456300;2456300;2456300;100;0
43113000;2456270;2456270;2456270;2456270;1;0
43118000;2456200;2456250;2456200;2456250;245;0
43119000;2456200;2456300;2456200;2456300;5103;0
43120000;2456300;2456300;2456300;2456300;100;0
43122000;2456200;2456300;2456200;2456300;200;0
43123000;2456300;2456300;2456300;2456300;2;0
43126000;2456284;2456284;2456250;2456250;103;0
43127000;2456201;2456201;2456201;2456201;8;0
43128000;2456250;2456250;2456250;2456250;300;0
43129000;2456300;2456300;2456300;2456300;100;0
43131000;2456250;2456250;2456200;2456200;6444;0
43132000;2456200;2456200;2456200;2456200;100;0
43134000;2456200;2456200;2456200;2456200;6;0
43135000;2456265;2456265;2456216;2456260;1254;0
43136000;2456200;2456200;2456200;2456200;200;0
43137000;2456274;2456274;2456274;2456274;50;0
43138000;2456300;2456300;2456280;2456280;6;0
43140000;2456250;2456250;2456200;2456200;200;0
43141000;2456200;2456300;2456200;2456300;200;0
43142000;2456250;2456300;2456200;2456200;203;0
43145000;2456200;2456200;2456200;2456200;200;0
43146000;2456250;2456300;2456250;2456250;1051;0
43147000;2456201;2456201;2456201;2456201;200;0
43148000;2456250;2456250;2456200;2456200;300;0
43149000;2456300;2456300;2456200;2456200;219;0
43154000;2456200;2456200;2456200;2456200;350;0
43156000;2456300;2456300;2456250;2456250;150;0
43157000;2456300;2456300;2456300;2456300;10;0
43158000;2456200;2456250;2456200;2456200;582;0
43159000;2456260;2456260;2456100;2456100;3183;0
43160000;2456100;2456200;2456090;2456100;4789;0
43161000;2456100;2456100;2456000;2456000;443;0
43162000;2456100;2456100;2456100;2456100;2;0
43163000;2456000;2456000;2456000;2456000;600;0
43164000;2456001;2456025;2456001;2456001;296;0
43165000;2456000;2456000;2455900;2455900;695;0
43167000;2455974;2456000;2455933;2455933;424;0
43168000;2455900;2455900;2455900;2455900;800;0
43170000;2455900;2455900;2455900;2455900;8;0
43171000;2455990;2455990;2455990;2455990;3;0
43172000;2455900;2455900;2455900;2455900;300;0
43174000;2455950;2456200;2455950;2456200;20401;0
43175000;2456100;2456100;2456100;2456100;200;0
43176000;2456200;2456200;2456150;2456200;250;0
43177000;2456200;2456200;2456200;2456200;100;0
43179000;2456125;2456125;2456125;2456125;200;0
43180000;2456158;2456158;2456158;2456158;3000;0
43183000;2456200;2456200;2456200;2456200;118;0
43185000;2456150;2456150;2456150;2456150;100;0
43186000;2456150;2456200;2456150;2456200;381;0
43188000;2456200;2456300;2456200;2456300;800;0
43192000;2456201;2456201;2456201;2456201;16;0
43193000;2456300;2456300;2456300;2456300;83;0
43196000;2456300;2456300;2456250;2456250;412;0
43197000;2456300;2456300;2456300;2456300;100;0
43198000;2456300;2456300;2456200;2456200;130;0
43199000;2456200;2456200;2456200;2456200;20;0
43200000;2456200;2456250;2456100;2456100;5251;0
43202000;2456101;2456300;2456101;2456200;1359;0
43203000;2456200;2456200;2456200;2456200;200;0
43205000;2456200;2456201;2456200;2456201;104;0
43208000;2456300;2456300;2456200;2456270;293;0
43211000;2456290;2456290;2456290;2456290;18;0
43214000;2456201;2456201;2456201;2456201;250;0
43215000;2456300;2456300;2456300;2456300;1;0
43216000;2456200;2456200;2456200;2456200;1071;0
43217000;2456150;2456190;2456100;2456190;1708;0
43219000;2456100;2456100;2456100;2456100;100;0
43221000;2456200;2456300;2456150;2456200;5567;0
43222000;2456200;2456200;2456150;2456200;1668;0
43225000;2456150;2456200;2456150;2456200;1400;0
43226000;2456150;2456150;2456000;2456000;365;0
43227000;2456000;2456000;2456000;2456000;100;0
43229000;2455900;2456000;2455900;2456000;1112;0
43230000;2456000;2456000;2456000;2456000;300;0
43231000;2456000;2456000;2455950;2455950;400;0
43233000;2456000;2456000;2456000;2456000;1600;0
43234000;2456064;2456100;2456000;2456000;4528;0
43235000;2456000;2456000;2456000;2456000;200;0
43236000;2456000;2456000;2456000;2456000;223;0
43238000;2456100;2456100;2456100;2456100;1100;0
43243000;2456100;2456100;2456100;2456100;100;0
43246000;2456200;2456200;2456150;2456150;202;0
43247000;2456100;2456100;2456100;2456100;100;0
43248000;2456101;2456200;2456101;2456200;300;0
43250000;2456100;2456100;2456100;2456100;300;0
43253000;2456116;2456116;2456116;2456116;7;0
43256000;2456199;2456199;2456199;2456199;145;0
43258000;2456100;2456100;2456100;2456100;21;0
43259000;2456200;2456200;2456200;2456200;90;0
43261000;2456100;2456100;2456100;2456100;244;0
43262000;2456100;2456200;2456100;2456200;121;0
43263000;2456200;2456200;2456150;2456150;200;0
43264000;2456190;2456190;2456170;2456170;407;0
43265000;2456100;2456200;2456100;2456200;2500;0
43267000;2456190;2456190;2456190;2456190;100;0
43269000;2456200;2456200;2456150;2456150;117;0
43270000;2456100;2456100;2456100;2456100;400;0
43272000;2456150;2456200;2456150;2456200;383;0
43273000;2456200;2456200;2456100;2456139;304;0
43274000;2456200;2456200;2456200;2456200;200;0
43276000;2456199;2456199;2456199;2456199;9;0
43277000;2456200;2456200;2456100;2456200;1200;0
43279000;2456200;2456200;2456200;2456200;501;0
43280000;2456200;2456200;2456200;2456200;200;0
43281000;2456200;2456200;2456100;2456200;700;0
43282000;2456200;2456200;2456200;2456200;200;0
43283000;2456200;2456200;2456200;2456200;300;0
43284000;2456200;2456200;2456100;2456100;4800;0
43285000;2456000;2456100;2456000;2456064;1530;0
43286000;2456050;2456100;2456050;2456100;300;0
43287000;2456100;2456200;2456050;2456200;6483;0
43288000;2456200;2456200;2456150;2456200;4249;0
43289000;2456200;2456200;2456200;2456200;2307;0
43290000;2456200;2456250;2456150;2456200;3094;0
43291000;2456100;2456190;2456100;2456190;62;0
43292000;2456200;2456200;2456200;2456200;700;0
43294000;2456150;2456150;2456150;2456150;100;0
43295000;2456200;2456200;2456101;2456150;3027;0
43296000;2456200;2456300;2456200;2456300;2068;0
43297000;2456300;2456400;2456300;2456400;984;0
43298000;2456300;2456300;2456300;2456300;349;0
43301000;2456338;2456338;2456338;2456338;3000;0
43302000;2456400;2456400;2456400;2456400;100;0
43303000;2456400;2456400;2456400;2456400;50;0
43304000;2456350;2456350;2456350;2456350;200;0
43305000;2456335;2456335;2456335;2456335;124;0
43306000;2456300;2456300;2456300;2456300;50;0
43308000;2456300;2456300;2456300;2456300;200;0
43311000;2456400;2456400;2456400;2456400;100;0
43312000;2456350;2456350;2456350;2456350;100;0
43313000;2456400;2456500;2456400;2456500;3019;0
43314000;2456401;2456401;2456401;2456401;30;0
43315000;2456450;2456450;2456400;2456400;350;0
43316000;2456400;2456400;2456400;2456400;50;0
43318000;2456499;2456499;2456499;2456499;2000;0
43319000;2456480;2456480;2456480;2456480;72;0
43321000;2456400;2456500;2456400;2456500;300;0
43324000;2456400;2456420;2456400;2456420;507;0
43325000;2456500;2456500;2456500;2456500;100;0
43327000;2456499;2456500;2456450;2456450;2200;0
43328000;2456450;2456450;2456450;2456450;1;0
43329000;2456400;2456400;2456400;2456400;300;0
43331000;2456401;2456500;2456400;2456499;451;0
43332000;2456400;2456400;2456400;2456400;100;0
43334000;2456500;2456500;2456500;2456500;200;0
43335000;2456499;2456499;2456499;2456499;2000;0
43336000;2456410;2456410;2456400;2456400;764;0
43337000;2456500;2456600;2456500;2456501;2494;0
43338000;2456600;2456800;2456600;2456750;5287;0
43339000;2456800;2456800;2456800;2456800;2405;0
43341000;2456750;2456750;2456700;2456700;200;0
43342000;2456800;2456800;2456799;2456800;1250;0
43343000;2456708;2456708;2456700;2456700;200;0
43344000;2456750;2456800;2456750;2456800;200;0
43346000;2456800;2456800;2456700;2456700;997;0
43347000;2456700;2456750;2456700;2456700;300;0
43348000;2456700;2456750;2456700;2456700;400;0
43349000;2456750;2456900;2456700;2456800;1144;0
43350000;2456800;2456900;2456800;2456900;106;0
43351000;2456800;2456890;2456800;2456850;500;0
43352000;2456800;2456900;2456800;2456900;300;0
43353000;2456800;2456800;2456800;2456800;100;0
43354000;2456700;2456700;2456700;2456700;100;0
43357000;2456799;2456799;2456799;2456799;3;0
43358000;2456800;2456800;2456764;2456764;308;0
43359000;2456700;2456760;2456700;2456760;105;0
43361000;2456771;2456771;2456771;2456771;20;0
43362000;2456800;2456800;2456800;2456800;100;0
43363000;2456800;2456800;2456800;2456800;1800;0
43364000;2456800;2456800;2456700;2456740;204;0
43365000;2456800;2456800;2456800;2456800;100;0
43375000;2456800;2456800;2456750;2456800;272;0
43377000;2456800;2456800;2456799;2456799;66;0
43382000;2456800;2456800;2456800;2456800;50;0
43386000;2456700;2456700;2456700;2456700;200;0
43388000;2456700;2456700;2456700;2456700;1718;0
43389000;2456700;2456700;2456600;2456650;3241;0
43390000;2456650;2456650;2456650;2456650;100;0
43392000;2456600;2456600;2456600;2456600;200;0
43394000;2456600;2456600;2456600;2456600;300;0
43396000;2456700;2456700;2456650;2456650;200;0
43397000;2456650;2456650;2456650;2456650;100;0
43399000;2456600;2456600;2456600;2456600;500;0
43400000;2456700;2456700;2456700;2456700;50;0
43401000;2456625;2456625;2456625;2456625;100;0
43402000;2456700;2456700;2456625;2456625;101;0
43403000;2456699;2456699;2456699;2456699;100;0
43404000;2456601;2456601;2456600;2456600;500;0
43406000;2456675;2456675;2456600;2456600;50;0
43407000;2456700;2456700;2456700;2456700;100;0
43408000;2456700;2456700;2456600;2456600;500;0
43409000;2456699;2456699;2456699;2456699;27;0
43412000;2456671;2456671;2456650;2456650;110;0
43413000;2456700;2456700;2456700;2456700;100;0
43414000;2456600;2456600;2456600;2456600;200;0
43416000;2456700;2456900;2456700;2456900;15478;0
43417000;2456900;2456900;2456900;2456900;191;0
43425000;2456800;2456800;2456700;2456800;2626;0
43426000;2456800;2456800;2456800;2456800;400;0
43428000;2456800;2456800;2456800;2456800;17;0
43429000;2456700;2456700;2456700;2456700;100;0
43430000;2456700;2456700;2456650;2456650;1501;0
43431000;2456700;2456700;2456650;2456650;250;0
43436000;2456600;2456600;2456500;2456550;4069;0
43438000;2456550;2456600;2456550;2456600;1322;0
43439000;2456600;2456600;2456600;2456600;3600;0
43441000;2456700;2456800;2456664;2456800;910;0
43443000;2456800;2456800;2456800;2456800;100;0
43448000;2456799;2456799;2456799;2456799;8;0
43449000;2456750;2456750;2456750;2456750;100;0
43453000;2456800;2456800;2456800;2456800;350;0
43456000;2456760;2456760;2456760;2456760;50;0
43458000;2456762;2456762;2456762;2456762;1000;0
43461000;2456749;2456749;2456749;2456749;43;0
43468000;2456800;2456800;2456800;2456800;100;0
43477000;2456800;2456900;2456800;2456900;6057;0
43478000;2456800;2456852;2456800;2456852;239;0
43482000;2456800;2456800;2456800;2456800;50;0
43486000;2456890;2456890;2456890;2456890;5138;0
43488000;2456863;2456900;2456863;2456900;1006;0
43491000;2456800;2456800;2456800;2456800;21;0
43494000;2456800;2456800;2456800;2456800;200;0
43498000;2456900;2456900;2456900;2456900;30;0
43501000;2456836;2456836;2456836;2456836;53;0
43502000;2456800;2456850;2456800;2456800;3400;0
43503000;2456900;2456900;2456800;2456800;1201;0
43504000;2456900;2456900;2456801;2456801;4382;0
43505000;2456900;2456900;2456900;2456900;3608;0
43507000;2456800;2456900;2456800;2456800;3400;0
43512000;2456800;2456900;2456800;2456900;251;0
43514000;2456800;2456800;2456800;2456800;100;0
43515000;2456800;2456840;2456800;2456840;3485;0
43516000;2456801;2456801;2456801;2456801;60;0
43519000;2456800;2456800;2456800;2456800;600;0
43520000;2456800;2456800;2456800;2456800;800;0
43521000;2456800;2456850;2456800;2456850;1020;0
43522000;2456800;2456900;2456800;2456900;603;0
43523000;2456850;2456850;2456850;2456850;20;0
43525000;2456800;2456800;2456800;2456800;400;0
43526000;2456850;2456850;2456800;2456800;500;0
43527000;2456800;2456801;2456800;2456801;792;0
43528000;2456850;2456850;2456850;2456850;67;0
43531000;2456800;2456850;2456700;2456781;5450;0
43532000;2456800;2456800;2456800;2456800;100;0
43535000;2456700;2456700;2456501;2456600;4458;0
43537000;2456600;2456600;2456600;2456600;100;0
43541000;2456600;2456600;2456600;2456600;30;0
43543000;2456500;2456500;2456500;2456500;200;0
43549000;2456599;2456599;2456599;2456599;100;0
43554000;2456600;2456600;2456600;2456600;2040;0
43555000;2456600;2456600;2456600;2456600;564;0
43557000;2456600;2456600;2456600;2456600;136;0
43558000;2456501;2456501;2456501;2456501;394;0
43562000;2456549;2456549;2456549;2456549;88;0
43563000;2456550;2456600;2456500;2456599;722;0
43564000;2456600;2456700;2456600;2456700;2328;0
43566000;2456700;2456700;2456690;2456700;2046;0
43567000;2456700;2456700;2456700;2456700;41;0
43569000;2456700;2456700;2456700;2456700;100;0
43572000;2456800;2456800;2456700;2456700;300;0
43576000;2456800;2456800;2456800;2456800;51;0
43578000;2456750;2456750;2456750;2456750;300;0
43583000;2456800;2456800;2456800;2456800;21;0
43587000;2456742;2456742;2456742;2456742;40;0
43588000;2456800;2456800;2456800;2456800;100;0
43589000;2456720;2456720;2456720;2456720;4;0
43590000;2456750;2456750;2456750;2456750;3;0
43591000;2456700;2456700;2456700;2456700;100;0
43593000;2456750;2456750;2456750;2456750;200;0
43594000;2456700;2456700;2456700;2456700;58;0
43596000;2456760;2456760;2456760;2456760;138;0
43601000;2456729;2456729;2456729;2456729;300;0
43606000;2456800;2456800;2456799;2456799;1412;0
43607000;2456800;2456800;2456783;2456783;156;0
43609000;2456750;2456750;2456750;2456750;7;0
43616000;2456800;2456800;2456800;2456800;400;0
43618000;2456800;2456800;2456800;2456800;100;0
43619000;2456800;2456800;2456757;2456800;164;0
43620000;2456743;2456743;2456743;2456743;2;0
43621000;2456800;2456800;2456800;2456800;350;0
43622000;2456780;2456800;2456780;2456800;1500;0
43624000;2456800;2456800;2456757;2456800;340;0
43625000;2456800;2456800;2456800;2456800;600;0
43626000;2456800;2456800;2456800;2456800;100;0
43627000;2456800;2456900;2456800;2456800;2392;0
43628000;2456800;2456875;2456800;2456875;914;0
43629000;2456860;2456875;2456860;2456875;620;0
43631000;2456800;2456800;2456800;2456800;620;0
43632000;2456800;2456800;2456800;2456800;700;0
43634000;2456800;2456800;2456800;2456800;200;0
43635000;2456900;2456900;2456800;2456800;5052;0
43644000;2456900;2456900;2456800;2456900;1526;0
43645000;2456900;2457000;2456850;2456900;2900;0
43647000;2457000;2457000;2456999;2456999;4;0
43650000;2456901;2456901;2456901;2456901;5;0
43651000;2457000;2457000;2457000;2457000;13073;0
43652000;2457000;2457000;2457000;2457000;100;0
43653000;2457000;2457000;2456950;2456950;204;0
43654000;2457000;2457000;2457000;2457000;100;0
43655000;2456999;2456999;2456999;2456999;20;0
43656000;2457000;2457000;2457000;2457000;1675;0
43657000;2457000;2457000;2457000;2457000;100;0
43669000;2457000;2457000;2456900;2456900;300;0
43671000;2456900;2456900;2456900;2456900;100;0
43677000;2457000;2457000;2456900;2456900;700;0
43681000;2456950;2456950;2456901;2456901;1274;0
43682000;2457000;2457000;2457000;2457000;118;0
43683000;2456918;2456918;2456918;2456918;1;0
43685000;2457000;2457001;2457000;2457001;5168;0
43686000;2457100;2457100;2457000;2457000;900;0
43689000;2457050;2457100;2457000;2457100;889;0
43694000;2457000;2457000;2457000;2457000;200;0
43695000;2457100;2457100;2457100;2457100;1;0
43701000;2457100;2457100;2457000;2457100;22800;0
43704000;2457100;2457100;2457000;2457000;200;0
43706000;2457000;2457000;2457000;2457000;46;0
43707000;2457100;2457100;2457100;2457100;21;0
43708000;2457000;2457000;2457000;2457000;300;0
43710000;2457050;2457100;2457000;2457100;1201;0
43711000;2457099;2457100;2457099;2457100;130;0
43712000;2457100;2457100;2457020;2457100;15120;0
43714000;2457057;2457100;2457050;2457100;800;0
43715000;2457050;2457050;2457000;2457000;500;0
43717000;2457000;2457000;2457000;2457000;374;0
43718000;2457000;2457000;2457000;2457000;100;0
43720000;2457000;2457000;2457000;2457000;100;0
43721000;2457000;2457000;2457000;2457000;400;0
43723000;2457100;2457100;2457100;2457100;7;0
43724000;2457099;2457099;2457099;2457099;1;0
43727000;2457000;2457000;2457000;2457000;200;0
43729000;2457020;2457020;2457020;2457020;5;0
43730000;2457100;2457200;2457100;2457200;15600;0
43731000;2457100;2457100;2457050;2457050;1651;0
43732000;2457001;2457001;2457001;2457001;32;0
43735000;2457100;2457100;2457000;2457000;660;0
43736000;2457000;2457000;2457000;2457000;250;0
43743000;2457000;2457000;2457000;2457000;60;0
43750000;2457100;2457100;2457100;2457100;100;0
